"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
248060,Contract,"University Of The West Of England",Awarded,2017-11-28T15:43:42Z,"Annual order of the White Book for Law Students","FBL's purchase of the annual order of the White Book for Law students",,"BS16 1QY",,"22110000 ",,purchasing@uwe.ac.uk,"UWE Bristol, Frenchay Campus","Coldharbour Lane",Bristol,"BS16 1QY",England,,,,,,11/08/2017,12/08/2017,10/08/2017,NO,,No,No,No,Products,36000,,10/08/2017,36000,"[THOMSON REUTERS (PROFESSIONAL) UK LIMITED|160 Blackfriars Road
LONDON
SE1 8EZ
GB|COMPANIES_HOUSE|01679046|No|No]","Joanne Fowler",11/08/2017,12/08/2017,"CallOffFromFrameworkAgreement ",
"RBGKEW/436 Practical Law subscription",Contract,"ROYAL BOTANIC GARDENS",Awarded,2017-07-07T11:25:44Z,"RBGKEW/436 Practical Law subscription","Practical Law subscription",,"tw9 3ae",,"79980000 ",,procurement@kew.org,"Royal Botanic Gardens, Kew",,Richmond,"TW9 3AE",England,,,,,,01/07/2017,30/06/2020,14/06/2017,NO,,No,No,No,Services,13500,13500,03/05/2017,13500,"[Thomson Reuters (Professional) UK Limited|5 Canada Square, Canary Wharf, London E14 5AQ|||No|No]",,01/07/2017,30/06/2020,"DirectAward ",
45-890299,Contract,"The University Of Leeds",Awarded,2017-03-02T11:13:34Z,"Endnote & Remote Access","Endnote & Remote Access for Desktop Anywhere, Sole Supply.",,,"Any region","48000000 ","Richard Lewis",r.lewis@adm.leeds.ac.uk,"Central Purchasing",,Leeds,"LS2 9JZ",England,,,,,,17/10/2016,16/10/2019,03/10/2016,NO,,No,No,No,Products,50000,50541,03/10/2016,50541,"[Thomson Reuters (Scientific) Ltd|Spring Garden, Pennsylvania|||No|No]",,17/10/2016,16/10/2019,"DirectAward ",
MT193972,Contract,"General Medical Council (GMC)",Awarded,2017-02-23T17:45:04Z,"Online Legal Research","The GMC has the requirement to access the following legal Research online on a 24/7 basis:
- Access to extensive UK case law
- Access to consolidated legislation",,,"North West,London","79140000 ","Christine Jack",gmctenders@gmc-uk.org,"3 Hardman Street",,Manchester,"M3 3AW",England,"+44 1619236340",http://www.gmc-uk.org,,"http://www.mytenders.org/search/show/search_view.aspx?ID=FEB139195 ",,19/11/2016,18/11/2018,17/10/2016,NO,,Yes,No,No,Services,40000,,07/11/2016,40000,"[Thomson Reuters|Friars House, 160 Blackfriars Road, London|||No|No]","Joanne Fowler",19/11/2016,18/11/2018,"Open ",
DN240441,Contract,"North Devon District Council",Awarded,2017-02-16T14:11:44Z,"Westlaw and Practical Law Information","Online legal resource",,,"South West","79100000 ",,supplyingndc@northdevon.gov.uk,"Lynton House","Commercial Road",Barnstaple,"EX31 1DG",England,,,,,,01/01/2017,31/12/2019,31/12/2016,NO,,No,No,No,Services,32115.02,,31/12/2016,32115.02,"[Thomson Reuters (Professional) UK Ltd|Five Canada Square, Canary Wharf, London, UK, E14 5AQ|||No|No]",,01/01/2017,31/12/2019,"DirectAward ",
"PROC 13-2016",Contract,"COMPETITION AND MARKETS AUTHORITY",Awarded,2017-02-14T15:16:23Z,"Practical Law subscription","Access to practical Law database.",,,"Any region","79140000 ","Mark Weekes",mark.weekes@cma.gsi.gov.uk,"The Competition and Markets Authority","Victoria House, 37 Southampton row",London,"WC1B 4AD",England,,,,,,01/06/2016,31/05/2018,22/05/2016,NO,,Yes,No,No,NotSpecified,26000,,16/05/2016,26000,"[Thomson Reuters (Professional) UK Limited|2nd Floor, 1 Mark Square, Leonard Street, London EC2A 4EG|||No|No]",,01/06/2016,31/05/2018,"Other ",
P102523,Contract,"MET OFFICE",Awarded,2017-01-31T15:21:06Z,"Scientific journals subscription","Scientific journals subscription",,,"South West","22000000 ",,procurement.enquiries@metoffice.gov.uk,"FitzRoy Road",,Exeter,"EX1 3PB",England,,,"P102523_REDACT_Redacted.pdf ",,,01/01/2017,31/12/2017,01/11/2016,NO,,Yes,No,No,Services,87720.69,,02/11/2016,0,"[Thomson Reuters (Scientific) INc|PO Box 71416,
Chicago,
IL 60694-1416,
USA|||No|No]",,01/01/2017,31/12/2017,"Other ",
tender_104714/561889,Contract,"Ministry of Justice.",Awarded,2017-01-24T15:19:12Z,"The Provision of Legal Publications - Print and eBook","Contracts for the supply of legal publications in print (books and subscriptions) and eBook format.",,"SW1H 9AJ",London,"92511000 ","Ashwin Rana",ashwin.rana1@justice.gsi.gov.uk,"102 Petty France",,London,"SW1H 9AJ",England,"0113 2021082",,,,,01/04/2016,31/03/2020,01/01/2016,NO,,Yes,Yes,No,Works,11800000,,01/04/2016,11800000,"[Thomson Reuters|London|||No|No]",,01/04/2016,31/03/2020,"Open ",
tender_104704/561284,Contract,"Ministry of Justice.",Awarded,2017-01-20T16:33:04Z,"Online legal resources and library services","This is a notice for social and specific services in accordance with Directive 2014/24/EU Article 74 for Library Services and Legal advisory and information services.",,"SW1H 9AJ",London,"92511000 ",,ashwin.rana1@justice.gsi.gov.uk,"21 The Calls",,Leeds,"LS2 7EH",England,,,,,,06/04/2016,31/03/2020,06/04/2016,NO,,Yes,Yes,No,Services,7400000,,06/04/2016,7400000,"[Thomson Reuters|London|||No|No]",,06/04/2016,31/03/2020,"Open ",
228873,Contract,"University Of The West Of England",Awarded,2017-01-06T14:30:29Z,"The White Book","Supply copies of 'The White Book' for Faculty of Business & Law (FBL).",,,"South West","22110000 ",,purchasing@uwe.ac.uk,"Frenchay Campus","Coldharbour Lane",Bristol,"BS16 1QY",England,,,,,,05/08/2016,06/08/2016,04/08/2016,NO,,No,No,No,Products,32488,,04/08/2016,32488,"[Thomson Reuters (Professional) UK Limited|100 Avenue Road,
Swiss Cottage,
London, NW3 3PF|||No|No]",,05/08/2016,06/08/2016,"Other ",
229629,Contract,"University Of The West Of England",Awarded,2017-01-06T14:27:44Z,"Electronic Databases","Supply of Electronic Databases until 31 July 2017.",,,"South West","48610000 ",,purchasing@uwe.ac.uk,"Frenchay Campus","Coldharbour Lane",Bristol,"BS16 1QY",England,,,,,,27/08/2016,31/07/2017,26/08/2016,NO,,No,No,No,Products,50000,,26/08/2016,50000,"[Thomson Reuters (Professional) UK Limited|100 Avenue Road,
Swiss Cottage,
London, NW3 3PF|||No|No]",,27/08/2016,31/07/2017,"Other ",
DN214585,Contract,"NORTH YORKSHIRE COUNTY COUNCIL",Awarded,2017-01-04T11:47:25Z,"Legal Reference Material","The provision of legal research facilities and related services in order for local authority legal advisors to be able to ensure that the advice they provide in all areas of the law taking into account any developments in the law including relevant legislation as well as recent case law. Users are wishing to have an intuitive search experience where topics are easily viewed and navigation is user-friendly. Solution availability is paramount with current news and key resources needing to be readily available with quick reference guides being easy to use.",,,"Yorkshire and the Humber","79140000 ","Pauline Smurthwaite",Pauline.Smurthwaite@northyorks.gov.uk,"County Hall",,Northallerton,"DL7 8AD",England,,,,,,01/12/2016,30/11/2019,28/10/2016,NO,,Yes,No,No,Services,150000,,14/11/2016,0,"[Thomson Reuters|Thomson Reuters, PO Box 1000, Andover, SP10 9AF, UK.|||No|No]",,01/12/2016,30/11/2019,"Open ",
tender_98691/556805,Contract,"Defra Network eTendering Portal",Awarded,2016-12-22T15:14:47Z,"Web of Science APHA Citation","APHA subscription charge for Web of Science collections which includes access to:
 - Science Citation Index Expanded: 1900-present 
 - Social Science Citation Index: 1900-present 
 - Arts & Humanities Citation Index: 1975-present, including implicit citations (works found in the body text of articles and not included in bibliography, e.g., works of art)",,,"Any region","73110000 ",,Network.Procurement@defra.gsi.gov.uk,DEFRA,,London,"SW1P 3JR",England,,,,,"Please note that Defra procurement uses e-tendering, provided by Bravosolutions. In order to access the Bravo system you will need to be registered.
Could I therefore request that you register on the Bravo portal for Defra.
If you're already registered on the Bravo portal please check that your registration includes Defra, as you have to specify us in order to correctly receive the tender documents.
If you have any problems with the registration process, please contact the Bravo helpline on 0800 368 4850 or alternatively email them at help@bravosolution.co.uk. The link you require for new registration/amendments to registrations is -
https://defra.bravosolution.co.uk",15/11/2016,14/11/2017,14/10/2016,NO,,Yes,Yes,No,Services,28350,,15/12/2016,28350,"[Thomson Reuters (Scientific) Inc|1500 Spring Garden, Fourth Floor, Philadelphia, PA 19130, UNITED STATES|||No|No]",,15/11/2016,14/11/2017,"Other ",
4200405418,Contract,"NEWCASTLE UNIVERSITY",Awarded,2016-09-19T09:18:01Z,"Subscription payments","Subscriptions InCites 2016",,,"North East","79980000 ",,purchasing@ncl.ac.uk,"Higham House",,"Newcastle upon Tyne","NE1 8AF",England,,,,,,21/07/2016,29/07/2016,21/07/2016,NO,,Yes,No,No,Services,62735.15,,21/07/2016,62735.15,"[Thomson Reuters (Scientific) Inc|Fourth Floor, '500 Spring Garden, 'Philadelphia, 19130|||No|No]",,21/07/2016,29/07/2016,"NotApplicable ",
216760,Contract,"University Of The West Of England",Awarded,2016-04-04T13:07:30Z,"Electronic Database Call Off Order","Call-off order for the supply of electronic databases 2015/16.",,,"South West","48613000 ","Andrew Parsons",Andrew7.Parsons@uwe.ac.uk,"Coldharbour Lane",Frenchay,Bristol,"BS16 1QY",England,,,,,,30/07/2015,30/07/2015,30/07/2015,NO,,Yes,No,No,Products,40000,,30/07/2015,40000,"[Thomson Reuters (Professional) UK Limited|Cheriton House
North Way
Andover|||No|No]",,30/07/2015,30/07/2015,"NotApplicable ",
216204,Contract,"University Of The West Of England",Awarded,2016-04-04T13:03:31Z,"White Book","White Book (2 vols) 2015-16 by Brooke. Published by Sweet & Maxwell.",,,"South West","22110000 ","Andrew Parsons",Andrew7.Parsons@uwe.ac.uk,"Coldharbour Lane",Frenchay,Bristol,"BS16 1QY",England,,,,,,14/07/2015,14/07/2015,14/07/2015,NO,,Yes,No,No,Products,32195,,14/07/2015,32195,"[Thomson Reuters (Professional) Limited UK|Cheriton House
North Way
Andover|||No|No]",,14/07/2015,14/07/2015,"NotApplicable ",
L0872,Contract,"CROWN COMMERCIAL SERVICE",Awarded,2016-01-15T08:59:14Z,"L0872 – Datastream Licence - Extension","Datastream gives Treasury officials access to a wide range of economic and financial statistics, including long runs of historical data.  This data is required for those officials to undertake analysis and provide advice to Ministers and senior officials about both current and past economic and financial market performance of the United Kingdom and in the rest of the world. This Contract is a variation/extension to a Contract awarded on 28/11/2010. - https://data.gov.uk/data/contracts-finder-archive/contract/398179/",,,"Any region","48218000 79311000 ","Managed Procurement Services",managedprocurementservice@crowncommercial.gov.uk,"2nd Floor, Aviation House,","125 Kingsway,","London,","WC2B 6N",England,,,"L0872 - contract extension variation award letter - Redacted V1 (1).pdf ",,,01/01/2016,31/12/2016,28/10/2011,NO,,No,No,No,Services,98099.23,,07/12/2015,98099.23,"[Thomson Reuters|30 South Colonnade,
London,
E145EP|||No|No]",,01/01/2016,31/12/2016,"NotApplicable ",
220543,Contract,"University Of The West Of England",Awarded,2016-01-14T14:47:10Z,"Subscription to Practical Law Online database. 1/10/17 - 31/08/18.","Subscription to Practical Law Online database. 1/10/17 - 31/08/18.",,,"South West","72320000 ","Helen Baker",Helen.Baker@uwe.ac.uk,"Coldharbour Lane",Frenchay,Bristol,"BS16 1QY",England,,,,,,17/11/2015,17/11/2015,17/11/2015,NO,,Yes,No,No,Services,27802.22,,17/11/2015,27802.22,"[Thomson Reuters (Professional) UK Limited|Cheriton House
North Way
Andover|||No|No]",,17/11/2015,17/11/2015,"NotApplicable ",
201538,Contract,"H M LAND REGISTRY",Awarded,2015-08-21T09:17:42Z,"Woodfall Landlord & Tenant subscription","Landlord & Tenant add on subscription period from April 2015 - March 2016 (110 user limit)",,,"Any region","79100000 ",,corporateprocurement@landregistry.gsi.gov.uk,"Bedford Park",,Croydon,"CR0 2AQ",England,,,,,,01/04/2015,31/03/2016,01/04/2015,NO,,No,No,No,Services,14000,,01/04/2015,14000,"[Thomson Reuters|Andover|||No|No]",,01/04/2015,31/03/2016,"NotApplicable ",
201537,Contract,"H M LAND REGISTRY",Awarded,2015-08-21T09:13:52Z,"Westlaw Books subscription","Subscription period from April 2015 - March 2016",,,"Any region","79100000 ",,corporateprocurement@landregistry.gsi.gov.uk,"Bedford Park",,Croydon,"CR0 2AQ",England,,,,,,01/04/2015,31/03/2016,01/04/2015,NO,,No,No,No,Products,11365.9,,01/04/2015,11365.9,"[Thomson Reuters|Andover|||No|No]",,01/04/2015,31/03/2016,"NotApplicable ",
P100254,Contract,"MET OFFICE",Awarded,2015-08-18T14:57:52Z,"Scientific publications subscription","Scientific publications subscription",,,"South West","80400000 ",,procurement.enquiries@metoffice.gov.uk,"Fitzroy Road",,Exeter,"EX1 3PB",England,,,"P100254_REDACT.pdf ",,,10/07/2015,31/12/2016,10/07/2015,NO,,No,No,No,Services,53748.88,,10/07/2015,53748.88,"[Thomson Reuters (Scientific) INC|PO Box 71416
Chicago
IL 60694-1416
USA|||No|No]",,10/07/2015,31/12/2016," ",
209941843,Contract,"Equality and Human Rights Commission",Awarded,2015-07-29T09:11:25Z,"EHRC23-1516 Online Legal Information Services","This opportunity is for the supply and support of a suite of online legal information services to the EHRC to support its legal information needs and the effective delivery of its legal powers, strategic litigation and enforcement. Appendix 1 gives indicative dimensions regarding the size and scope of our current provision.",,,"Any region","79140000 ","Equality and Human Rights Commission",procurementhelpdes@equalityhumanrights.com,"Fleetbank House, 2-6 Salisbury Square",,London,"EC4Y 8JX",UK,"020 7832 7800",https://procurement.equalityhumanrights.com/procontract/ehrc/supplier.nsf,,"https://procurement.equalityhumanrights.com/procontract/ehrc/supplier.nsf/frm_opportunity?OpenForm&contract_id=CONTRACT-9YPB-GQ1ATS ","Please register for free at our portal. https://procurement.equalityhumanrights.com/procontract/ehrc/supplier.nsf/frm_ho me?ReadForm Once this has been approved you will then be able to request the tender documents. ",01/09/2015,31/08/2018,13/08/2015,NO,,No,No,No,Services,0,,05/10/2015,40672.8,"[Thomson Reuters|Fleetbank House, 2-6 Salisbury Square, London, Greater London, EC4Y 8JX|||No|No]",,01/09/2015,31/08/2018,"NotSpecified ",
4200421960,Contract,"NEWCASTLE UNIVERSITY",Awarded,2016-11-15T14:42:46Z,"Software service","For Datastream packages for Newcastle University Business
School",,,"North East","72511000 ",,purchasing@ncl.ac.uk,"Higham House",,"Newcastle upon Tyne","NE1 8AF",England,,,,,,03/10/2016,31/07/2017,03/10/2016,NO,,Yes,No,No,Services,32485,,03/10/2016,32485,"[Reuters Ltd - A Thomson Reuters Co|30 South Colonnade, 'London, 'E14 5EP|||No|No]",,03/10/2016,31/07/2017,"NotApplicable ",
tender_233044/877900,Contract,"Ministry of Justice.",Awarded,2020-08-06T14:27:32Z,"Printed Legal Publications","The Ministry of Justice and other participating departments require access to a comprehensive range of legal information, including legislation, case law, commentary and current awareness.",,,"Any region","22000000 ",,CCMDLegalpublications@justice.gov.uk,"1st Floor 5 Wellington Place",,Leeds,"LS1 4AP",England,,,"Blackwell Print Call-Off_Redacted.pdf Bloomsbury Print Call-Off_Redacted.pdf CPAG Print Call-Off .pdf EBSCO PRINT Call-Off.pdf ICLR PRINT Call Off.pdf TR PRINT  Call Off.pdf ",,,01/04/2020,31/03/2021,24/02/2020,NO,,Yes,Yes,No,Services,60000,,01/04/2020,4650000,"[Blackwell UK Limited|50 Broad Street, Oxford , OX1 3BQ|NONE_OTHER||No|No][Bloomsbury Publishing|50 Bedford Square, London, WC1B 3DP|NONE_OTHER||No|No][Child Poverty Action Group|30 Micawber st, London, N17TB|NONE_OTHER||No|No][EBSCO International Inc|6th Floor Civil Centre, Silver Street, Enfield, EN1 3XA|NONE_OTHER||No|No][The Incorporated Council of Law Reporting for England and Wales|Megarry House, 119 Chancery Lane , London , WC2A 1PP|NONE_OTHER||No|No][Thomson Reuters|5 Canada Square, London, E14 5AQ|NONE_OTHER||No|No]",,01/04/2020,31/03/2021,"OpenOJEU ",,00:00
tender_209429/873410,Contract,"Ministry of Justice.",Awarded,2020-07-29T11:45:14Z,"GLD Online Resources","The Ministry of Justice and other participating departments require access to a comprehensive range of legal information, including legislation, case law, commentary and current awareness.

GLD specific requirements (based on number of licences needed).",,,"Any region","22000000 ",,CCMDLegalpublications@justice.gov.uk,"1st Floor 5 Wellington Place",,Leeds,"LS1 4AP",England,,,"GLD TR ONLINE Call-off.pdf JUSTIS GLD ONLINE Call off _Redacted.pdf RELX GLD ONLINE Call Off Terms and Order -pdf_Redacted.pdf ",,,01/04/2020,31/03/2024,05/09/2019,NO,,Yes,Yes,No,Services,32400000,,19/11/2019,12630053,"[RELX (UK) Limited trading as LexisNexis|30 Farringdon Street, London, Greater London, EC4A 4HH, UNITED KINGDOM|NONE_OTHER||No|No][Thomson Reuters|5 Canada Square, London, Greater London, E14 5AQ, UNITED KINGDOM|NONE_OTHER||No|No][Justis Publishing Limited|Grand Union House, 20 Kentish Town Road, LONDON, Greater London, NW1 9NR, UNITED KINGDOM|NONE_OTHER||No|No]","Andrew Smith",01/04/2020,31/03/2024,"OpenOJEU ",
tender_163769/820947,Contract,"Ministry of Justice.",Awarded,2019-12-13T12:16:21Z,"Print and eBook Legal Publications Framework Agreement","The judicial library and information service (JLIS) provide legal publications and information to judges and legal advisers to ensure that they are equipped to carry out their duties effectively.

Provision varies depending on jurisdiction, but in general terms, JLIS currently provides: print, ebooks.

The legal publication print and eBook framework is divided into 2 lots:

- Lot 1: POF Titles (publication order form) - titles chosen by JLIS prior to the start of the financial year and additionally may be required throughout the course of the financial year. This will contain core titles and additional miscellaneous requirements. Exact titles are subject to change year-on-year,

- Lot 2: UXB (unexpected books) - ad-hoc requests throughout the financial year for miscellaneous publications not listed in Lot 1. Exact titles are subject to change year-on-year.",,,"Any region","22000000 ",,CCMDLegalpublications@justice.gov.uk,"1st Floor 5 Wellington Place",,Leeds,"LS1 4AP",England,,,"Framework Terms print_eBook.doc ",,"
The attached Framework Agreement includes the specification for the requirement and the tender response form. Call off Contracts will be published on Contracts Finder as they are let.",01/04/2020,31/03/2024,29/08/2019,YES,tender_163769/785042,Yes,Yes,No,Products,22910733,,15/11/2019,26400000,"[Child Poverty Action Group|30 Micawber Street, London, Hackney, N1 7TB, UNITED KINGDOM|COMPANIES_HOUSE|294841|Yes|No][Wildy & Sons Ltd|Lincoln's Inn Archway, Carey Street, London, Greater London, WC2A 2JD, UNITED KINGDOM|NONE||No|No][The Incorporated Council of Law Reporting for England and Wales|Megarry House 119 Chancery Lane WC2A 1PP|NONE||No|No][EBSCO|6th Floor, Civic Centre, Silver Street, Enfield, Middlesex, EN1 3XA, UNITED KINGDOM|NONE||No|No][RELX (UK) Limited trading as LexisNexis|30 Farringdon Street, London, Greater London, EC4A 4HH, UNITED KINGDOM|NONE||No|No][Thomson Reuters|5 Canada Square, London, Greater London, E14 5AQ, UNITED KINGDOM|NONE||No|No][Bloomsbury Publishing|50 Bedford Square, London, Greater London, WC1B 3DP, UNITED KINGDOM|NONE||No|No][Blackwell UK Ltd|50 Broad Street, Oxford, Oxfordshire, OX1 3BQ, UNITED KINGDOM|NONE||Yes|No]",,01/04/2020,31/03/2024,"OpenOJEU ",
tender_209429/820911,Contract,"Ministry of Justice.",Awarded,2019-12-13T10:09:41Z,"Online Legal Resources Framework Agreement","The Ministry of Justice and other participating departments require access to a comprehensive range of legal information, including legislation, case law, commentary and current awareness. This information is required in a variety of formations including online, print and eBook.

This online legal resources framework is divided into 2 lots.

Lot 1: JLIS specific requirements (based on number of users);

Lot 2: GLD specific requirements (based on number of licences needed).

The following online content from across the range of legal publishers is available via the framework;

- legislation - original and consolidated,

- case law, law reports and transcripts - including archives back to 13th century,

- current awareness services which enable judges to keep up to date with changes to the law,

- journals,

- commentary - textbooks and loose-leaf - current editions and supplements,

- practice area tools.",,,"Any region","22000000 ",,CCMDLegalpublications@justice.gov.uk,"1st Floor 5 Wellington Place",,Leeds,"LS1 4AP",England,,,"Framework Terms Online .doc ",,"
Attached document includes the Specification and the  tender response form. Individual call off contracts will be published on Contracts Finder as they are let.",01/04/2020,31/03/2024,29/08/2019,YES,tender_209429/779473,Yes,Yes,No,Services,32400000,,15/11/2019,32400000,"[RELX (UK) Limited trading as LexisNexis|30 Farringdon Street, London, Greater London, EC4A 4HH, UNITED KINGDOM|COMPANIES_HOUSE|2746621|No|No][Thomson Reuters|5 Canada Square, London, Greater London, E14 5AQ, UNITED KINGDOM|NONE||No|No][The Chancellor Masters and Scholars of the University of Oxford |Great Clarendon St  Oxford OX2 6DP|NONE||No|No][Bloomsbury Publishing|50 Bedford Square, London, Greater London, WC1B 3DP, UNITED KINGDOM|NONE||No|No][Electronic Immigration Network|Barnett House, 53 Fountain Street Manchester, M2 2AN|NONE||No|No][Justis Publishing Limited|Grand Union House, 20 Kentish Town Road, LONDON, Greater London, NW1 9NR, UNITED KINGDOM|NONE||No|No][ProQuest|The Quorum, Barnwell Road, Cambridge, Cambridgeshire, CB5 8SW, UNITED KINGDOM|NONE||No|No][The Incorporated Council of Law Reporting for England and Wales|Megarry House 119 Chancery Lane WC2A 1PP|NONE||No|No]",,01/04/2020,31/03/2024,"OpenOJEU ",
"3952 - Operational Goods - N - RFP",Contract,"MINISTRY OF JUSTICE",Awarded,2019-10-09T14:34:16Z,"Framework for the Provision of Legal Publications - Print and eBook","The MoJ Library and Information Service (jLIS) and other participating departments require current legal information in Print and eBook format from all legal publishers in the UK, and on occasion, overseas publishers. For the MoJ, this is predominantly about the provision of a core collection of approximately 500 legal publications which includes books, loose leafs, law reports and journals. Details of these core titles will be made available in the tender documents.
Many of these titles are required in large quantities as they are provided to all judges, courts and tribunals. Other publications will be required on an ad hoc basis and quantities will vary.
The tender process will result in framework agreements with a duration of 4 years.",,,"Any region","22100000 22200000 ","Karen Kemp",karen.kemp2@justice.gov.uk,"5 Wellington Place",,Leeds,"LS1 4AP",England,,,,,"The Ministry of Justice will be performing events through its e-Sourcing Portal. The e-Sourcing Portal is an online application that allows all potential suppliers to create and submit their responses to any to any Requests for Information, Request for Quotes or Requests for Proposals via the internet rather than in paper form (where they have been invited to respond). To express an interest in this event, please send an email to: helen.wood2@justice.gsi.gov.uk stating:

1. Company Name,
2. Your Name,
3. Contact email,
4. Sourcing Reference Number: 3952 - Operational Goods- N- RFP.
The buyer will then contact you with the registration process, if you are not already registered on the Ministry of Justice e-Sourcing portal.",01/04/2016,31/03/2020,04/09/2015,NO,,Yes,No,No,Products,20000000,30000000,31/03/2017,215000,"[RELX (UK), trading as LexisNexis|Lexis House, 30 Farringdon Street, London EC4A 4HH|||No|No][Thomson Reuters Professional (UK) Ltd|Thomson Reuters, Legal Uk and Ireland, Friars House, 160 Blackfriars Road, Soutwark, London, SE1 8EZ|||No|No][Hammicks Legal Information Services|Hammicks Legal Information Services, Ash House, Headlands Business Park, Ringwood, Hampshire, BH24 3PB|||No|No][Bloomsbury plc|50 Bedford Square London 
WC1B 3DP|COMPANIES_HOUSE|01984336|No|No]",,01/04/2017,31/03/2020,"OpenOJEU ",
tender_151527/621183,Contract,CPS,Awarded,2017-09-29T15:30:27Z,"Legal Information Online (LION)","Notification of Award to provide the GLD with access to a comprehensive range of legal information including legislation, case law, and commentary and currency awareness. The information is required in a variety of formats including online, print and ebook.",,"WC2B 4TS",London,"79980000 ","Government Legal Department",dpu@cps.gsi.gov.uk,"One Kemble St",,LONDON,"WC2B 4TS",England,,,,,,01/04/2016,31/03/2020,25/03/2016,NO,,No,No,No,Services,8607172,,01/04/2016,8607172,"[RELX (UK) trading as LexisNexis|Lexis House, 30 Farringdon Road, London, EC4A 4HH|||No|No][Thomson Reuters (Professional) UK Ltd.|Legal UK and Ireland, Friars House, 160 Blackfriars Road, Southwark, London, SE1 8EZ.|||No|No]",,01/04/2016,31/03/2020,"Restricted ",
4200585970,Contract,"NEWCASTLE UNIVERSITY",Awarded,2018-08-31T13:45:49Z,"Database services","Thomson Reuters - 01.10.18 - 30.09.19",,,"North East","72212600 ","Joanne Redshaw",joanne.redshaw@ncl.ac.uk,"King's Gate Newcastle University",,NEWCASTLE-UPON-TYNE,NE17RU,England,"0191 2086220",,,,,10/08/2018,30/08/2018,09/08/2018,NO,,Yes,No,No,Services,0,,09/08/2018,0,"[Jisc Services Limited|North Leigh Business Park 'North Leigh 'OX29 6SW|NONE||No|No]",,10/08/2018,30/08/2018,"Other n/a",
