"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
ITP606,Contract,"Valuation Office Agency",Awarded,2017-01-31T11:05:40Z,"Provision of PAS Project Clear Review Software for the Valuation Office Agency.","Please note that this contract has already been awarded and that this contract is being published for transparency purposes only. 

Call Off from Crown Commercial Services 

(i) Technology Products Framework Agreement RM1054 Lot 2 Packaged Software

This contract is for the provision of PAS Project Clear Review Software for the Valuation office Agency.",,,"Any region","48000000 ","Valuation Office Agency IT Contracts and Commercial Team",itprocurement@voa.gsi.gov.uk,"Redgrave Court, Merton Road",,Liverpool,"L20 7HS",England,,,,,,07/11/2016,30/06/2017,31/10/2016,NO,,Yes,No,No,Products,24490,,31/10/2016,24490,"[Software Box Ltd|East Moor House, Green Park Business Centre, Goose Lane, York, YO61 1ET|||No|No]",,07/11/2016,30/06/2017,"NotApplicable ",
SO17724,Contract,"CROWN COMMERCIAL SERVICE",Awarded,2016-08-12T10:07:24Z,"Award of contract for the supply of SAS Software License Renewal","THIS IS AN AWARDED CONTRACT AND IS BEING PUBLISHED FOR TRANSPARENCY PURPOSES ONLY

The Ministry of Defence (MOD), ARMY HQ, utilise numerous software licences to carry out its day-to-day business. The purpose of the procurement is the provision of a renewal for SAS software licenses to cover a 2-year period.",,,"Any region","48000000 ",,technology.operations@crowncommercial.gov.uk,"Room 2Y92 Concept House","Cardiff Road",Newport,"NP10 8QQ",Wales,,,"Framework Award Letter v1.0.pdf ",,,20/07/2016,30/03/2018,06/07/2016,NO,,Yes,No,No,Products,692534,,20/07/2016,692534,"[Software Box Ltd|East Moor House
Green Park Business Centre
Sutton on the Forest
York
YO61 1ET|||No|No]",,20/07/2016,30/03/2018,"NotSpecified ",
ITP519,Contract,"Valuation Office Agency",Awarded,2016-07-04T09:21:17Z,"Avgen Software Support Contract for the Valuation Office Agency","Please note that this contract has already been awarded and that this contract is being published for transparency purposes only.

Call Off from Crown Commercial Services Technology Products Framework Agreement RM1054, Lot 2 Packaged Software.

Provision of Avgen Software Support for the Valuation Office Agency.",,,"Any region","48000000 ","Valuation Office Agency IT Contracts and Commercial Team",itprocurement@voa.gsi.gov.uk,"Valuation Office Agency, Contracts and Commercial Section","Redgrave Court, Merton Road","Bootle, Liverpool","L20 7HS",England,,,,,,27/04/2016,23/04/2017,25/04/2016,NO,,Yes,No,No,Products,20408,,15/05/2016,20408,"[Software Box ltd|East Moor House
Green Park Business Centre
Goose Lane
York
YO61 1ET|||No|No]",,27/04/2016,23/04/2017,"NotApplicable ",
"SO16646 - PROVISION OF TNSM AIR SERVICE MANAGEMENT PILOT HARDWARE AND SOFTWARE",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2016-04-26T11:37:50Z,"SO16646 - PROVISION OF TNSM AIR SERVICE MANAGEMENT PILOT HARDWARE AND SOFTWARE","This Contract is awarded and is being published for Transparency purposes.  Provision of TNSM Air Service Management Pilot Hardware and Software.",,,"Yorkshire and the Humber","30000000 ",,spot.buying@crowncommercial.gov.uk,"2 Rivergate, Temple Quay",,Bristol,"BS1 6EL",England,,,"SO16646 - Software Box Successful Letter Redacted.docx ",,,15/03/2016,09/05/2016,19/02/2016,NO,,No,No,No,Products,455713.56,,17/03/2016,455713.56,"[Software Box Ltd|East Moor House
Green Park Business Centre
Sutton on the Forest
York YO61 1ET|||No|No]",,15/03/2016,09/05/2016,"NotApplicable ",
"SO16644  Provision of XRY software annual licensing and support  (RCA 108825)",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2016-04-05T11:27:40Z,"SO16644  Provision of XRY software annual licensing and support  (RCA 108","This Contract is awarded and is being published for Transparency purposes. 	The MoD requires the following hardware and software items.
	
12 Months of licensing and support to include:

•	5 x XRY Field – Logical & Physical + XGUI
•	10 x XRY Office – Logical & Physical + XGUI
•	15 x XAMN
•	1 x Onsite Service and Support",,,"Any region","48218000 ",,spot.buying@crowncommercial.gov.uk,"2 Rivergate, Temple Quay",,Bristol,"BS1 6EL",England,,,"SO16644 - Award letter Redacted (1).pdf ",,,22/02/2016,21/02/2017,17/02/2016,NO,,Yes,No,No,Products,165960,,19/02/2016,165960,"[Software Box Ltd|East Moor House, 
Green Park Business Centre, 
Goose Lane, 
Sutton on the Forest, YO61 1ET|||No|No]",,22/02/2016,21/02/2017,"NotSpecified ",
ITP384,Contract,"Valuation Office Agency",Awarded,2015-11-26T15:01:47Z,"Provision of Alfresco Activiti Software Analysis and Best Practice Service","Please note that this contract has already been awarded and that this contract is being published for transparency purposes only. 

Call Off from Crown Commercial Services Technology Products Framework Agreement RM1054, Lot 2 Packaged Software. 

This contract is for the provision of Alfresco Activiti Software Analysis and Best Practice Service for the Valuation Office Agency.",,,"Any region","48000000 ","Valuation Office Agency",itprocurement@voa.gsi.gov.uk,"Valuation Office Agency, Contracts and Commercial Section, Redgrave Court, Merton Road",Bootle,Liverpool,"L20 7HS",England,,,,,,23/11/2015,22/11/2016,17/11/2015,NO,,Yes,No,No,NotApplicable,34388,,18/11/2015,34388,"[Software Box Ltd|East Moor House, Green Park Business Centre, Goose Lane, York, YO61 1ET|||No|No]",,23/11/2015,22/11/2016,"NotApplicable ",
"SO15421 (RCA106890)",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2015-11-24T15:09:32Z,"SO15421 Provision of Symantec Backup & Hardware Contract (RCA106890)","The Ministry of Defence required Symantec products as well as the other elements 
All licences are perpetual for the software and are to include 1 year of software support as standard.
The Microsoft software is a new purchase.",,,"Any region","30000000 ",,spot.buying@crowncommercial.gov.uk,"Crown Commercial Service","Concept House",Newport,"NP10 8QQ",Wales,,,"Outcome Letter Successful - Software Box Ltd - Redacted.pdf ",,,25/11/2015,24/11/2016,19/11/2015,NO,,No,No,No,Services,41216.83,,23/11/2015,41216.83,"[Software Box Ltd|East Moor House
Green Park Business Centre
Sutton on the Forest
York
North Yorkshire
YO61 1ET|||No|No]",,25/11/2015,24/11/2016,"Other ",
"SO13627 PROVISION OF LICENCE SUPPORT (RCA104150)",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2015-10-06T14:26:41Z,"SO13627 PROVISION OF LICENCE SUPPORT (RCA104150)","The requirement is to renew the existing software maintenance support contracts for a sub set of ISS owned applications. This will allow access to updated versions of the software and patches as they are released by the software vendor. An active support contract also gives access to technical support.

Suppliers are required to provide pricing for the support and maintenance contracts of the following products:

**Nuance Dragon Speaking 13 x 127
**Upgrade of Nuance Speaking 12 to 13 x 12
**Renewal of Maintenance for Read & Write Gold - 80 Existing Licenses x 1
**Additional 44 Read & Write Gold single user Licenses + Maintenance x 1
**Maintenance for 124 Read & Write Gold Licenses x 1
**Winzip Pro x 1725
**CorelDraw Graphics Suite Maintenance x 678
**PaintShop Pro x 223
**Steelray Project Viewer Full EasyLicense Upgrade including 2 years of product updates and technical support x 1",,,"North East","48000000 ",,Spot.Buying@crowncommercial.gov.uk,"Concept House","Cardiff Road",Newport,"NP10 8QQ",England,,,"Redacted Outcome Letter.pdf ",,,30/09/2015,29/09/2018,30/09/2015,NO,,Yes,No,No,Products,114887.19,,30/09/2015,114887.19,"[Software Box Ltd|York,
North East|||No|No]",,30/09/2015,29/09/2018,"Other ",
CF-0009000D1r000001nvObEAI1,Contract,"Intellectual Property Office",Awarded,2020-01-28T14:35:41Z,"IBM Software & Associated Services","Various IBM Software, SaaS, Support & Maint and professional service days",,"NP10 8QQ",Wales,"48517000 ","Jonathan Chapman",jonathan.chapman@ipo.gov.uk,"Concept House",,jonathan.chapman@ipo.gov.uk,"NP10 8QQ","United Kingdom",,,,,,01/12/2019,30/11/2024,01/12/2019,NO,,No,No,No,NotApplicable,5193534,5193534,29/11/2019,5193534.35,"[SOFTWARE BOX LTD|East Moor House ,Green Park Business Centre York North Yo , YO61 1ET|NONE||No|No]",,01/12/2019,30/11/2024,"CompetitiveQuotationNonOJEU ",
BURY001-DN443647-38634041,Contract,"Bury Council",Awarded,2019-12-17T09:06:54Z,"Provision of Endpoint Protection Software","Provision of Endpoint Protection Software for 1 year commencing 30th November 2019 under CCS Framework RM3733 Technology Products 2, Lot 4 Information Assured Products.",,BL90SW,"Any region","48761000 ","Malcolm Shaft",m.g.shaft@bury.gov.uk,"Town Hall","Knowsley Street",Bury,"BL9 0SW","United Kingdom","+44 1612536176",http://www.bury.gov.uk/,,,,30/11/2019,29/11/2020,01/11/2019,NO,,No,No,No,Products,82000,82000,26/11/2019,59809,"[Software Box Ltd|East Moor House, Green Park Business Centre, Goose Lane, Sutton-On-Forest, York, YO61 1ET|NONE||No|No]",,30/11/2019,29/11/2020,"Other ",
PROC_36_2019,Contract,"COMPETITION AND MARKETS AUTHORITY",Awarded,2019-04-02T17:31:09Z,"Contract for SOLARWINDS software","Award for contract for SOLARWINDS software licenses",,,London,"48000000 ","Nichola Luu",Nichola.Luu@cma.gov.uk,"VICTORIA HOUSE, SOUTHAMPTON ROW",,LONDON,WC1B4AD,England,,www.cma.gov.uk,,,,26/03/2019,31/03/2020,25/03/2019,NO,,Yes,No,No,Services,28228.42,,25/03/2019,28228.42,"[Software Box Ltd|East Moor House, 
Green Park Business Centre, 
Goose Lane Sutton-On-Forest, 
York North Yorkshire, 
YO61 1ET|NONE||Yes|No]",,26/03/2019,31/03/2020,"SingleTenderActionNonOJEU ",
CCIH16A33,Contract,"CROWN COMMERCIAL SERVICE",Awarded,2016-10-17T10:41:40Z,"Supply of Hardware, Software, Training and Support","Provide Computer Hardware, Software, Training and Support to MoD.  The equipment and support is required to help inform and communicate project decisions.  This contract has been awarded and the notice is being published for information purposes only.",,,"East Midlands","30000000 48000000 72000000 ","Julian Morgan",julian.morgan@crowncommercial.gov.uk,"Rivergate 2, Temple Quays",,Bristol,"BS1 6EH",England,,"Rivergate 2, Temple Quays","CCIH16A33 Framework Award Letter Redacted.docx ",,,06/10/2016,20/10/2017,20/09/2016,NO,,No,No,No,Products,40552.15,,07/10/2016,40552.15,"[Software Box Ltd|Software Box Ltd
East Moor House
Green Park Business Centre
Goose Lane
Sutton on the Forest
YO61 1ET|||No|No]",,06/10/2016,20/10/2017,"NotSpecified ",
"SO16667 - Provision of TNSM Air Management System Pilot Hardware/Software",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2016-04-08T11:26:21Z,Management,"This contract has been awarded and is being published for Transparency purposes.

Supply Hardware/Software for TNSM Air Management System Pilot",,,"Any region","30215000 ",,spot.buying@crowncommercial.gov.uk,"2 Rivergate, Temple Quay",,Bristol,"BS1 6EL",England,,,"OSO16667 - Software Box - Successful Letter - Redacted.docx ",,,10/03/2016,31/03/2016,22/02/2016,NO,,No,No,No,Products,49412.32,,10/03/2016,49412.32,"[Software Box Ltd|East Moor House
Green Park Business Centre
Sutton on the Forest
York
YO61 1ET|||No|No]",,10/03/2016,31/03/2016,"NotSpecified ",
"SO14465 (RCA105085)",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2015-11-18T14:18:40Z,"SO14465 Provision of Software (RCA105085)","The Ministry of Defence (the Authority) had a requirement for the purchase of software licences and support.
The contract length will be for a three (3) year period only.",,,"Any region","30000000 ",,spot.buying@crowncommercial.gov.uk,"Crown Commercial Service","Concept House",Newport,"NP10 8QQ",Wales,,,"Outcome Letter Successful - Software Box - Redacted.pdf ",,,02/11/2015,01/11/2018,12/10/2015,NO,,No,No,No,Services,229349.5,,29/10/2015,229349.5,"[Software Box Ltd|Software Box Limited|||No|No]",,02/11/2015,01/11/2018,"Other ",
"RM5909 – SO-10561",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2015-10-22T10:40:21Z,"RM5909 – SO-10561 PROVISION OF THEATRE NETWORK & SERVICE MANAGEMENT SOFTWARE","12-month support and maintenance for software products.",,,"North East","48000000 ","Andrew Yeoman",andrew.yeoman@crowncommercial.gov.uk,"Room 2Y92 Concept House","Cardiff Road",Newport,"NP10 8QQ",Wales,"0345 410 2222",,"Outcome Letter - Software Box - Redacted.pdf ",,,17/08/2015,16/08/2016,17/07/2015,NO,,Yes,No,No,Products,409432.95,,12/08/2015,409432.95,"[Software Box Ltd|East Moor House
Green Park Business Centre
Goose Lane 
Sutton-On-Forest
York North Yorkshire 
YO61 1ET|||No|No]",,17/08/2015,16/08/2016,"Open ",
"RM5986 SO10808",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2015-10-20T13:27:22Z,"RM5986 SO10808 Provision of Hardware & Software","Provision of Hardware & Software",,,"North East","48000000 ","Jill Ritchie",Spot.Buying@crowncommercial.gov.uk,"Crown Commercial Services","Room 2Y92, Concept House, Cardiff Road,",Newport,"NP10 8QQ",Wales,,,,,,12/08/2015,11/08/2018,05/08/2015,NO,,Yes,No,No,Products,96460.52,,07/08/2015,96460.52,"[Software Box Ltd|EAST MOOR HOUSE 
GREEN PARK BUSINESS CENTRE 
GOOSE LANE SUTTON-ON-FOREST 
YORK NORTH YORKSHIRE 
YO61 1ET|||No|No]",,12/08/2015,11/08/2018,"Open ",
906518,Contract,"EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST",Awarded,2015-10-14T12:10:26Z,"Software Maintenance and Support","Software Maintenance and Support",,,"East of England","72267000 ",,tenders@eastamb.nhs.uk,"Hammond Road",,Bedford,"MK41 0RG",England,,,,,,01/04/2015,31/03/2018,31/03/2015,NO,,No,No,No,Services,34474.28,,01/05/2015,34474.28,"[Software Box Ltd|East Moor House
Green Park Business Centre
Goose Lane
Sutton on the Forest
York
YO61 1ET|||No|No]",,01/04/2015,31/03/2018," ",
"MCA 77/15/16",Contract,"Maritime & Coastguard Agency",Awarded,2015-09-28T12:04:22Z,"Vmware software estate support and maintenance for licences covering the period 17/09/2015 - 09/09/2018","Vmware software estate support and maintenance for licences covering the period 17/09/2015 - 09/09/2018",,,"South East","72000000 48000000 ","Richard Skeats",Contracts@mcga.gov.uk,"105 Commercail Road",,Southampton,"SO15 1EG",England,"02380 329275",https://www.gov.uk/government/organisations/maritime-and-coastguard-agency,,,,17/09/2015,09/09/2018,16/09/2015,NO,,Yes,No,No,Services,38525.85,,17/09/2015,38525.85,"[Software Box Ltd|East Moor House 
Green Park Business Centre 
Goose Lane 
Sutton on the Forest 
York 
YO61 1ET|||No|No]",,17/09/2015,09/09/2018,"Other ",
"RM5781 SO-10174",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2015-09-04T13:48:20Z,"RM5781 SO-10174 Provision of Software Licences (RCA102284)","Provision of Software Licences",,,"Any region","48000000 ",,spot.buying@crowncommercial.gsi.gov.uk,"Room 2Y92 Concept House, Cardiff Road",,Newport,"NP10 8QQ",England,,,,,,10/07/2015,09/07/2016,30/06/2015,NO,,Yes,Yes,No,Products,25923.21,,10/07/2015,25923.21,"[Software Box Ltd|NA|||No|No]",,10/07/2015,09/07/2016,"Other ",
"SO10659 Provision of Vsphere Software (RCA102110)",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2015-08-13T15:18:06Z,"Provision of Vsphere Software","The provision of Application Training under the Joint Command & Control Support Programme (JC2SP) to Phase 3 soldiers is a Defence School of Communications and Information Systems (DSCIS) priority project. This is an operational requirement for the field army and fulfils the capability gap highlighted in the use and manipulation of applications utilised operationally by HM Forces and NATO allies. The contractor Cuerden Consulting Limited (CCL) delivered the required information and training solutions to 11 Sig Regt in 2013/14.",,,"West Midlands","72000000 30000000 48000000 ",,spot.buying@crowncommercial.gov.uk,"Room 2Y92, Concept House, Cardiff Road, Newport, NP10 8QQ",,Newport,"NP10 8QQ",Wales,,,"REDACTED Award Successful letter - SO10659.pdf ",,,07/08/2015,07/08/2016,07/08/2015,NO,,No,No,No,NotApplicable,29216.24,,07/08/2015,29216.24,"[Software Box Ltd|SBL,
East Moor House,
Green Park Business Centre,
Goose Lane,
Sutton on the Forest,
York, 
YO61 1ET|||No|No]",,07/08/2015,07/08/2016,"NotApplicable ",
"RM5345 SO8926",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2015-04-17T10:52:45Z,"RM5345 SO8926 Provision of Planxis Workforce Software","The requirement was for the provision of Workforce software with 300 user licences under a 1 year (12 month) contract.",,,"North East","48000000 ",,Spot.Buying@ccs.gsi.gov.uk,"Crown Commercial Services","Room 2Y92, Concept House, Cardiff Road,",Newport,"NP10 8QQ",Wales,,,"Outcome Letter Successful - redacted.pdf ",,,20/03/2015,19/03/2016,13/03/2015,NO,,Yes,No,No,NotApplicable,72580,,20/03/2015,72580,"[Software Box Ltd|East Moor House
Green Park Business Centre
Sutton on the Forest
York
YO61 1ET|||No|No]",,20/03/2015,19/03/2016,"NotApplicable ",
7620130701,Contract,"FCO SERVICES",Awarded,2020-04-30T11:35:05Z,"Technology Products 2 - Purchase of IT Hardware & Software Products",https://www.crowncommercial.gov.uk/agreements/RM3733,,"MK19 7BH",,"44316400 72210000 ",,PurchasingEnquiries@fco.gov.uk,"HANSLOPE PARK",,"MILTON KEYNES","MK19 7BH",England,,,,,n/a,13/12/2019,31/03/2020,12/12/2019,NO,,Yes,No,No,Products,32681.66,,12/12/2019,32681.66,"[SOFTWARE BOX LTD|YO61 1ET|NONE_OTHER||Yes|No]",,13/12/2019,31/03/2020,"CallOffFromFrameworkAgreement ",
7620130660,Contract,"FCO SERVICES",Awarded,2020-04-29T16:34:53Z,"Technology Products 2 - Purchase of IT Hardware & Software Products",https://www.crowncommercial.gov.uk/agreements/RM3733,,"MK19 7BH",,"44316400 72210000 ",,PurchasingEnquiries@fco.gov.uk,"HANSLOPE PARK",,"MILTON KEYNES","MK19 7BH",England,,,,,n/a,10/12/2019,31/03/2020,09/12/2019,NO,,Yes,No,No,Products,7620130660,,09/12/2019,46926.07,"[SOFTWARE BOX LTD|YO61 1ET|NONE_OTHER||Yes|No]",,10/12/2019,31/03/2020,"CallOffFromFrameworkAgreement ",
CF-0077300D58000000L5A4EAK1,Contract,"Home Office",Awarded,2019-09-09T11:08:21Z,"Proc438 Dynatrace license","software license",,"Cr0 2eu","Any region","72260000 ","Corrine Elomri",corrine.elomri2@homeoffice.gov.uk,"2 Marsham St, Westminster",,London,"SW1P 4DF",GB,,,,,,02/08/2019,25/03/2020,02/08/2019,NO,,No,No,No,NotApplicable,87673,87673,02/08/2019,87673.5,"[SOFTWARE BOX LTD|East Moor House, Green Park Business Centre, Goose Lane, York, YO61 1ET YO61 1ET|NONE||Yes|No]",,02/08/2019,25/03/2020,"CallOffFromFrameworkAgreement ",
ITP1242,Contract,"Valuation Office Agency",Awarded,2019-05-03T14:40:18Z,"12 x month - HP Data Protector Licences","Please note that this contract has already been awarded and that this contract is being published for transparency purposes only. 

12 x month - HP Data Protector Licences

Call Off from Crown Commercial Services 

(i) Technology Products Framework Agreement RM3733, Lot 2 Packaged Software.

This contract is for the provision of 12 x month - HP Data Protector Licences",,,"Any region","48000000 ",,itprocurement@voa.gsi.gov.uk,"Valuation Office Agency","Contracts & Commercial Section, Redgrave Court, Merton Road","Bootle, Liverpool","L20 7HS",England,,,,,,01/06/2019,31/05/2020,26/03/2019,NO,,Yes,No,No,Products,14727.39,,26/03/2019,14727.39,"[Software Box Ltd|East Moor House, Green Park Business Centre, Goose Lane, York, YO61 1ET|NONE||Yes|No]",,01/06/2019,31/05/2020,"CallOffFromFrameworkAgreement ",
ITP1260,Contract,"Valuation Office Agency",Awarded,2019-05-03T12:25:00Z,"Retrospective Azure Hosting & Market Place Charges Q4","Please note that this contract has already been awarded and that this contract is being published for transparency purposes only. 

Retrospective Q4 2018-19 - Azure Hosting & Market Place Charges Q4

Call Off from Crown Commercial Services 

(i) Technology Products Framework Agreement RM3733, Lot 2 Packaged Software.

This contract is for the provision of Retrospective Q4 2018-19 - Azure Hosting & Market Place Charges Q4",,,"Any region","48800000 ",,itprocurement@voa.gsi.gov.uk,"Valuation Office Agency","Contracts & Commercial Section, Redgrave Court, Merton Road","Bootle, Liverpool","L20 7HS",England,,,,,,02/05/2019,30/11/2019,01/05/2019,NO,,Yes,No,No,Products,234105.55,,01/05/2019,234105.55,"[Software Box Ltd|East Moor House, Green Park Business Centre, Goose Lane, York, YO61 1ET|NONE||Yes|No]",,02/05/2019,30/11/2019,"CallOffFromFrameworkAgreement ",
7620125726-2,Contract,"FCO SERVICES",Awarded,2018-08-10T11:45:45Z,"Technology Products 2 - Purchase of IT Hardware & Software Products",https://ccs-agreements.cabinetoffice.gov.uk/contracts/rm3733,,"MK19 7BH",,"30000000 48000000 72000000 ",,purchasing.enquiries@fco.gov.uk,"HANSLOPE PARK",,"MILTON KEYNES","MK19 7BH",England,,,,,N/A,22/05/2018,30/10/2018,21/05/2018,NO,,Yes,No,No,Products,35292.45,,21/05/2018,35292.45,"[SOFTWARE BOX LTD|YO61 1ET|NONE||Yes|No]",,22/05/2018,30/10/2018,"CompetitiveDialogueOJEU ",
7620125726-1,Contract,"FCO SERVICES",Awarded,2018-08-09T11:21:06Z,"Technology Products 2 - Purchase of IT Hardware & Software Products",https://ccs-agreements.cabinetoffice.gov.uk/contracts/rm3733,,"MK19 7BH",,"30000000 48000000 72000000 ",,purchasing.enquiries@fco.gov.uk,"HANSLOPE PARK",,"MILTON KEYNES",MK197BH,England,,,,,N/A,22/05/2018,19/02/2019,21/05/2018,NO,,Yes,No,No,Products,35292.45,,21/05/2018,35292.45,"[SOFTWARE BOX LTD|YO61 1ET|NONE||Yes|No]",,22/05/2018,19/02/2019,"CompetitiveDialogueOJEU ",
7620125726,Contract,"FCO SERVICES",Awarded,2018-07-12T14:46:39Z,"Technology  Products 2 - Purchase of IT Hardware & Software Products",http://ccs-agreements.cabinetoffice.gov.uk/?field_views_search_value=%22RM3733%22&items_per_page=10,,"MK19 7BH",,"30000000 48000000 72000000 ",,purchasing.enquiries@fco.gov.uk,"HANSLOPE PARK",,"MILTON KEYNES",MK197BH,England,,,,,N/A,15/03/2018,30/10/2018,14/03/2018,NO,,Yes,No,No,Products,30732.69,,14/03/2018,30732.69,"[SOFTWARE BOX LTD|YO61 1ET|NONE||Yes|No]",,15/03/2018,30/10/2018,"CompetitiveDialogueOJEU ",
7620125654,Contract,"FCO SERVICES",Awarded,2018-07-12T14:16:17Z,"Technology  Products 2 - Purchase of IT Hardware & Software Products",http://ccs-agreements.cabinetoffice.gov.uk/?field_views_search_value=%22RM3733%22&items_per_page=10,,"MK19 7BH",,"30000000 48000000 72000000 ",,purchasing.enquiries@fco.gov.uk,"HANSLOPE PARK",,"MILTON KEYNES",MK197BH,England,,,,,N/A,31/03/2018,30/10/2018,30/03/2018,NO,,Yes,No,No,Products,39460.82,,30/03/2018,39460.82,"[SOFTWARE BOX LTD|YO61 1ET|NONE||Yes|No]",,31/03/2018,30/10/2018,"CompetitiveDialogueOJEU ",
7620125655,Contract,"FCO SERVICES",Awarded,2018-07-12T14:08:53Z,"Technology  Products 2 - Purchase of IT Hardware & Software Products",http://ccs-agreements.cabinetoffice.gov.uk/?field_views_search_value=%22RM3733%22&items_per_page=10,,"MK19 7BH",,"30000000 48000000 72000000 ",,purchasing.enquiries@fco.gov.uk,"HANSLOPE PARK",,"MILTON KEYNES",MK197BH,England,,,,,N/A,07/03/2018,30/10/2018,06/03/2018,NO,,Yes,No,No,Products,49535.64,,06/03/2018,49535.64,"[SOFTWARE BOX LTD|YO61 1ET|NONE||Yes|No]",,07/03/2018,30/10/2018,"CompetitiveDialogueOJEU ",
7620125656,Contract,"FCO SERVICES",Awarded,2018-07-12T13:53:47Z,"Technology  Products 2 - Purchase of IT Hardware & Software Products",http://ccs-agreements.cabinetoffice.gov.uk/?field_views_search_value=%22RM3733%22&items_per_page=10,,"Mk19 7BH",,"30000000 48000000 72000000 ",,purchasing.enquiries@fco.gov.uk,"HANSLOPE PARK",,"MILTON KEYNES",MK197BH,England,,,,,N/A,07/03/2018,30/10/2018,06/03/2018,NO,,Yes,No,No,Products,47871.69,,06/03/2018,47871.69,"[SOFTWARE BOX LTD|YO61 1ET|NONE||Yes|No]",,07/03/2018,30/10/2018,"CompetitiveDialogueOJEU ",
7620125659,Contract,"FCO SERVICES",Awarded,2018-07-12T13:23:24Z,"Technology  Products 2 - Purchase of IT Hardware & Software Products",http://ccs-agreements.cabinetoffice.gov.uk/?field_views_search_value=%22RM3733%22&items_per_page=10,,"MK19 7BH",,"30000000 48000000 72000000 ",,purchasing.enquiries@fco.gov.uk,"HANSLOPE PARK",,"MILTON KEYNES",MK197BH,England,,,,,N/A,07/03/2018,30/10/2018,06/03/2018,NO,,Yes,No,No,Products,41351.36,,06/03/2018,41351.36,"[SOFTWARE BOX LTD|YO61 1ET|NONE||Yes|No]",,07/03/2018,30/10/2018,"CompetitiveDialogueOJEU ",
BFDMDC001-DN314985-15689874,Contract,"Bradford Metropolitan District Council",Awarded,2018-04-06T10:57:16Z,"IPS and SIEM Management and Maintenance Service","City of Bradford Metropolitan District council (the Council) are seeking to procure a new management and maintenance contract for its exiting Intrusion Detection and Prevention (IDP) and Security Information and Event Management (SIEM) systems to replace an existing contract which is soon to come to an end.  
Under the existing contract the Council physically hosts the Cisco FirePower and LogRhythm SIEM hardware on site however the incumbent Provider administers, amends and supports the software and system policy remotely as well as providing detailed reports at agreed frequencies.  In addition, the incumbent Provider also provides a round the clock monitoring service for the IDP platform, alerts the Council to any critical and high-level security threats detected and takes mitigative action where necessary.",,,"Yorkshire and the Humber","72600000 72700000 72510000 ","Catherine Mullins",catherine.mullins@bradford.gov.uk,"Britannia House","Hall Ings",Bradford,"BD1 1HX",England,"+44 1274438733",http://www.bradford.gov.uk/bmdc,,"https://procontract.due-north.com/Advert?advertId=26e59c17-340b-e811-80ea-005056b64545 ",,01/05/2018,30/04/2020,19/03/2018,NO,,No,No,No,Services,50000,60000,03/04/2018,57480,"[Software Box Ltd|East Moor House
Green Park Business Centre
Goose Lane
Sutton-on-the-Forest
York
YO61 1ET|NONE||No|No]",,01/05/2018,30/04/2020,"Open ",
ecm_3272,Contract,"Department for Work and Pensions",Awarded,2018-02-12T17:18:25Z,"Network Hardware","Additional hardware and software components to add capacity, resilience and improved data representation tools to the Cyber Resilience Centre  / Cyber Analytical Environment. (This contract award was not published at the time of award. It has been published for transparency purposes to provide a record of existing departmental contracts).",,"LS2 7UA","Any region","72700000 ",,CROSSCUTTING.TECHNOLOGYP-I@DWP.GSI.GOV.UK,"Quarry House, Quarry Hill",,Leeds,"LS2 7UA",England,,,,,,25/02/2016,24/02/2018,18/02/2016,NO,,No,No,No,Services,107699,,19/02/2016,107699,"[Software Box Ltd|East Moor House, Green Park Business Centre, Sutton on the Forest, 
York
Y061 1ET|NONE||No|No]",,25/02/2016,24/02/2018,"CallOffFromFrameworkAgreement ",
2017151,Contract,"HER MAJESTYS LAND REGISTRY",Awarded,2017-10-26T10:27:28Z,"HPE Foundation Care 24x7 SVC","HPE Foundation Care 24x7 SVC. Hardware Maintenance Onsite Support & Unlimited Software Tech Support.",,,"Any region","72261000 ",,CorporateProcurement@landregistry.gov.uk,"Procurement & Commercial Group, Land Registry Procurement Unit,","PO Box 292,","Plymouth,","PL5 9BY",England,,,,,,01/08/2017,02/03/2019,18/07/2017,NO,,No,No,No,Products,19988.5,,31/07/2017,19988.5,"[Software Box Ltd|York|||No|No]",,01/08/2017,02/03/2019,"Other HTE Lot 1",
