"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
tender_153491/671189,Contract,"Department for Work and Pensions",Awarded,2018-05-21T07:57:50Z,"Mobile Connectivity","Mobile connection services, providing voice and data connections services across the estate",,,"Any region","72222300 ",,PSN.PROCUREMENT@DWP.GSI.GOV.UK,"St Peter's Square",,Manchester,"M2 3AA",England,,,"Mobiles Order form Redacted FINAL.pdf ",,,28/03/2018,27/03/2020,28/03/2018,NO,,No,No,No,Services,2841516,,28/03/2018,2841516,"[Vodafone Ltd|Vodafone House, The Connection, Newbury, Berkshire, RG14 2FN|NONE||No|No]",,28/03/2018,27/03/2020,"Restricted ",
"LYP 02202 - AWARD",Contract,NOE-CPC,Awarded,2018-02-02T09:31:32Z,"(GT - LCH) Network Equipment - Further Competition Against CCS Framework RM1045 Lot 2 - AWARD","Network Equipment - Further Competition against CCS Framework RM1045 Lot 2 on behalf of Leeds Community Healthcare NHS Trust. 
      
      Please see attached Invitation to Tender for specification. Please note that only submissions from suppliers attached to the specified framework will be considered.",,"LS15 8ZB","Yorkshire and the Humber","32420000 ","Graham  Tait",grahamtait@nhs.net,"Thorpe Park",Leeds,"West Yorkshire","LS15 8ZB","United Kingdom","0113 8559484",,,,,05/02/2018,31/03/2018,31/01/2018,NO,,No,No,No,Products,0,,05/02/2018,0,"[Vodafone Ltd|The Connection, Newbury, United Kingdom, RG14 2FN|NONE||No|No]","Martin Bouchier",05/02/2018,31/03/2018,"Other ",
"HMRC Mobile Telephony",Contract,"HM REVENUE & CUSTOMS",Awarded,2018-01-16T13:29:13Z,"Network Services Agreement  RM1045","Provision of mobile telephony voice and data services for HMRC",,,"Any region","64000000 ",,Julie.Cornes@hmrc.gsi.gov.uk,"Plaza 1","Ironmasters Way",Telford,"TF3 4NT",England,,,,,,13/01/2016,12/01/2019,01/12/2015,NO,,No,No,No,Services,1950000,,11/01/2016,1300000,"[Vodafone Ltd|The Connection, Newbury, Berkshire, RG14 2FN|||No|No]",,13/01/2016,12/01/2019,"CallOffFromFrameworkAgreement ",
"CQC ICTC 661",Contract,"Care Quality Commission",Awarded,2017-11-29T16:43:53Z,"Wide Area Network","Wide Area Network",,,"Any region","32430000 72720000 ",,commercialcontracts@cqc.org.uk,"151 Buckingham Palace Road",Victoria,London,"SW1W 9SZ",England,,,"20170420 CQC ICTC 661 IPVPN WAN Contract_Redacted.pdf ",,,01/04/2016,31/03/2017,01/03/2016,NO,,No,No,No,Services,247000,,14/03/2016,247000,"[Vodafone Ltd|The Connection, Newbury, Berkshire RG14 2FN|NONE||No|No]",,01/04/2016,31/03/2017,"SingleTenderActionNonOJEU ",
"CQC ICTC 642",Contract,"Care Quality Commission",Awarded,2017-11-23T13:05:32Z,"Wide Area Network Services","The scope of this requirement is the delivery, configuration and installation of Wide Area Network (WAN) connectivity services to the Authority's locations",,,"Any region","32430000 ",,commercialcontracts@cqc.org.uk,"1251 Buckingham Palace Road",Victoria,London,"SW1W 9SZ",England,,,"20171123 CQC ICTC 642 WAN contract PART 1 Redacted.pdf 20171123 CQC ICTC 642 WAN contract PART 2 Redacted.pdf 20171123 CQC ICTC 642 WAN Contract PART 3 Redacted.pdf ",,,01/04/2017,31/03/2020,09/01/2017,NO,,No,No,No,Services,396000,,20/03/2017,396000,"[Vodafone Ltd|Vodafone House, The Connection, Newbury RG14 2FN|||No|No]",,01/04/2017,31/03/2020,"CallOffFromFrameworkAgreement ",
"CQC ICTC 23b",Contract,"Care Quality Commission",Awarded,2017-11-21T16:53:53Z,"Contact Centre Software and Workforce Planning System","CQC require a multichannel customer service solution with intergrated fron office and back office workforce optimisation for its National Customer Service centre.  The solution needs to support flexible deployment of multi skilled agents across front and back office areas.  The system will allow managers to access reports, dashboards and real time data.",,,"Any region","32551400 ",,commercialcontracts@cqc.org.uk,"151 Buckingham Palace Road",Victoria,London,"SW1W 9SZ",England,,,"20171121 CQC ICTC 23b NCSC Solution Redacted contract.pdf ",,,01/10/2015,30/09/2017,13/05/2015,NO,,No,No,No,Services,653598,,25/06/2015,653598,"[Vodafone Ltd|Vodafone HQ. The Connection, Newbury, Berkshire RG14 2FN|||No|No]",,01/10/2015,30/09/2017,"CallOffFromFrameworkAgreement ",
7620123749,Contract,"FCO SERVICES",Awarded,2017-11-07T10:08:39Z,"Network Services","Call off from CCS Framework RM1045 - http://ccs-agreements.cabinetoffice.gov.uk/contracts/rm1045",,"MK19 7BH",,"32400000 ",,purchasing.enquiries@fco.gov.uk,"Hanslope Park",,"Milton Keynes","MK19 7BH",England,,,,,N/A,03/07/2017,26/07/2019,02/07/2017,NO,,Yes,No,No,Products,110638.56,,02/07/2017,110638.56,"[Vodafone Ltd|RG14 5FF|||Yes|No]",,03/11/2017,26/07/2019,"CompetitiveDialogueOJEU ",
LPA/PROC/5217,Contract,"THE POLICE AND CRIME COMMISSIONER FOR LINCOLNSHIRE",Awarded,2017-09-28T14:58:57Z,"Direct Network Service Provider for Emergency Services Network","The Police and Crime Commissioner for Lincolnshire (PCC) requires the procurement for the Direct Network Service Provider (DNSP).",,,"East Midlands","32400000 ","Sarah Hayes",sarah.hayes@lincs.pnn.police.uk,"Lincolnshire Police HQ, Deepdale Lane,",Nettleham,Lincoln,"LN2 2LT",England,"01522 947182",,,,,18/09/2017,17/09/2019,11/09/2017,NO,,No,No,No,Products,148648,,17/09/2017,0,"[Vodafone Ltd|MILTON KEYNES 
   
 PO Box 815,  Milton Keynes, MK3 5JP|||No|No]",,18/09/2017,17/09/2019,"CallOffFromFrameworkAgreement ",
MBCMOB172,Contract,"Welland Procurement Unit",Awarded,2017-09-21T17:23:03Z,"Mobile Phones","Mobile phone services for Melton Borough Council",,,"East Midlands","64000000 ",,plarge@melton.gov.uk,"Melton Borough Council",,"Melton Mowbray","LE13 1GH",England,,,,,,19/05/2017,19/05/2019,06/04/2017,NO,,No,No,No,Services,19537,,24/04/2017,19537,"[Vodafone Ltd|Newbury
Berkshire
RG14 2FN|||No|No]",,19/05/2017,19/05/2019,"CallOffFromFrameworkAgreement ",
BOURN001-DN275717-51014477,Contract,"The Council of the Borough of Bournemouth",Awarded,2017-05-23T12:59:20Z,"Mobile Phone and Data Services","Mobile Phone and Data Services for the Council. The Council has accessed the services through the Crown Commercial Services Framework RM1045 Lot 6.",,,"South West","64212000 ","Strategic Procurement Team",procurement@bournemouth.gov.uk,"Bournemouth Borough Council","Town Hall, Bourne Avenue",Bournemouth,"BH2 6DY",England,"+44 1202451417",http://www.bournemouth.gov.uk,,,,01/06/2017,01/09/2019,16/05/2017,NO,,Yes,No,No,Services,663000,,17/05/2017,663000,"[Vodafone Ltd|RG14 2FN|||No|No]","Vodafone Public Sector",01/06/2017,01/09/2019,"Open ",
"HS2 1042/800",Contract,"HIGH SPEED TWO (HS2) LIMITED",Awarded,2017-05-15T12:37:52Z,"Lone Worker Solution","HS2 is committed to having a Safety Passport in place to cover 
• site access control for all EWC worksites (via a smartcard)
• a system to record individual health and safety induction competences
• lone worker support functionality",,,"Any region","48000000 ",,guv.kaur@hs2.org.uk,"2 Snowhill, Queensway",,Birmingham,"B4 6GA",England,,,,,,31/03/2017,30/03/2019,24/02/2017,NO,,Yes,No,No,Services,73610,,31/03/2017,73610,"[Vodafone Ltd|The Connection
Newbury
Berkshire
RG14 2FN|||No|No]",,01/04/2017,31/03/2019,"Other ",
YDHPROC0083,Contract,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",Awarded,2017-05-09T09:39:03Z,"Provision of a Telephony system (Direct Award under Framework Agreement)","Provision of a telephony system to Yeovil District Hospital NHS Foundation Trust. 

Direct award under Lot 10 of Crown Commercial Services Network Services Agreement RM1045 Framework.

Contract is for an initial Three (3) year term with the option to extend by an additional Two (2) x Twelve (12) month periods.",,,"South West","32000000 ","Dirk Williamson",dirk.williamson@ydh.nhs.uk,"Procurement Department, Wynford House",,Yeovil,"BA22 8HR",England,,,,,,11/04/2017,10/04/2020,10/04/2017,NO,,No,No,No,Services,879775,,10/04/2017,879775,"[Vodafone Ltd|Vodafone House,
The Connection,
Newbury,
Berkshire,
RG14 2FN|||No|No]",,11/04/2017,10/04/2020,"DirectAward ",
DELT033,Contract,"GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST",Awarded,2017-03-27T11:50:24Z,"Mobile Voice & data Services","Mobile voice & Data services",,,"North West","32250000 ",,maureen.gallacher@gmw.nhs.uk,"Bury Rd",,Prestwich,"M25 3BL",England,,,,,,08/03/2017,07/02/2019,29/12/2016,NO,,No,No,No,Services,340546,,01/03/2017,340000,"[Vodafone Ltd|Vodafone House|||No|No]",,08/03/2017,07/02/2019,"NotSpecified ",
C3145,Contract,"Home Office",Awarded,2017-03-22T00:00:00Z,"GSI Convergence Framework.Published for completeness, see description for details","GSI Convergence Framework.This contract award was not published at the time of award. It has been published for transparency purposes to provide a record of existing departmental contracts.",1,,London,"72000000 ","Martin Attfield",Martin.Attfield@homeoffice.gsi.gov.uk,"2 Marsham Street",Westminster,London,"SW1P 4DF",England,,,,,,01/04/2017,31/03/2019,01/03/2017,NO,,Yes,Yes,No,NotSpecified,2400000,2400000,01/04/2017,2400000,"[Vodafone Ltd|Vodafone House, The Connection, Newbury, 
Berkshire
RG14 2FN
UK|NONE||No|No]",tenders@vodaphoneltd.co.uk,01/04/2017,31/03/2019,"OpenOJEU ",
ESMCP-005/DNSP,Contract,"HOME OFFICE",Awarded,2017-03-08T17:58:21Z,"Direct Network Service Provider (DNSP) for the ESMCP Programme","The Emergency Services Mobile Communications Programme (ESMCP) is a cross-government, multiagency Programme sponsored by The Secretary of State for the Home Department to deliver the Emergency Services Network (ESN). The ESN will deliver integrated critical voice and broadband data services to all three emergency services (3ES) and other users throughout GB (England, Wales and Scotland). These services require a mobile communications network capable of providing the full coverage, resilience, security and public safety functionality required by the 3ES. The ESN will replace those services delivered under current service contract(s). A number of these service contracts operate across the 3ES and other users. The new service contracts were awarded during 2015 to facilitate commencement of service delivery from late 2016 as existing service contracts begin to expire. The procurement was divided into 3 Lots with associated Related Projects. 

This Contract Award Notice is with regard to the provision of a Direct Network Service Provider, one of the Related Projects, to provide PSN infrastructure to link 3ES Control Rooms to the central ESN system. The procurement was run under CCS Framework ref: RM1045-052.

This award notice is for information purposes only.",,,"Any region","32424000 ",,esmcpsupplier@homeoffice.gsi.gov.uk,"ESMCP Commercial Team","2 Marsham Street",LONDON,"SW1P 4DF",England,,,,,,02/11/2016,01/11/2021,04/06/2016,NO,,No,No,No,Products,15200000,,16/09/2016,15200000,"[Vodafone Ltd|Vodafone HQ, The Connection, Newbury, Berkshire, RG14 2FN|||No|No]",,02/11/2016,01/11/2021,"Other ",
"CQC ICTC 23B CCN",Contract,"Care Quality Commission",Awarded,2017-01-12T17:10:56Z,"Fixed Mobile Telephony","Contract change note for the addition of Blackberry licences - this is linked to the original contract for Fixed mobile Telephony & video conferencing CQC ICTC 23B",,,"Any region","32250000 ",,commercialcontracts@cqc.org.uk,"151 Buckingham Palace Road",,London,"SW1W 9SZ",England,,,"20161216 CQC ICTC 23 Vodafone Blackberry Licence CCN 001_Redacted.pdf ",,,01/08/2016,31/07/2018,10/07/2016,NO,,No,No,No,Services,375585,,11/07/2016,375585,"[Vodafone Ltd|Vodafone House
The Connection
Newbury
RG14 LFN|||No|No]",,01/08/2016,31/07/2018,"Other ",
C2590,Contract,"Home Office",Awarded,2016-09-21T00:00:00Z,"IDIOM.Published for completeness, see description for details","IDIOM.This contract award was not published at the time of award. It has been published for transparency purposes to provide a record of existing departmental contracts.",1,,London,"72000000 ","Vince Voon",Vince.Voon@homeoffice.gsi.gov.uk,"2 Marsham Street",Westminster,London,"SW1P 4DF",England,,,,,,01/10/2016,30/09/2017,01/09/2016,NO,,Yes,Yes,No,NotSpecified,500000,500000,01/10/2016,500000,"[Vodafone Ltd|Vodafone House, The Connection, Newbury, Berkshire
RG14 2FN
UK|NONE||No|No]",tenders@vodaphoneltd.co.uk,01/10/2016,30/09/2017,"OpenOJEU ",
00010361,Contract,"Sunderland City Council",Awarded,2016-08-30T10:49:57Z,"Network Services Agreement RM1045 - Lot 6","The delivery of mobile voice and data provision.",,,"North East","30000000 ","Issy Irvin",issy.irvin@sunderland.gov.uk,"Civic Centre","Burdon Road",Sunderland,"SR2 7DN",England,,,,,,01/08/2016,31/07/2018,27/07/2016,NO,,No,No,No,Services,264096,,27/07/2016,264096,"[Vodafone Ltd|Vodafone HQ
The Connection
Newbury
Berkshire
RG14  2FN|||No|No]",,01/08/2016,31/07/2018," ",
"Mobile voice & data",Contract,"A2DOMINION HOUSING GROUP LIMITED",Awarded,2016-05-27T10:19:52Z,"Mobile voice & data","Provision of mobile phone rental services.",,W21BD,London,"64212000 ","Konrad Adamski",konrad.adamski@a2dominion.co.uk,"The Point","37 North Wharf Rd",London,W21BD,England,,,,,,11/01/2016,10/01/2018,05/01/2015,NO,,No,No,No,Services,200000,250000,05/01/2016,200000,"[Vodafone Ltd|Vodafone House;Newbury;RG14 2FN|||No|No]",,11/01/2016,10/01/2018,"Other ",
C6768,Contract,"Home Office",Awarded,2016-04-29T00:00:00Z,"PSN NetworkServicesAgreement LOT6(Rolling Contract until new contract arranged).Published for completeness, see description for details","PSN NetworkServicesAgreement LOT6(Rolling Contract until new contract arranged).This contract award was not published at the time of award. It has been published for transparency purposes to provide a record of existing departmental contracts.",1,,London,"72000000 ","Simon Corbridge",Simon.Corbridge@homeoffice.gsi.gov.uk,"Freeman's Reach","Freeman's Place",Durham,"DH1 1SL",England,,,,,,09/05/2016,08/05/2017,09/04/2016,NO,,Yes,Yes,No,NotSpecified,22374,22374,09/05/2016,22374,"[Vodafone Ltd|Vodafone House, The Connection, Newbury, 
Berkshire
RG14 2FN
UK|NONE||No|No]",tenders@vodaphoneltd.co.uk,09/05/2016,08/05/2017,"OpenOJEU ",
C0128,Contract,"Home Office",Awarded,2015-11-21T00:00:00Z,"Strategic Hosting.Published for completeness, see description for details","Strategic Hosting.This contract award was not published at the time of award. It has been published for transparency purposes to provide a record of existing departmental contracts.",1,,London,"72000000 ","Roy Armstrong",Roy.Armstrong@homeoffice.gsi.gov.uk,"2 Marsham Street",Westminster,London,"SW1P 4DF",England,,,,,,01/12/2015,30/11/2017,01/11/2015,NO,,Yes,Yes,No,NotSpecified,868420,868420,01/12/2015,868420,"[Vodafone Ltd|Vodafone House, The Connection, Newbury, 
Berkshire
RG14 2FN
UK|NONE||No|No]",tenders@vodaphoneltd.co.uk,01/12/2015,30/11/2017,"OpenOJEU ",
"L0648- HM Treasury Mobile, 3G and Blackberry services",Contract,"CROWN COMMERCIAL SERVICE",Awarded,2015-08-18T15:04:14Z,"L0648- Mobile, 3G and Blackberry services","Please note that this advert is for transparency purpose. The procurement has been concluded.

65 x renewed voice connections to mobile worker voice only
625 x renewed handheld data email connectors with mobile worker voice (2G) (4G)
26 x new handheld data email with mobile worker voice (2G) (4G)
131 x renewed MBB professional connections (5G) (4G)",,"SW1A 2HQ",London,"32250000 ","CCS London Managed Service Team",ManagedProcurementService@crowncommercial.gov.uk,"7th Floor, Aviation House","125 Kingsway",London,"WC2B 6NH",England,,,"L0648 - Agreement).pdf L0648 Agreement.pdf ",,,01/04/2015,31/03/2017,01/03/2015,NO,,No,No,No,NotApplicable,320000,,16/03/2015,320000,"[Vodafone Ltd|Vodafone House
The Connection
Newbury, Berkshire RG14 2FN|||No|No]",,01/04/2015,31/03/2017,"NotApplicable ",
1858587176,Contract,"Leeds City Council",Awarded,2015-05-27T14:02:34Z,"LCCITS130013 GSi Convergence Framework","The GSi Convergence Framework (GCF) supports the continuing provision of GCSX, GSE, GSI, GSX and XGSi networks and services. The Government Secure Intranet (GSI) is a UK government secure wide area network. Its main purpose is to enable connected organisations to communicate electronically and securely at a range of protective marking levels.",,,"Yorkshire and the Humber","72250000 72400000 72700000 ","Andrew Byrom",andrew.byrom@leeds.gov.uk,"Apex House","8 Apex Way",Leeds,"LS11 5LT",UK,"07891 275241",https://www.yortender.co.uk/procontract/supplier.nsf,,"https://www.yortender.co.uk/procontract/supplier.nsf/frm_opportunity?OpenForm&contract_id=CONTRACT-9WNF-Q6RB9I ",,01/08/2013,31/12/2015,01/08/2013,NO,,No,No,No,Services,0,,01/08/2013,29000,"[Vodafone Ltd|Apex House, 8 Apex Way, Leeds, West Yorkshire, LS11 5LT|||No|No]",,01/08/2013,31/12/2015,"NotSpecified ",
"4511-1-ICT-ICT-Contract.MOJ TDCCM",Contract,"MINISTRY OF JUSTICE",Awarded,2015-04-23T16:10:11Z,"TW3 LAA mobile phones","TW3 LAA mobile phones",,,London,"48500000 ","Michael Taylor",Michael.Taylor@justice.gsi.gov.uk,"102 Petty France",,London,"SW1H 9AJ",England,,,"4511-1-ICT-ICT-Contract-PSN Services Schedule 14 Call-Off Form for LAA Phones v FINAL Redacted for CF (2).docx ",,,27/02/2015,26/02/2017,27/02/2015,NO,,No,No,No,Services,154800,,27/02/2015,154800,"[Vodafone Ltd|Vodafone House, The Connection, Newbury, Berkshire, RG14 2FN|||No|No]",,27/02/2015,26/02/2017,"Other ",
21878,Contract,"DEPARTMENT FOR ENVIRONMENT, FOOD & RURAL AFFAIRS",Awarded,2015-03-25T15:06:31Z,"Defra Mobile Telephony Services","This is a call-off contract under the PSN Services Framework Agreement (reference RM1498).",,,"Any region","64210000 ",,Network.Procurement@defra.gsi.gov.uk,DEFRA,,London,"SW1P 3JR",England,,,"Vodafone Signed Call Off_Redacted.pdf ",,,01/04/2015,31/03/2017,16/03/2015,NO,,No,No,No,Services,963411,,16/03/2015,963411,"[Vodafone Ltd|Woodlands, Bartholomew Street, Newbury, Berkshire, RG14 5DZ|||No|No]",,01/04/2015,31/03/2017,"Open ",
TE-2014,Contract,"H M REVENUE & CUSTOMS",Awarded,2015-03-19T16:04:13Z,"Mobile voice and data services telephony","A Mobile telephony service contract to provide HMRC with a mobile telephone service that includes bundled call minutes and data. This contract is structured to enable HMRC to position              itself strategically to adapt and deliver to changing user and customer needs in the mobile telecommunications arena.",,"TF2 9RG","West Midlands","73110000 ","Julie Cornes",julie.cornes@hmrc.gsi.gov.uk,"Abbey House",,Shropshire,"TF2 9RG",England,,,"Main Call off Terms & Conditions.doc ",,,18/12/2014,17/12/2015,18/12/2014,NO,,No,No,No,Services,1250000,,20/11/2014,1250000,"[Vodafone Ltd|The Connection
Newbury
Berkshire
RG14 2FN|||No|No]",,18/12/2014,17/12/2015,"Open ",
C4A48072171,Contract,NPOCC,Awarded,2020-03-09T11:05:26Z,"NPOCC  - Network protection services","NPOCC  PSN services 
       Please respond by email on Gouzel.iliassova@met.pnn.police.uk 
       Government Organisation that work in highly secure environment. 
",,,"Any region","32422000 32423000 32425000 32427000 ","Gouzel Iliassova",gouzel.iliassova@met.pnn.police.uk,"10 Victoria Street",,London,SW1H0NN,England,02032763777,,,"https://www.competefor.com/business/viewOpportunityDetailsSupplier.html?id=48072177 ",,09/03/2020,28/02/2021,28/02/2020,NO,,No,No,No,Services,6000,15000,04/03/2020,13452,"[VIA|21-23 Castle Gate
        Nottingham
        NG17AR|NONE||No|No][Sentia Global|100 Stephenson Way
        Bourne
        PE109DD|NONE||No|No][PKB Communications Limited|63-66 Hatton Garden Fifth Floor
        London
        EC1N8LE|NONE||No|No][Coral Communications|Unit D10, Hastingwood Trading Estate 35 Harbet Road
        London
        N183HT|NONE||No|No][ClerksWell|12 Groveland Court
        London
        EC4M9EH|NONE||No|No][Atech Support Ltd|St. Johns Court Easton Street
        High Wycombe
        HP111JX|NONE||No|No][BT IT Services Limited|Spires House 5700 John Smith Drive
        Oxford
        OX42RW|NONE||No|No][Vodafone Unified Communications Group|3 The Maltings 
        Burton on Trent 
        DE141SF|NONE||No|No][Vodafone Ltd|3 The Maltings
        Burton on Trent
        DE141SF|NONE||No|No]","Alexander Tebbs",09/03/2020,28/02/2021,"CallOffFromFrameworkAgreement ",
