"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
SF040855,Contract,"HEALTHTRUST EUROPE",Awarded,2016-04-08T13:39:38Z,"Legal Services Framework Agreement 2015","Contract Award Notice",,,"Any region","79000000 ",,jamila.hindsking@htepg.com,"19 George Rd",,Birmingham,"B15 1NU",England,,http://www.healthtrusteurope.com/,,,,23/12/2015,22/12/2017,12/10/2015,NO,,Yes,No,No,Services,30000000,90000000,23/12/2015,30000000,"[Bevan Brittan LLP|Kings Orchard
1 Queen Street
BS2 0HQ|||No|No][Bird & Bird LLP|15 Fetter Lane	
London	
EC4A 1JP|||No|No][Browne Jacobson LLP|Mowbray House	
Castle Meadow Road	
Nottingham	
NG2 1BJ|||No|No][Capsticks LLP|1 St. George’s Road	
Wimbledon	
London	
SW19 4DR|||No|No][Clyde & Co LLP|The St Botolph Building
138 Houndsditch	
London
EC3A 7AR|||No|No][DAC Beachcroft LLP|100 Fetter Lane		
London	
EC4A 1BN|||No|No][Hempsons|The Exchange	
Station Parade	
Harrogate	
HG1 1TS|||No|No][Hill Dickinson LLP|1 St. Paul's Square		
Liverpool	
L3 9SJ|||No|No][Kennedys Law LLP|25 Fenchurch Avenue		
London	
EC3M 5AD|||No|No][Kent County Council Legal Services|Sessions House
County Hall	
Maidstone	Kent	
ME13 1XQ|||No|No][MLM Cartwright|Pendragon House
Fitzalan Court	
Newport Road	
Cardiff	
CF14 2BL|||No|No][Norfolk County Council|County Hall		
Norfolk	
NR1 2DH|||No|No][Pinsent Masons LLP|30 Crown Place		
London	
EC2A 4ES|||No|No][Potter Clarkson LLP|The Belgrave Centre	
Talbot Street	
Nottingham	
NG10 5LD|||No|No][Prolegal Solicitors|40 Bank Street	
Canary Wharf	
London	
E14 5NR|||No|No][RadcliffesLeBrasseur|85 Fleet Street		
London	
EC4Y 1AE|||No|No][Sharpe Pritchard LLP|4-7 Fulwood Place		
London	
WC1V 6HG|||No|No][Staffordshire County Council - Staffordshire Legal Services|Legal Services, 3rd Floor 	
2 Staffordshire Place
Tipping Street	Stafford	
ST16 2DH|||No|No][Wardhadaway|Sandgate House
102 Quayside	
Newcastle upon Tyne	
Tyne & Wear	
NE1 3DX|||No|No][Weightmans LLP|100 Old Hall Street
Liverpool
L3 9QJ|||No|No]",,23/12/2015,22/12/2017,"Restricted ",
GPLAC001-DN341758-31743786,Contract,"Great Places Housing Group",Awarded,2019-06-13T15:29:58Z,"Legal Services","Great Places Housing Group is tendering for its first Legal Services Framework for the provision of Legal Services on behalf of Great Places and other organisations who will be authorised to access this framework.
The objective is to ensure the provision of complex and high quality legal advice and predefined services specifically for the Social Housing Sector within a cost effective framework both for Great Places Housing Group and for other clients",,,"North West","79000000 79100000 ","Christine Vora",christine.vora@greatplaces.org.uk,"2A Derwent Avenue",,Manchester,"M21 7QP","United Kingdom","+44 1614475150",http://www.greatplaces.org.uk/Pages/default.aspx,,,,03/12/2018,02/12/2022,31/10/2018,NO,,Yes,No,No,Services,0,,29/03/2019,0,"[Trowers & Hamlins LLP|EC1Y 8YZ|NONE||No|No][Ashfords|EX1 3LH|NONE||No|No][Stephensons Solicitors LLP|WN7 1AB|NONE||No|No][Croftons Solicitors LLP|M2 5FA|NONE||Yes|No][Brabners LLP|L2 3YL|NONE||No|No][Wright Hassall LLP|CV34 6BF|NONE||No|No][Capsticks Solicitors LLP|SW19 4DR|NONE||No|No][Weightmans LLP|L3 9QJ|NONE||No|No][Devonshires Solicitors|EC2M 7DT|NONE||Yes|No][Forbes Solicitors|BB1 8DD|NONE||No|No][Clarke Willmott|BS16BA|NONE||No|No][Bevan Brittan LLP|BS2 0HQ|NONE||No|No][Anthony Collins Solicitors LLP|B3 2ES|NONE||No|No][TLT LLP|BS1 6TP|NONE||No|No][FMGS Law Ltd|LA1 1JZ|NONE||Yes|No][Ward Hadaway|NE1 3DX|NONE||No|No]","Mrs Lindsey McNicholas",01/04/2019,31/03/2023,"Open ",
WILTS001-DN254839-94294067,Contract,"Wiltshire Council",Awarded,2018-08-17T08:33:29Z,"LS0039 LAWYERS IN LOCAL GOVERNMENT SOUTHERN BRANCH","The Participating Authorities are seeking to enter into framework agreements ('Contracts') with a number of external legal providers, and are inviting tenders from organisations interested in being selected for the external provision of legal services under call-off arrangements for one or more of the following areas of work ('Lots'):
Lot 1 - Planning 
Lot 2 - Property 
Lot 3 - Employment
Lot 4 - Commercial 
Lot 5 - Civil and Criminal Litigation
Lot 6 - Adult Services
Lot 7 - Childcare Services
Lot 8 - General Local Government Matters 
Lot 9 - Monitoring Officer Support
The objective of entering into such framework agreements is to support the Participating Authorities existing in-house legal teams.	
Following evaluation of the tenders and approval of the outcome the Participating Authorities intend to appoint a maximum of 8 Suppliers for each Lot. Each appointed tenderer will be required to enter into a Contract with the Participating Authorities. Call off contracts will be awarded by direct award.",,,"South West","79100000 ","Genna A'Court",genna.acourt@wiltshire.gov.uk,"Wiltshire Council","County Hall, Bythesea Road",Trowbridge,"BA14 8JN","United Kingdom","+44 1225712680",https://procontract.due-north.com/Advert/Index?advertId=1fcf938c-8218-e711-80dd-005056b64545,,"https://procontract.due-north.com/Advert?advertId=1fcf938c-8218-e711-80dd-005056b64545 ",,01/07/2017,30/06/2020,02/05/2017,NO,,No,No,No,Services,0,,30/05/2018,0,"[Ashfords|Ashford House, Grenadier Road,Exeter,	EX1 3LH|NONE||No|No][Freeth Cartwright LLP|1 Vine Street, 	Mayfair, 	London  	W1J 0AH|NONE||No|No][Davitt Jones Bould|12-14 The Crescent,	Taunton,	Somerset	TA1 4EB|NONE||Yes|No][Invicta Law Ltd|Priory Gate, 	29 Union Street, 	Maidstone, 	Kent	ME14 1PT|NONE||Yes|No][Shoosmiths LLP|Russell House,	1550 Parkway	Solent Business Park	Whiteley, 	Fareham	Hampshire 	PO15 7AG|NONE||No|No][Blake Morgan LLP|Seacourt Tower,	West Way,	Oxford,	OX2 0FB|NONE||No|No][Veale Wasbrough Vizards|Narrow Quay House	Narrow Quay	Bristol	BS1 4QA|NONE||No|No][Sharpe Pritchard|Elizabeth House	Fulwood Place 	London	WC1V 6HG|NONE||Yes|No][Howarth Goodman|Lot 2|NONE||Yes|No][Croftons Solicitors LLP|The Lexicon, 	Mount Street, 	Manchester	M2 5FA|NONE||Yes|No][Clarke Willmott LLP|1 Georges Square 	Bath Street 	Bristol  	BS1 6BA|NONE||No|No][Bevan Brittan LLP|BS2 0HQ|NONE||No|No][HY|1 Reed House, 	Hunter's Lane,	Rochdale, 	OL16 1YL|NONE||Yes|No][DAC Beachcroft LLP|Portwall Place,	Portwall Lane,	Bristol, 	BS1 9HS|NONE||No|No][Bond Dickinson LLP|3 Temple Quay, 	Temple Back East	Bristol	BS1 6DZ|NONE||No|No][Bennett Williams Solicitors|Egerton House	2 Tower Road	Birkenhead	Wirral	CH41 1FN|NONE||Yes|No][Weightmans LLP|Marketing Department	Weightmans LLP	100 Old Hall Street	Liverpool	Merseyside	L3 9QJ|NONE||No|No][Essex Legal Services|Seax House, 	Victoria Road 	South, Chelmsford,	Essex	CM1 1QH|NONE||Yes|No][Hampshire County Council|Hampshire County Council	The Castle 	Winchester	SO23|NONE||No|No][Legal Services, Bristol City Council|City Hall, 	PO Box 3176, 	Bristol, 	BS3 9FS|NONE||No|No][HENRIQUES GRIFFITHS LLP|BS2 8SJ|NONE||Yes|No]",,01/07/2018,30/06/2022,"Open ",
tender_194408/787273,Contract,"HealthTrust Europe LLP (HTE) acting as agent for the University Hospitals of Coventry and Warwickshire NHS Trust (""UHCW"")",Awarded,2019-07-30T15:22:17Z,"Framework Agreement for the provision of Legal Services 2019","This will be an award notice for the Renewal of Legal Services 2015 Framework Agreement. Required all awarded suppliers to be able to cover all mandatory specialisms of law as outlined below to the required standard. There are, in addition, a number of specialist areas of law which are deemed optional, which suppliers will be able to provide under the Framework Agreement providing they meet the minimum capability score. Mandatory Specialisms : (i) Corporate Governance, (ii) Healthcare inc. Mental Health Law, (iii) Contract and Commercial Law, (iv) Employment, Pensions and Employee Related Tax Law, (v) Property, Estates Energy and Environmental Law, (vi) Corporate Finance & Public Private Partnership Law, (vii) Intellectual Property, IT, Telecoms, Media and eCommerce Law, (viii) Tax Law, (ix) Information Law, to include GDPR, Data Protection, FOIA, common law confidentiality. Optional Specialisms: (i) Mergers & Acquisitions, (ii) Litigation, Dispute Resolution, Arbitration and Investigations, (iii) International Law TERMS AND CONDITIONS/ACTIVITY BASED INCOME (ABI) The terms and conditions of this framework agreement and any resulting call-off contract is appended to the ITT. These terms include provisions requiring the payment by the supplier of an ABI management charge in consideration of the award of this framework agreement, The management and administration by HTE of the overall contract structure and associated documentation,as well as the requirement to submit regular management information to HTE.",,,"Any region","79100000 ",,louise.daly@htepg.com,"Healthtrust Europe",,Birmingham,"B15 1NU",England,,,,,,01/07/2019,30/06/2022,07/05/2019,YES,tender_194408/727556,No,No,No,Services,40000000,,01/07/2019,40000000,"[DAC Beachcroft LLP|100 Fetter Lane London EC4A 1BN|NONE||No|No][Browne Jacobson LLP|Mowbray House Castle Meadow Road Nottingham NG2 1BJ|NONE||No|No][Capsticks Solicitors LLP|1 St Georges Road Wimbledon Greater London  SW19 4DR|NONE||No|No][Clyde & Co LLP|The St Botolph Building, 138 Houndsditch London EC3A 7AR|NONE||No|No][Hempsoms Limited|100 Wood Street London EC2V 7AN|NONE||No|No][DAC Beachcroft LLP|100 Fetter Lane London EC4A 1BN|NONE||No|No][Hill Dickinson LLP|No 1 St Pauls Square Liverpool Merseyside L3 9SJ|NONE||No|No][Kennedys Law LLP|25 Fenchurch Avenue London EC3M 5AD|NONE||No|No][WardHadaway|Sandgate House 102 Quayside Newcastle Upon Tyne Tyne and Wear NE1 3DX|NONE||No|No][Weightmans LLP|100 Old Hall Street Liverpool Merseyside L3 9QJ|NONE||No|No]",,01/07/2019,30/06/2022,"RestrictedOJEU ",
BIP278325371,Contract,"Torus62 Ltd (and its subsidiaries and all other bodies identified)",Awarded,2017-10-02T13:41:56Z,"Provision of Legal Services Framework Agreement","The Authority are seeking to appoint on a multiple supply basis qualified service providers who can deliver a series of legal services and as such, wish to form a Legal Services Framework Agreement which will operate across the North West of England.",,,"North West","79100000 ",,rachel.willacy@wearetorus.co.uk,"4 Corporation Street",,"St Helens","WA9 1LD",UK,+447881854186,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=278325371 ",,01/09/2017,31/07/2021,07/08/2017,NO,,Yes,Yes,No,Services,1600000,,07/08/2017,1600000,"[Brabners LLP|Horton House, Exchange Flags
        Liverpool|||No|No][Bevan Brittan LLP|1 Queen Street
      Bristol|||No|No][Forbes Solicitors|Ribchester House, Lancaster Road
    Preston|||No|No][Croftons Solicitors LLP|Mount Street
  Manchester|||No|No][Devonshires LLP|30 Finsbury Circus
  London|||No|No][Prince Evans Solicitors LLP|Craven House, 40-44 Uxbridge Road
  London|||No|No][Trowers & Hamlins LLP|3 Bunhill Row
  London|||No|No][Freeths LLP|Cumberland Court, 80 Mount Street
  Nottingham|||No|No][Primas Law Limited|The Whitehouse, Wilderspool Business Park, Greenalls Avenue
  Warrington|||No|No][Anthony Collins Solicitors LLP|134 Edmund Street
  Birmingham|||No|No][Weightmans LLP|100 Old Hall Street
  Liverpool|||No|No]",,01/08/2017,31/07/2021,"Open ",
PP15057,Contract,"WOLVERHAMPTON CITY COUNCIL",Awarded,2015-07-21T13:59:57Z,"Legal Advisor Framework","The Council requires a range of legal services to supplement its LEXCEL accredited internal Legal Team in the delivery of support and advice to its service teams. The Council is progressing a number of major investmentand regeneration projects and transformation programmes including; 
- Wolverhampton Interchange 
- Heath Town 
- Tap Works 
- Westside 
- Southside 
- Canalside 
- Civic Halls 
- Future Spaces office rationalisation

A Lot has been included specifically for the provision of legal services in connection with the West Midlands Metropolitan Pension Fund.

The framework will also be available for use by the Council's delivery organisations such as trading companies, joint ventures, arms length organisations etc. Opportunity will also be available for use by other public bodies in Wolverhampton and Partner Authorities in the West Midlands Combined Authority.

The framework will be for four years commencing on 1st September 2015. A maximum of four organisations will be appointed to each Lot.

The Services listed below are indicative of the type and nature of legal services typically arising on an assignment falling within each relevant Lot but this is not an exhaustive list. 

Lot 1 -Regeneration and Property 
- Acquisitions and disposals (including relevant tax advice) 
- Compulsory purchasesFunding and grand agreements 
- Environmental and planning (including planning inquiries) 
- Landlord and tenantmatters Leases, licences and conveyancing 
- Site re-developments/ property development (residential andmixed use development) 
- Social housing

Lot 2 - Competition, Procurement and Contracts 
- Alternative delivery models 
- Contracts and disputes 
- Intellectual property rights 
- Major and complex projects 
- Partnering and alliance arrangements 
- Project finance 
- Public procurement 
- State aid 

Lot 3 - Public and Administrative 
- Administrative
- Environmental
- Freedom of Information/Data Protection requests 
- Judicial Reviews 
- Local Government Law(including statutory and fiduciary functions)
- Public infrastructure 
- Public inquiries 
- Regulatory 

Lot 4 - Real Property Portfolio of the West Midlands Metropolitan Pension Fund 
- Purchases and sales of freeholds andleaseholds
- Forward funding documentation for property developments 
- Taking and granting Leases Licences to assign, under-let, alter etc 
- Lease variations 
- Landlord and Tenant Act notices 
- Rent reviews
- Miscellaneousconveyancing not included above 
- Taxation 
- Offshore transactions 
- Planning General advice on propertymatters.

The framework will also be available for use by the Council’s delivery organisations such as trading companies,joint ventures, arms length organisations etc. Opportunity will also be available for use by other public bodies in Wolverhampton and Partner Authorities in the West Midlands Combined Authority.",,,"West Midlands","79100000 ","Andy Moran",andy.moran@wolverhampton.gov.uk,"Wolverhampton City Council","Civic Centre, St Peters Sq",Wolverhampton,"WV1 1RL",England,,www.wolverhamptontenders.com,,,,01/09/2015,31/08/2019,24/08/2015,NO,,No,No,No,Services,4000000,,01/12/2015,8000000,"[Acuity Legal Limited|3 Assembly Square Britannia Quay, Cardiff Bay, Cardiff|||No|No][DWF LLP|Scott Place, 2 Hardman Street, Manchester|||No|No][Squire Patton Boggs (UK) LLP|7, Devonshire Square, London|||No|No][Trowers & Hamlins LLP|3 Bunhill Row, London|||No|No][Weightmans LLP|100 Old Hall Street, Liverpool|||No|No][Wragge Lawrence Graham & Co LLP|4 More London Riverside, London|||No|No][DAC Beachcroft LLP|100 Fetter Lane, London|||No|No][Shoosmiths LLP|Witan Gate House, 500-600 Witan Gate West, Milton Keynes|||No|No][Geldards LLP|Dumfries House, Dumfries Place, Cardiff|||No|No][Pinsent Masons LLP|30 Crown Place, London|||No|No]",,14/12/2015,13/12/2019,"Open ",
"CPC 01515/1",Contract,"North of England Commercial Procurement Collaborative (NOE CPC)",Awarded,2018-12-14T10:38:47Z,"Framework Agreement for the provision of Legal Services","The North of England Commercial Procurement Collaborative (NOE CPC) is acting as an agent on behalf of NHS organisations throughout England, Wales, Scotland and Northern Ireland. The framework agreement for legal services seeks to provide a professional, cost effective and reliable framework of 10 providers who are able to offer services on a range of legal matters to NHS NOE CPC member Trusts and other organisations who are eligible to make use of the framework agreement. 

Bidders are advised that this services falls within the requirements of the Light Touch Regime for Social and Other Specific Services of the Public Contract Regulations 2015.",,,"Any region","79000000 ",,michelle.walker@noecpc.nhs.uk,"Don Valley House, Savile Street East",,Sheffield,"S4 7UQ",England,,www.noecpc.nhs.uk,,"https://in-tendhost.co.uk/noecpc/aspx/Home ","This procurement exercise will be conducted on the In-tend eTendering portal at: https://in-tendhost.co.uk/noecpc/aspx/Home 

Candidates wishing to be considered for this agreement must register their expression of interest and provide additional procurement specific information through this portal. 

To register interest: 
1) Go to 'Current Tender Opportunities' from the eTendering portal login page: https://in-tendhost.co.uk/noecpc/aspx/Home 
This will provide you with a full list of current tender opportunities. For the project you are interested in click on ""View Details"" in the initial project view.

2) If you are not a registered user of In-tend follow the ""Register"" tab otherwise follow the ""Login"" link and enter email address and password. 

3) From this tender management screen you will be presented will a fuller overview of the project and if interested you are able to ""Express Interest"".
""Expressing interest"" is not responding to the project, you will now have to complete the questionnaire and submit your response within the timescales indicated.

4) Go to the ""Tenders"" section and click on ""My Tenders"", click on ""View Details"" within the project you are interested and you will now be able access attached documents and questionnaires that require completing as part of your response. Any sections indicated in red are awaiting your completion.

Further guidance on how to access and respond to the opportunity is available in the 'Guidance for Suppliers' tab which is available for downloading from the main portal login page: https://in-tendhost.co.uk/noecpc/aspx/BuyerProfiles. 
For any support in submitting your response please contact In-tend Support team at support@in-tend.co.uk (or call 0845 557 8079/+44 (0)114 4070065",01/04/2017,31/03/2021,09/01/2017,YES,"CPC 01515",Yes,No,No,Services,1000000,50000000,20/03/2017,50000000,"[Bevan Brittan Llp|INTERCHANGE PLACE
B3 2TA
GB|COMPANIES_HOUSE|0|No|No][Browne Jacobson Solicitors|Castle Meadow Road
NG2 1BJ
GB|NONE||No|No][CAPSTICKS SOLICITORS LLP|1 St. Georges Road
LONDON
SW19 4DR
GB|COMPANIES_HOUSE|OC340360|No|No][DAC Beachcroft LLP|7 Park Square
Leeds 
LS1 2LW|NONE||No|No][Hempsons Solicitors|The Exchange
Station Parade
Harrogate
HG1 1TS|NONE||No|No][HILL DICKINSON LLP|1 St Pauls Square
LIVERPOOL
MERSEYSIDE
L3 9SJ
GB|COMPANIES_HOUSE|0|No|No][Mills and Reeve LLP|Monument House
24 Monument Street
London
EC3R 8AJ|NONE||No|No][SINTONS LIMITED LIABILITY PARTNERSHIP|The Cube, Arngrove Court, Barrack Road
NEWCASTLE-UPON-TYNE
TYNE AND WEAR
NE4 6DB
GB|COMPANIES_HOUSE|0|Yes|No][Ward Hadaway Solicitors|Sandgate House,102 Quayside
NEWCASTLE-UPON-TYNE
TYNE AND WEAR
NE1 3DX
GB|NONE||No|No][Weightmans Llp|100 Old Hall Street
L2 9QJ
GB|COMPANIES_HOUSE|0|No|No][KENNEDYS LAW LLP|25 FENCHURCH AVENUE
LONDON
EC3M 5AD
GB|COMPANIES_HOUSE|0|No|No][CATER LEYDON MILLARD LIMITED|68 Milton Park
OX14 4RX
GB|COMPANIES_HOUSE|05141550|Yes|No]","Michael Boyd",01/04/2017,31/03/2021,"Restricted ",
NPSBARNS001-DN300695-55419288,Contract,"Barnsley Metropolitan Borough Council",Awarded,2018-05-11T11:41:55Z,"Provision of Legal Services Framework Agreement","Barnsley Metropolitan Borough Council (the Council) is looking to establish a Framework Agreement for the provision of legal services for a range of different disciplines to support the work of the Council's own Legal Services team in supporting all directorates and key partner organisation in all legal matters as and when they arise.",,,"Yorkshire and the Humber","79100000 ","Jenny Lockwood",JennyLockwood@barnsley.gov.uk,"Westgate Plaza One",Westgate,Barnsley,"S70 2DR",England,"+44 1226775372",https://www.yortender.co.uk,,,,01/01/2018,31/12/2019,06/11/2017,NO,,Yes,No,No,Services,3000000,3000000,01/04/2018,3000000,"[Womble Bond Dickinson (UK) LLP|SE1 2AU|NONE||No|No][Ward Hadaway|NE1 3DX|NONE||No|No][Walker Morris|LS1 2HL|NONE||No|No][Freeths LLP|NG1 6HH|NONE||No|Yes][Bevan Brittan LLP|BS2 0HQ|NONE||No|No][Stephensons Solicitors LLP|WN7 1AB|NONE||No|No][Shoosmiths LLP|MK9 1SH|NONE||No|No][Staffordshire County Council|ST16 2DH|NONE||Yes|No][Knox Ellis|WA8 6EA|NONE||Yes|No][Weightmans LLP|L3 9QJ|NONE||No|No][Greenhalgh Kerr Solicitors|WN3 6PR|NONE||Yes|No][Wilkin Chapman LLP|DN31 2LJ|NONE||No|No]","Miss Ella Ross",02/04/2018,31/03/2020,"Open ",
"Legal Services Framework",Contract,"Halton Housing Trust",Awarded,2018-04-05T15:59:26Z,"Legal Services Framework","Halton Housing Trust (HHT) sought to establish a framework of multiple service providers to provide legal services to the organisation. The framework covers the following lots:
- Lot 1: Property
- Lot 2: Human Resources and Employment
- Lot 3: Corporate and Funding
- Lot 4: Housing Management

Bidders could bid on one or more lots. The outcome of the tender process was a four year framework agreement and successful bidders will be required to provide a range of legal services to HHT.

The total estimated value of the framework agreement is approximately £400,000 (ex-VAT) over the total duration of the framework based on historical expenditure. The estimated expenditure values are for information only. No guarantees are given, nor are implied as to the value or quantity of business that will be placed with the successful bidders. HHT accepts no liability for any inaccuracies in the estimates provided. 

Award of a position on this framework to any service provider does not guarantee any contracts will be awarded to that service provider. 

If face to face contact is required, this will generally need to be provided at the main HHT office.  Services may also be required wherever HHT has an operational requirement throughout the UK, especially in the areas of Widnes and Runcorn.",,,"North West","79100000 ",,tenders@cirruspurchasing.co.uk,"Waterfront Point, Warrington Road",,Widnes,"WA8 0TD",England,,,,,,01/04/2018,31/03/2022,24/01/2018,NO,,Yes,No,No,Services,400000,,26/03/2018,400000,"[Berrymans Lace Mawer LLP|Castle Chambers
43 Castle Street
Liverpool
L2 9SU|COMPANIES_HOUSE|OC340981|No|No][Brabners LLP|Horton House
Exchange Flags
Liverpool
L2 3YL|COMPANIES_HOUSE|OC309501|No|No][Capsticks Solicitors LLP|1 St George's Road
London
SW19 4DR|COMPANIES_HOUSE|OC340360|No|No][Clarke Willmott LLP|19 Spring Gardens
Manchester
M2 1FB|COMPANIES_HOUSE|OC344818|No|No][Devonshires Solicitors LLP|30 Finsbury Circus
London
EC2M 7DT|COMPANIES_HOUSE|OC397401|Yes|No][Forbes Solicitors|Rutherford House
Wellington Street (St Johns)
Blackburn
BB1 8DD|NONE||Yes|No][gunnercooke|1 Cornhill
London 
EC3V 3ND|COMPANIES_HOUSE|OC355375|Yes|No][Trowers & Hamlins LLP|55 Princess Street
Manchester
M2 4EW|COMPANIES_HOUSE|OC337852|No|No][Weightmans LLP|100 Old Hall Street
Liverpool
L3 9QJ|COMPANIES_HOUSE|OC326117|No|No]",,01/04/2018,31/03/2022,"Other Non-OJEU invite only tender",
LPOOL001-DN403920-01749383,Contract,"Liverpool City Council",Awarded,2020-01-22T17:25:55Z,"Legal Services - Specialist Support (Foundations)","Legal Services Support for Foundations",,,"North West","79100000 ","Paul Christie",paul.christie@liverpool.gov.uk,"4th Floor","Cunard Building",Liverpool,"L3 1DS",England,"+44 1512330591",http://www.liverpool.gov.uk,,"https://procontract.due-north.com/Advert?advertId=d123336f-b78d-e911-80f8-005056b64545 ",,15/07/2019,14/07/2020,10/07/2019,NO,,Yes,No,No,Services,110000,110000,12/07/2019,110000,"[Croftons Solicitors LLP|M2 5FA|NONE||Yes|No][MSB Law LLP|L18 1LG|NONE||Yes|Yes][Weightmans LLP|L3 9QJ|NONE||No|No]","Miss Hannah Whitby",15/07/2019,14/07/2020,"Other ",
