"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
DN281819,Contract,"Hartlepool Borough Council",Awarded,2017-06-14T14:28:04Z,"CPREX - HBC Wild Flower Meadow Specialist Operation at various sites around Hartlepool","Wild Flower Meadow Specialist Operation at various sites around Hartlepool",,,"North East","77000000 ","Len Young",len.young@hartlepool.gov.uk,"first floor, Tofts Farm Depot,","Brenda Road",Hartlepool,"TS25 2BS",England,01429523012,,,,,22/03/2017,19/05/2017,24/01/2017,NO,,Yes,Yes,No,Products,0,,24/01/2017,26000,"[The Green Estate|389 Manor Lane, Sheffield, South Yorkshire, S2 1UL|||No|No]",,22/03/2017,19/05/2017,"Other ",
DN23893,Contract,"Hartlepool Borough Council",Awarded,2017-03-02T11:34:58Z,"Hartlepool Targeted Outreach Service","The aim of this service specification is to provide a targeted street-based youth outreach service to reduce anti-social behaviour in Hartlepool. The Service will deliver a range of early intervention, diversionary and positive activities centred on assertive street-based youth work, engaging with young people aged 5-18 years who are involved in, or at risk of becoming involved in anti-social behaviour activity.",,,"North East","98000000 ","Nicholas Stone",nicholas.stone@hartlepool.gov.uk,"Civic Centre, Victoria Road",,Hartlepool,"TS24 8AY",England,,,,,,01/04/2017,31/03/2018,30/01/2017,NO,,Yes,No,No,Services,0,,30/01/2017,0,"[Belle Vue Community Sport & Youth Centre Ltd|Kendal Road, Hartlepool, Cleveland, TS25 1QU, United Kingdom|||No|No]",,01/04/2017,31/03/2018,"Other ",
HART001-DN166686-35046745,Contract,"Hartlepool Borough Council",Awarded,2016-07-15T13:06:12Z,"Grange Primary School Hartlepool External Works & Below Ground Drainage","Grange Primary School Hartlepool External Works & Below Ground Drainage",,,"North East","45000000 ","Peter McTiernan",peter.mctiernan@hartlepool.gvo.uk,"Civic Centre","Victoria Road",Hartlepool,"TS24 8AY",UK,"+44 1429284165",http://www.hartlepool.gov.uk,,,,18/07/2016,21/10/2016,27/06/2016,NO,,Yes,No,No,Works,20000,20000,13/07/2016,20000,"[Anwen Construction|12B Eldon Road, Aycliffe Industrial  Estate, Newton Aycliffe, Durham, DL5 6UL|||Yes|No]",,18/07/2016,21/10/2016,"Other ",
9VJK-K7A9WZ-A4FH-6QBBO2,Contract,"Hartlepool Borough Council",Awarded,2015-11-20T12:56:22Z,"Expert Cables Building Partial Demolition Tofts Farm Hartlepool","Partial demolition of expert cables building, Tofts Farm Industrial Estate, Hartlepool",,"TS24 8AY","North East","45111100 ","Adam Coates",adam.coates@hartlepool.gov.uk,"Civic Centre","Victoria Road",Hartlepool,"TS24 8AY",UK,01429284291,,,,,22/04/2015,22/04/2015,20/04/2015,NO,,No,Yes,No,Works,85000,85000,04/08/2015,85000,"[MGL Demolition|Rennys Lane, Dragonsville Ind Est, DH1 2RS, Durham|||Yes|No]",,01/10/2015,01/12/2015,"Other ",
A22K-LH3NXF-A4FF-PPB10Y,Contract,"Hartlepool Borough Council",Awarded,2015-11-20T11:45:44Z,"MOBILE OUTREACH FOR HEALTH IMPROVEMENT SERVIES","Procurement of a mobile health outreach for health improvement services to extend the reach of health information and advice to targeted communities across Hartlepool.",,"TS24 8AY","North East","85100000 ","Karen Burke",karen.burke@hartlepool.gov.uk,"Civic Centre","Victoria Road",Hartlepool,"TS24 8AY",UK,"01429 523009",,,,,01/10/2015,30/09/2016,21/09/2015,NO,,No,Yes,No,Services,45000,45000,28/09/2015,45000,"[Hartlepool Families First|6-7 Belle Business Park, Greatham Street, TS25 1PU, Cleveland|||Yes|Yes]",,01/10/2015,30/09/2016,"Other ",
"HBC 968-2018",Contract,"Hartlepool Borough Council",Awarded,2018-11-28T16:47:12Z,"Re-Roofing and Associated Works at the Borough Hall, Hartlepool","Award Notice for the removal of the existing roof covering from the Borough Hall and adjacent building and re-roofing utilising transitional slating methods and flat roof.",,,"North East","45261900 45261910 ","Ursula Larkin",ursula.larkin@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,,,,,,04/03/2019,31/05/2019,06/09/2018,NO,,Yes,No,No,Works,0,,06/11/2018,296269,"[O'Connor Roofing services|Unit 11, 
Hunter House Industrial Estate, 
Tofts Farm East,
Hartlepool
Cleveland
TS25 2BE|COMPANIES_HOUSE|2962754|Yes|No]",,04/03/2019,31/05/2019,"CompetitiveQuotationNonOJEU ",
HART001-DN168557-60845085,Contract,"Hartlepool Borough Council",Awarded,2016-10-13T13:27:15Z,"Regulation 44 Visits","Hartlepool, Middlesbrough, Stockton and Darlington Borough Councils wish to procure the services of a suitably experienced organisation with the capacity to conduct Regulation 44 Visits. ",,,"North East","85000000 98000000 ","Katie Mitchelson",katie.mitchelson@hartlepool.gov.uk,"Civic Centre","Victoria Road",Hartlepool,"TS24 8AY",UK,"+44 1429 523952",http://www.hartlepool.gov.uk,,,,31/07/2016,30/07/2017,30/06/2016,NO,,Yes,Yes,No,Services,0,30000,25/07/2016,30000,"[NYAS|NYAS Head Office, Tower House, Tower Road, Birkenhead, Wirral, Merseyside, CH41 1FF, United |||Yes|Yes]",,31/07/2016,30/07/2017,"Other ",
"HBC 948-2018",Contract,"Hartlepool Borough Council",Awarded,2018-04-30T11:02:53Z,"Annual Wildflower Meadows","To supply annual wildflower seed, cultivate areas to be sown and sow seeds to create annual wildflower meadows throughout various locations within the borough of Hartlepool",,,"North East","03120000 ",,ursula.larkin@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,,,,,,01/05/2018,30/04/2021,16/04/2018,NO,,Yes,Yes,No,NotSpecified,0,,17/04/2018,0,"[The Green Estate Ltd|389 Manor Lane,
Sheffield.
S6 3ND|NONE||Yes|No]",,01/05/2018,30/04/2021,"CompetitiveQuotationNonOJEU ",
"DN 440343",Contract,"Hartlepool Borough Council",Awarded,2020-01-23T09:51:50Z,"Drug and Alcohol Treatment Service","The council and its partners have reflected on the issues that the local area faces. Local leaders have agreed that it is critical that services are joined up and seamless for those that need support. It is important that the commissioned service (as set out in this service specification) is integrated with the council internal offer and as such we want any prospective providers to embrace this approach. 
We want to work with the provider to design and develop the offer with the following expectations:
•	The two elements of the offer (commissioned and in house council) will be overseen by one clinical governance process to ensure that pathways are seamless. 
•	The council will appoint a Clinical Lead to have strategic management oversight of the whole offer.  
•	To brand the offer which includes the two elements as one service
•	Provision of a single co-located clinical service based in new premises and a one stop shop model augmented by a separate recovery hub (premises to be provided by the council)
•	The council will provide admin to support the whole service 
We feel this is an exciting opportunity to radically redesign services to meet the needs of the people in Hartlepool. We will expect the chosen provider to work closely with the council to design the new model to improve the outcomes of our residents",,,"North East","85000000 ","Karen Cooper",karen.cooper@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,01429523009,,,,,01/06/2020,31/05/2023,11/11/2019,YES,"DN 440343",No,No,No,Services,1200000,,04/12/2019,3597897,"[Foundations Parnership|Acklam Road 
Middlesbrough
TS5 4EQ
|NONE_OTHER||No|No]",,01/06/2020,31/05/2023,"OpenOJEU ",
HART001-DN169853-65625245,Contract,"Hartlepool Borough Council",Awarded,2016-10-12T14:49:51Z,"Church Street Revival HLF Project","Church Street Revival HLF project at Hartlepool.The Heritage Lottery Fund (HLF) has awarded the Council development funding for a Townscape Heritage project in the Church Street Conservation Area.  £1.2million has been earmarked to deliver the scheme, subject to an approved second-round submission and therefore the Council is seeking to appoint consultants to develop its original bid in more detail.  ",,,"North East","79400000 79415200 ","Rob Smith",rob.smith@hartlepool.gov.uk,"Civic Centre","Victoria Road",Hartlepool,"TS24 8AY",UK,01429523531,http://www.hartlepool.gov.uk,,,,01/09/2016,21/01/2017,18/07/2016,NO,,Yes,Yes,No,Services,0,35000,27/07/2016,35000,"[Peter Drummond Architect Ltd|The Schoolhouse, 130  Stanley Street, Glasgow, Lanarkshire, G41 1JH|||Yes|No]",,01/09/2016,21/01/2017,"Other ",
DN213989,Contract,"Hartlepool Borough Council",Awarded,2017-06-01T08:48:32Z,"Jacksons Landing Tourism Research","The Council now wishes to move on from looking at a wide range of possible uses for Jacksons Landing to identify specific options that can be validated and tested with consumers across key market segments. The aim of this exercise will be to identify visitor experiences that could be delivered on the site so as to complement rather than duplicate existing attractions. A further goal will be to persuade new people to visit Hartlepool and encourage those who do visit to stay here longer and return for repeat visits.",,,"North East","79410000 ","Rob Smith",rob.smith@hartlepool.gov.uk,"Civic Centre","Victoria Road",Hartlepool,"TS24 8AY",England,,,,,,01/01/2017,01/08/2017,28/10/2016,NO,,Yes,Yes,No,Services,0,,31/12/2016,25000,"[In Partnership With|46 Aldgate High Street, London, Greater London, EC3N 1AL, United Kingdom|||No|No]",,01/01/2017,01/08/2017,"Other ",
"DN 230834",Contract,"Hartlepool Borough Council",Awarded,2017-02-08T16:22:15Z,"Construction of a Cycle way at Queens Meadow, Hartlepool","Providers on the Council's Select List of Contractors for Civil Engineering & Highways Works were invited to submit bids for the Construction of a new cyclewaylink along the side of the A689 between Truro Drive and Queen Meadow",,,"North East","45200000 ",,ursula.larkin@hartlepool.gov.uk,"Hartlepool Borough Council,","Victoria Road",Hartlepool,"TS24 8AY",England,,,,,,20/02/2017,21/04/2017,27/01/2017,NO,,Yes,No,No,Works,0,,30/01/2017,0,"[Tangent Construction Ltd|Parsons Business Centre,
Hartlepool. TS25 2BJ|||No|No]",,20/02/2017,21/04/2017,"Other ",
"DN 479335",Contract,"Hartlepool Borough Council",Awarded,2020-07-10T16:27:10Z,"Car Park Remodelling at High Tunstall College of Science, Hartlepool","This is a contract award notice for the upgrade of the existing traffic signal equipment including installation of new ducting in the footways and across the carriageways, minor kerbline and footway alterations, carriageway resurfacing, signing and lining works.",,,"North East","45200000 ",,ursula.larkin@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,,,,,,13/07/2020,04/09/2020,26/06/2020,NO,,Yes,Yes,No,Works,303026.25,,29/06/2020,303026.25,"[Rainton Construction Ltd|Davison House
Rennys Lane
Dragonville Industrial Estate
Durham
DH1 2RS|COMPANIES_HOUSE|2699545|No|No]",,13/07/2020,04/09/2020,"CallOffFromFrameworkAgreement ",
"DN 441663",Contract,"Hartlepool Borough Council",Awarded,2020-01-30T10:13:36Z,"Outdoor Learning & Fitness Zone at Catcote Academy","Award Notice for the provision of fitness zone, play equipment and forest school planting at Catcote Academy, Hartlepool",,,"North East","45112700 ",,procurement@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,,,,,,06/01/2020,30/03/2020,24/10/2019,NO,,Yes,No,No,Works,284286,,22/11/2019,284286,"[Dawson Landscapes Ltd|Unit 3,
Whitby Street,
Hartlepool,
TS24 7LR|COMPANIES_HOUSE|4923901|Yes|No]",,06/01/2020,30/03/2020,"CompetitiveQuotationNonOJEU ",
DN440343,Contract,"Hartlepool Borough Council",Awarded,2020-01-27T13:30:46Z,"Hartlepool Drug and Alcohol Treatment Service","Provision of a single co-located clinical service based in new premises and a one stop shop model augmented by a separate recovery hub 
",,,"North East","85000000 ","Kelly Armstrong",kelly.armstrong@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,,,,,,01/06/2020,31/05/2023,11/11/2019,NO,,Yes,Yes,No,Services,0,,04/12/2019,5996495,"[Foundations Partnership|Acklam Road, Middlesbrough, Cleveland, TS5 4EQ, United Kingdom|NONE_OTHER||Yes|No]",,01/06/2020,31/05/2023,"OpenOJEU ",
DN456893,Contract,"Hartlepool Borough Council",Awarded,2020-01-09T13:12:50Z,"Rift House Primary School Hartlepool- Landscape works","Reinstate the playground and landscaping affected by the demolition of mobile units that were retained beyond their life expectancy in order to provide temporary accommodation",,,"North East","45000000 ","Steven Wilkie",steven.wilkie@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,"(01429) 523475",,,,,20/01/2020,28/02/2020,09/01/2020,NO,,No,No,No,Works,0,,09/01/2020,34600,"[Dawson Landscapes ltd|Unit 3, Whitby Street South, Hartlepool, Cleveland, TS24 7LR, United Kingdom|COMPANIES_HOUSE|4923901|Yes|No]",,20/01/2020,28/02/2020,"SingleTenderActionNonOJEU ",
DN414563,Contract,"Hartlepool Borough Council",Awarded,2019-10-18T16:08:16Z,"Independent Critical Friend Service (Challenge and Scrutiny Reviewer)","The Hartlepool and Stockton-on-Tees Safeguarding Children Partnership (HSSCP) is seeking to work with suitably qualified and experienced individuals who can offer challenge and scrutiny on multi-agency practice and service delivery across the whole safeguarding system, in the role of an 'Independent Critical Friend'. 


The role of the 'Critical Friend' will be to conduct 'deep dive' scrutiny reviews of themes identified by the Partnership; assessing the effectiveness of the help being provided to children and families and providing assurance in judging the effectiveness of services to protect children.


Those who pass an initial procurement process will be invited to join a preferred provider list and may be selected to undertake specific review activities around an identified issue or theme, based on their background and experience. No form of exclusivity or volume guarantee has been granted by the Local Authority for Services from the Provider and the Local Authority is at all times entitled to enter into other contracts and agreements with other Providers for the provision of any of the Services.


The provider list will remain valid form 1st August 2019 for a period of up to 4 years subject to satisfactory performance and funding being available.  


Individuals wishing to register an interest and download the procurement documents, should apply via the ProContract e-tendering portal https://procontract.due-north.com


All completed documentation to apply to be on the selected provider list must be returned via the ProContract e-tendering portal only and by no later than 2pm on Friday, 28th June 2019",,,"North East","79000000 80000000 85000000 98000000 ","Ursula Larkin",ursula.larkin@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,,,,,,01/08/2019,31/07/2023,28/06/2019,YES,DN414563,Yes,Yes,No,Services,0,,05/08/2019,0,"[Cherryl Pharoah Consultancy Ltd|Durham DH7 7NN|COMPANIES_HOUSE|8462855|Yes|No][Choices & Voices Carew Ltd|Stokesley
TS9 5QT|COMPANIES_HOUSE|8745542|Yes|No][Unusual  Solutions Ltd|Whitley Bay|NONE||Yes|No][Michael Batty Consultancy|Moffat
DG10 9RU|NONE||Yes|No][MJC Safeguarding Consultancy Ltd|Guisborough
TS14 8DE|COMPANIES_HOUSE|10934118|Yes|No][RPC Outcomes Ltd|North Shields
NE29 0NA|COMPANIES_HOUSE|7425408|Yes|No][S Finch|Newcastle
NE7 7RQ|NONE||Yes|No]",,06/08/2019,05/08/2023,"OpenNonOJEU ",
DN438600,Contract,"Hartlepool Borough Council",Awarded,2019-10-17T16:04:35Z,"Verge Hardening","The installation of new parking areas in existing verge areas in 3 locations in Hartlepool.",,,"North East","45223300 ","Susan Thompson",susan.thompson@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,01429402712,,,,,28/10/2019,13/12/2019,11/10/2019,NO,,Yes,No,No,Works,0,,17/10/2019,45700,"[Highway Construction Services Ltd|2 Wetherby Close, Stockton on Tees, Cleveland, TS18 2SL, United Kingdom|COMPANIES_HOUSE|4084596|Yes|No]",,28/10/2019,13/12/2019,"CallOffFromFrameworkAgreement ",
"DN 427710",Contract,"Hartlepool Borough Council",Awarded,2019-10-11T12:19:52Z,"Victory Square War Memorial - Restoration Work","Contract has been awarded following a quotation exercise where suppliers were invited to quote for the restoration work on the war memorial in Victory Square, Hartlepool",,,"North East","45212314 ","Ursula Larkin",ursula.larkin@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,,,,,,09/09/2019,23/09/2019,22/08/2019,NO,,Yes,Yes,No,Works,0,,10/09/2019,18659.7,"[Stone Technical Services Group Ltd|Kellaw Road,
Darlington
DL1 4YA|COMPANIES_HOUSE|3912476|Yes|No]",,23/09/2019,01/11/2019,"CompetitiveQuotationNonOJEU ",
DN417826,Contract,"Hartlepool Borough Council",Awarded,2019-09-05T10:08:50Z,"Demolition of Havelock CIL, Hartlepool","The removal of all asbestos containing materials and demolition  of the former Havelock Centre for Independent Living.",,,"North East","45111100 ","Karen Cooper",karen.cooper@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,01429523009,,,,,06/09/2019,29/11/2019,05/07/2019,NO,,No,No,No,Services,0,,30/08/2019,0,"[MGL Demolition Limited|Davison House
Rennys Lane
Dragonville Ind. Estate
Durham DH1 2RS|NONE||No|No]",,06/09/2019,29/11/2019,"CompetitiveQuotationNonOJEU ",
DN412414,Contract,"Hartlepool Borough Council",Awarded,2019-08-30T14:29:21Z,"PR676 ST AIDEN'S PEDESTRIAN CROSSING, STOCKTON ROAD","Installation of Pedestrian crossing and associated civils works at St Aiden's Pedestrian Crossing, Stockton Road, Hartlepool.",,,"North East","45233260 ","Brendon Colarossi",brenson.colarossi@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,"(01429) 284285",,,,,19/08/2019,20/09/2019,21/06/2019,NO,,Yes,No,No,Works,0,,21/06/2019,31500,"[Highway Construction Services Ltd|2 Wetherby Close, Stockton on Tees, Cleveland, TS18 2SL, United Kingdom|COMPANIES_HOUSE|4084596|Yes|No]",,19/08/2019,20/09/2019,"CompetitiveQuotationNonOJEU ",
DN407611,Contract,"Hartlepool Borough Council",Awarded,2019-08-06T09:31:54Z,"Seaton Carew Park Tennis Courts","Refurbishment of the Tennis courts at Seaton Carew - Hartlepool, including surfacing and fencing",,,"North East","45112720 ","Guy Rawlinson",guy.rawlinson@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,,,,,,02/09/2019,08/11/2019,21/05/2019,NO,,Yes,No,No,Works,0,,03/06/2019,166000,"[Fosse Contracts Ltd|28 Cannock Streeet, Leicester, Leicestershire, LE4 9HR, United Kingdom|COMPANIES_HOUSE|1806477|Yes|No]",,02/09/2019,08/11/2019,"CompetitiveQuotationNonOJEU ",
417702,Contract,"Hartlepool Borough Council",Awarded,2019-07-18T09:49:07Z,"Roofing Works at Throston Primary School","The Contract is for an overlay waterproofing system to the high level roof and tank house roof to Throston Primary School in Hartlepool.",,,"North East","45261900 ","Barry Kelly",barry.kelly@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,"(01429) 523232",,,,,29/07/2019,31/08/2019,05/07/2019,NO,,Yes,Yes,No,Works,0,,17/07/2019,44000,"[O'Connor Roofing Services|Unit 11, Hunter House Industrial Estate, Tofts Road East, Hartlepool, Cleveland, TS25 2BE, United Kingdom|COMPANIES_HOUSE|2962754|Yes|No]",,29/07/2019,31/08/2019,"CompetitiveQuotationNonOJEU ",
DN403271,Contract,"Hartlepool Borough Council",Awarded,2019-07-01T11:20:29Z,"Extension to the Main Hall at Clavering Primary School, Hartlepool","The works comprise the construction of an extension to the main hall and associated works.",,,"North East","45210000 ","Darron Pearson",darron.pearson@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,"(01429) 523525",,,,,24/07/2019,27/09/2019,25/06/2019,NO,,No,No,No,Works,0,,25/06/2019,129000,"[Wharton Construction Ltd|Kellaw Road, Yarm Road Business Park, Darlington, Durham, DL1 4YA, United Kingdom|COMPANIES_HOUSE|1943490|Yes|No]",,24/07/2019,27/09/2019,"CompetitiveQuotationNonOJEU ",
DN395060,Contract,"Hartlepool Borough Council",Awarded,2019-05-30T13:40:31Z,"Support Services for People with Hearing Loss","Provision of support, information, advice and guidance to the deaf community in Hartlepool, primarily by means of drop in sessions and more focussed one to one involvement.",,,"North East","85000000 ","Graham Martin",graham.martin@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,"01429 284418",,,,,13/04/2019,31/03/2022,13/03/2019,NO,,Yes,Yes,No,Services,0,,12/04/2019,36000,"[North Regional Association for Sensory Support (NRASS)|The Pinetree Centre, Durham Road, Birtley, Tyne and Wear, DH3 2TD, United Kingdom|NONE||Yes|No]",,13/04/2019,31/03/2022,"SingleTenderActionNonOJEU ",
DN375385,Contract,"Hartlepool Borough Council",Awarded,2019-03-08T17:20:00Z,"Repair Work to Shades Hotel, Hartlepool","Award Notice for the repairs to the structure and fabric of the existing Shades Hotel building, as per the information in the tender documentation.",,,"North East","45210000 ","Ursula Larkin",ursula.larkin@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,,,,,,11/03/2019,10/05/2019,29/11/2018,NO,,Yes,No,No,Works,0,,26/02/2019,54286.56,"[Historic Property Restoration|Sandgate Hall,
Albion Road,
North Shields,
Tyne & Wear
NE30 2RQ|COMPANIES_HOUSE|3104806|Yes|No]",,11/03/2019,10/05/2019,"CompetitiveQuotationNonOJEU ",
"DN 379525",Contract,"Hartlepool Borough Council",Awarded,2019-02-20T12:53:36Z,"The Waterfront Public Realm Works","Award notice for the appointment of a Contractor for the Waterfront Public Realm Works. The scheme is the first phase of the regeneration of the derelict 'Jackson Landing' site in Hartlepool.",,,"North East","45200000 ","Ursula Larkin",ursula.larkin@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,,,,,,04/03/2019,16/08/2019,18/01/2019,NO,,Yes,No,No,Works,0,,05/02/2019,0,"[Seymour Civil Engineering Constractors Ltd|Seymour House,
Harbour Walk,
Hartlepool.
TS24 0UX|COMPANIES_HOUSE|1374637|Yes|No]",,04/03/2019,16/08/2019,"CompetitiveQuotationNonOJEU ",
DN385134,Contract,"Hartlepool Borough Council",Awarded,2019-02-20T12:29:48Z,"Headland Town Square - Landscape Works","Award Notice for the hard and soft landscape refurbishment and repairs work at the Headland Town Square, Hartlepool",,,"North East","45112700 ","Ursula Larkin",ursula.larkin@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,,,,,,18/02/2019,17/05/2019,30/01/2019,NO,,Yes,No,No,Works,0,,04/02/2019,84828.33,"[Brambledown Landscape Services Ltd|Brandon Village,
Durham
DH7 8SU|COMPANIES_HOUSE|1074175|Yes|No]",,18/02/2019,17/05/2019,"CompetitiveQuotationNonOJEU ",
"DN 376587",Contract,"Hartlepool Borough Council",Awarded,2019-02-20T12:17:24Z,"A689 Stockton Street Works, Hartlepool","Contract Award for the access to the Middleton Grange Car Park from the A689 westbound",,,"North East","45200000 ","Ursula Larkin",ursula.larkin@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,,,,,,14/01/2019,28/06/2019,14/12/2018,NO,,Yes,No,No,Works,0,,03/01/2019,946967.44,"[Seymour Civil Engineering Contractors Ltd|Seymour House,
Harbour Walk,
Hartlepool.
TS24 0UX|COMPANIES_HOUSE|1374637|Yes|No]",,14/01/2019,28/06/2019,"CallOffFromFrameworkAgreement ",
DN370850,Contract,"Hartlepool Borough Council",Awarded,2018-11-21T16:02:48Z,"Oxford Road/Shewsbury Street Street Crossing Upgrade - Hartlepool","Installation of new pedestrian crossing infrastructure, alterations to existing paving layout and cross road ducts to install",,,"North East","34000000 ","Brendon Colarossi",brendon.colarossi@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,"(01429) 284285",,,,,07/11/2018,07/12/2018,02/11/2018,NO,,Yes,Yes,No,Works,0,,06/11/2018,27000,"[Tangent Construction Ltd|Parsons Business Centre, Brenda Road, Hartlepool, Cleveland, TS25 2BJ, United Kingdom|COMPANIES_HOUSE|4013435|Yes|No]",,07/11/2018,07/12/2018,"Other Quick Quote",
"HBC 964-2018",Contract,"Hartlepool Borough Council",Awarded,2018-10-19T10:38:45Z,"Hard Landscape refurbishment to the external public space at King Oswy Shops","Award Notice for hard landscape refurbishment to the external public space at King Oswy Shops in Hartlepool.",,,"North East","45220000 71421000 ","Ursula Larkin",ursula.larkin@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,,,,,,01/10/2018,21/12/2018,21/09/2018,NO,,Yes,No,No,Works,0,,25/09/2018,148951,"[Dawson Landscapes Limited|Unit 3 Whitby Street,
Hartlepool,
Cleveland
TS24 7LR|COMPANIES_HOUSE|4923901|Yes|No]",,01/10/2018,21/12/2018,"CompetitiveQuotationNonOJEU ",
"HBC 957-2018",Contract,"Hartlepool Borough Council",Awarded,2018-09-05T16:48:50Z,"Play Area at Seaton Promenade","Award Notice for the provision of an extension to an existing play area adjacent to the promenade at Seaton, Hartlepool.",,,"North East","45112723 ","Ursula Larkin",ursula.larkin@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,,,,,,03/09/2018,09/11/2018,11/07/2018,NO,,Yes,No,No,Works,0,,17/08/2018,66202,"[Dawson Landscapes|Unit 3,
Whitby Street,
Hartlepool.
TS24 7LR|COMPANIES_HOUSE|4923901|Yes|No]",,03/09/2018,09/11/2018,"CompetitiveQuotationNonOJEU ",
DN320872,Contract,"Hartlepool Borough Council",Awarded,2018-07-09T10:06:41Z,"Behavioural Insights Study","The provision of a behavioural insights study to improve uptake of support for services for drug and alcohol misuse in Hartlepool and to reduce prevalence in children and young people",,,"North East","71241000 98000000 ","Karen Cooper",karen.cooper@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,01429-266522,www.hartlepool.gov.uk,,,,01/04/2018,31/03/2019,19/02/2018,NO,,Yes,Yes,No,Services,0,,06/03/2018,0,"[Institute of Health and Society - Newcastle Univiersity|Baddiley Clark  Building 
Richardson Road 
Newcastle
Tyne & Wear NE2 4BN|NONE||No|No]",,01/04/2018,31/03/2019,"CompetitiveQuotationNonOJEU ",
"HBC 954-2018",Contract,"Hartlepool Borough Council",Awarded,2018-07-05T11:22:32Z,"Roofing Works at Throston Primary School, Hartlepool","Award Notice for the re-roofing works at Throston Primary School",,,"North East","45260000 ",,ursula.larkin@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,,,,,,23/07/2018,30/04/2019,26/06/2018,NO,,Yes,No,No,Works,0,,28/06/2018,60153,"[Dougall Roofing & Waterproofing Solution Limited|24 Kirton Way,
Cramlington,
Northumberland
NE23 2XR|COMPANIES_HOUSE|6249857|Yes|No]",,23/07/2018,30/04/2019,"CompetitiveQuotationNonOJEU ",
"HBC 953 - 2018",Contract,"Hartlepool Borough Council",Awarded,2018-07-04T17:31:20Z,"Award Notice for the Extension to the Main Hall at Clavering Primary School","Award Notice for the extension to the Main Hall  at Clavering Primary School, Hartlepool.",,,"North East","45210000 ","Ursula Larkin",ursula.larkin@hartlepool.gov.uk,"Civic Centre, Victoria Road",,HARTLEPOOL,TS248AY,England,,,,,,09/07/2018,31/08/2018,25/06/2018,NO,,Yes,No,No,Works,0,,28/06/2018,102866,"[T Manners & Sons Ltd|Peel House,
Dovecot Hill
South Church Enterprise Park
Bishop Auckland
County Durham
DL14 6XW|COMPANIES_HOUSE|143125|Yes|No]",,09/07/2018,31/08/2018,"CompetitiveQuotationNonOJEU ",
