"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
20200207083149-30310,Contract,"South West Police Procurement Department (SWPPD)",Awarded,2020-02-07T08:31:52Z,"Support Services for Adults & Young Victims of Crime for the Office of the Police and Crime Commissioner for Gloucestershire","Support Services for Adults & Young Victims of Crime for the Office of the Police and Crime Commissioner for Gloucestershire",,,"South West","85312300 85312320 ","Eyan Naylor",eyan.naylor@devonandcornwall.pnn.police.uk,Middlemoor,,Exeter,"EX2 7HQ",ENG,"+44 07525 246603",http://www.devon-cornwall.police.uk/your-right-to-information,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=29223&B=BLUELIGHT https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/30310 ",,31/01/2020,31/03/2027,06/09/2019,NO,,Yes,Yes,No,Services,0,3360000,31/01/2020,3360000,"[VICTIM SUPPORT|1 BRIDGE STREET, DERBY, DE1 3HZ|NONE||No|No]",,31/01/2020,31/03/2027,"Open ",
2015/039,Contract,"Kent Police and Essex Police Procurement Services",Awarded,2016-01-18T15:40:34Z,"Kent Victims' Engagement and Support Services","This contract is for the provision of a Victims' Engagement Support Service for the County of Kent for a three year period from 1st April 2016 with the option to extend for a further three years.",,,"South East","85323000 85312000 ","Claire Ward & Karen King",procurementservices@kent.pnn.police.uk,"North Kent Police Station, Thames Way",Northfleet,Kent,DA118BD,England,"01474 366650",www.kent.police.uk,,,,01/04/2016,31/03/2019,02/11/2015,NO,,No,No,No,Services,5700000,,10/12/2015,5700000,"[Victim Support|50-60 Hallam Street
London
Greater London
W1W 6JL|||No|No]",,01/04/2016,31/03/2019,"Open ",
20190818180120-36335,Contract,"Yorkshire and Humber Police Procurement (Y&HPP)",Awarded,2019-08-18T18:01:25Z,"West Yorkshire Independent Sexual Violence Advisor Service","Independent Sexual Violence Adviser (ISVA) service to support victims and survivors of sexual abuse, including rape and sexual violence, across West Yorkshire. The service must be open to all victims/ survivors, regardless of age, gender, ethnicity, sexual orientation, and disability; whether or not they wish to report to the police or to pursue the matter through the criminal justice system; no matter when the crime took place, recent or non-recent.",,,"Yorkshire and the Humber","85000000 ","Diane Holland",diane.holland@southyorks.pnn.police.uk,"Ploughland House","62 George Street",Wakefield,"WF1 1DL",ENG,"+44 7824083799",,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=25833&B=BLUELIGHT https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/36335 ",,01/04/2019,31/03/2023,12/11/2018,NO,,Yes,No,No,Services,0,1600000,03/04/2019,8000000,"[Victim Support|1 Bridge Street
Derby 
DE1 3HZ|NONE||No|No]","Diana Fawsett",01/04/2019,31/12/2023,"Open ",
9YLG-6E6RBE-A4FF-W3FPL1,Contract,"Hartlepool Borough Council",Awarded,2015-11-20T12:46:08Z,"Hartlepool Victim Services","A service to support all victims and their families to cope with the immediate impacts of crime, anti-social behaviour and hate and to recover from the harm experienced.",,"TS24 8AY","North East","75230000 ","Nicholas Stone",nicholas.stone@hartlepool.gov.uk,"Civic Centre","Victoria Road",Hartlepool,"TS24 8AY",UK,"01429 523100",,,,,01/10/2015,30/09/2016,18/08/2015,NO,,No,Yes,No,Services,50000,50000,25/08/2015,50000,"[Victim Support|Saddler House, Saddler Street, DL14 7HF, County Durham|||No|Yes]",,01/10/2015,30/09/2016,"Other ",
20190619083109-34578,Contract,"Cumbria Constabulary - Office of the Police & Crime Commissioner",Awarded,2019-06-19T08:31:17Z,"Victim Services for Cumbria","The Commissioner is working with funding partners Cumbria County Council, Cumbria Constabulary, NHS England and local District Councils, amongst other agencies, to develop the support available for people who have been affected by crime and abuse. The overarching objectives of this work are to help keep people safe, prevent re-victimisation, enable them to cope with the immediate impact of a crime or abuse and to recover from the longer-term legacy of the experience.  The successful Bidder will be required to provide the Service which includes the individual assessment of needs and risk for people affected by crime and some types of abuse, as well as provision of emotional and practical support; support with the criminal justice process and advocacy, including IDVA and ISVA support. The Service will also provide a 'pathway' to accessing services which people affected by crime and abuse need, minimising the number of individuals and agencies they have contact with before finding the right support and reducing the need to repeat their story. The Commissioner and funding partners have set out in this IFB document their key requirements for the Service and welcome innovative, appropriate proposals from interested parties to enable them to develop a service which best meets the needs of those affected by crime in Cumbria and which is feasible within the context of the current local services, partnership structures and the resources available.",,"CA10 2AU","Any region","80400000 85000000 85310000 85312300 85312310 85321000 85322000 ","Elaine Allan",elaine.allan@cumbria.police.uk,"Police Headquarters, Carleton Hall",,"Penrith, Cumbria","CA10 2AU",ENG,"+44 3001240113",www.cumbria.police.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=25765&B=BLUELIGHT https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/34578 ",,01/05/2019,31/03/2022,30/10/2018,NO,,Yes,Yes,No,Services,2000000,3000000,01/05/2019,2576318,"[Victim Support|1 Bridge Street
Derby
DE1 3HZ|NONE||No|No]",,01/05/2019,31/03/2022,"Negotiated ",
MRTN001-DN386299-48869580,Contract,"London Borough of Merton",Awarded,2019-04-09T16:39:00Z,"Domestic Violence and Abuse Service","The London Borough of Merton (""the Council"") is inviting tenders for 2 lots:
Lot 1: To provide an innovative Independent Domestic Violence Advisor (IDVA) service to support service users experiencing domestic violence and abuse. The service will ensure access to legal, practical, emotional and financial support, as well as risk interventions.
Lot 2: To provide housing related support services for victims of domestic violence and abuse in the form of a women's refuge service.",,,London,"85000000 ",,Commercial.Services@merton.gov.uk,"Civic Centre","London Rd",Morden,"SM4 5DX","United Kingdom",,,,,,01/07/2019,30/06/2024,12/02/2019,NO,,Yes,No,No,Services,0,,09/04/2019,1333000,"[Victim Support|DE1 3HZ|NONE||No|Yes][Hestia Housing and Support|SW1 1LB|NONE||No|Yes]",,01/07/2019,30/06/2024,"Open ",
32238,Contract,"Cumbria Constabulary",Awarded,2018-07-30T17:32:29Z,"Crisis Domestic & Sexual Abuse Support","The Specification states the requirements of the Crisis Domestic and Sexual Abuse Support Service to be met by the Supplier. The Service is being jointly funded by the Police and Crime Commissioner (the 'Authority') and Cumbria County Council (CCC).
The Service is part of a whole system approach to the delivery of services, and as such requires agencies to collaborate to prevent incidents of domestic and sexual abuse and when such incidents do occur to ensure an effective and efficient response that improves victims' outcomes.
All references to Independent Domestic and Sexual Violence Advisor roles mean Staff with the experience, knowledge and qualifications.",,"CA10 2AU",,"80400000 85100000 85310000 85322000 98000000 ","Elaine Allan",elaine.allan@cumbria.police.uk,"Carleton Avenue",,PENRITH,CA102AU,England,03001240113,,,,"Type of procedure
Award of a contract without prior publication of a call for competition in the Official Journal of the European Union in the cases listed below
The works, supplies or services can be provided only by a particular economic operator for the following reason
absence of competition for technical reasons
Extreme urgency brought about by events unforeseeable for the contracting authority and in accordance with the strict conditions stated in the directive
Explanation
Due to the failure to award a previously advertised tender by Cumbria County Council. OPCC became the interim lead Contracting Authority providing a step-in emergency continuation of victim support services, by way of: the Public Contract Regulations (PCR) article 32 (2) (b)(ii)(iii) (c) (4) adopting the Light Touch Regime to award a 12 month interim contract, to allow such time for the proper preparation of the of OJEU/PCR 2015 compliant full tender process.",01/05/2018,30/04/2019,30/04/2018,NO,,Yes,Yes,No,Services,550000,,30/04/2018,550000,"[Victim Support|1 Bridge Street
Derby
DE1 3HZ|COMPANIES_HOUSE|02158780|No|No]",,01/05/2018,30/04/2019,"NegotiatedProcedureWithoutPriorPublicationOJEU ",
20171003223015-32541,Contract,"The Police & Crime Commissioner for Lincolnshire",Awarded,2017-10-03T22:30:19Z,"Provision of Children and Young Person's Sexual Violence Support Services (CHISVA)","The Police and Crime Commissioner for Lincolnshire (PCC) was looking to establish a single Provider Contract for the provision of support services for children and young person victims of sexual violence (CHISVA) in Lincolnshire. This requirement shall be for an initial two year period from 1st October 2017 with two options to extend for a period of 12 months each, at the sole discretion of the PCC. 

This tender process was undertaken as an Open EU Procurement exercise.",,,"East Midlands","85300000 85312300 85312400 85320000 85323000 98000000 98133100 ","Lisa Norton",lisa.norton@lincs.pnn.police.uk,"Force Headquarters, Deepdale Lane, Nettleham",,Lincoln,"LN2 2LT",ENG,"+44 1522947140",http://www.lincs.police.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=20735&B=BLUELIGHT https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/32541 ",,01/10/2017,30/09/2019,11/08/2017,NO,,Yes,Yes,No,Services,190000,395000,12/09/2017,200000,"[Victim Support|Hallam House, 56-60 Hallam Street, London, W1W 6JL|||No|No]",,01/10/2017,30/09/2019,"Open ",
TOWER001-DN212334-59225118,Contract,"Tower Hamlets",Awarded,2017-04-06T12:37:33Z,"CLC5033 - Independent Domestic Violence Advocacy and Violent Crime Caseworker Service","Tender awarded for emotional and practical support to high risk domestic violence victims in the borough including those affected by violence against women and girls strands and violent crime.",,,London,"85312300 ",Procurement,procurement@towerhamlets.gov.uk,"Mulberry Place",,London,"E14 2BG","United Kingdom","+44 2073644099",http://www.towerhamlets.gov.uk,,"https://procontract.due-north.com/Advert?advertId=9118c234-d083-e611-8114-000c29c9ba21 ",,01/01/2017,31/12/2019,21/10/2016,NO,,Yes,Yes,No,Services,600000,600000,20/12/2016,540000,"[Victim Support|50-60 Hallam Street, London W1W 6JL|||No|Yes]","Miss Jane Pardi",01/01/2017,31/12/2019,"Open ",
MT214578,Contract,"General Medical Council (GMC)",Awarded,2019-01-24T17:45:09Z,"Witness Support Service","We need an independent and confidential WSS to provide emotional support by telephone to complainants and witnesses who require support during (and after) an investigation.  The aim of this service is to improve levels witness/complainant confidence and satisfaction.",,,"Scotland,North West,Wales,Northern Ireland,London","85312300 ",,gmctenders@gmc-uk.org,"3 Hardman Street",,Manchester,"M3 3AW",England,"+44 1619236340",http://www.gmc-uk.org,,"https://www.mytenders.co.uk/search/show/search_view.aspx?ID=JAN156397 ",,01/01/2019,31/12/2020,01/01/2019,NO,,Yes,No,No,Services,240000,,19/12/2018,240000,"[Victim Support|1 Bridge Street, Derby|NONE||No|No]",,01/01/2019,31/12/2020,"Open ",
20190106173048-30493,Contract,"Warwickshire Police & West Mercia Police Procurement & Contracts Department",Awarded,2019-01-06T17:30:54Z,"Commissioning of Support Services","The Warwickshire Police and Crime Commissioner and the West Mercia Police and Crime Commissioner, separately, commissioned a range of Support Services on behalf of their respective geographies tailored to the particular needs of the population.

Please note that whilst this procurement was conducted as a single exercise the services commissioned will be separate for each Police and Crime Commissioner.",,,"West Midlands","85100000 ","Nicola Gallimore",nicola.gallimore@warwickshire.pnn.police.uk,"3 Northgate Street",,Warwick,"CV34 4SP",ENG,"+44 1905747048",www.warwickshire-pcc.gov.uk,,"https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/30493 ",,01/04/2019,31/03/2024,19/10/2018,NO,,Yes,Yes,No,Services,0,5500000,27/12/2018,5500000,"[Victim Support|1 Bridge Street
Derby
DE1 3HZ|NONE||No|No][Barnardo's|Barnardo House
Tanners Lane
Barkingside 
IIford
Essex 
IG6 1QG|NONE||No|No][Change Grow Live|3rd Floor
Tower Point
44 North Road
Brighton
BN1 1YR|NONE||No|No][Compass - Services to Tackle Problem Drug Use|2nd Floor, Kensington House
Westminster Place
York Business Park 
York 
YO26 6RW|NONE||No|No]",,01/04/2019,31/03/2024,"Open ",
ROCH001-DN177576-12619257,Contract,"Rochdale Metropolitan Borough Council",Awarded,2018-05-21T14:17:40Z,"Rochdale Council's Domestic Abuse Services","This is an Invitation to Tender for Rochdale Council's Domestic Abuse Services. These services are split into the following lots:          Lot 1 - Community Based Support Services and Lot 2 - Accommodation Based Support Services.                                                      The Value of this contract is around £400,000 per annum and is for 3 years with the option to extend annually for a further 2 years until 31st March 2022 subject to funding.",,,"North West","85300000 ","James Hunter",james.hunter@star-procurement.gov.uk,"Trafford Town Hall","Talbot Road",Stretford,"M32 0TH",UK,"+44 1619122572",http://www.rochdale.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=46407162-2265-e611-8114-000c29c9ba21 ",,01/04/2017,31/03/2020,28/10/2016,NO,,Yes,Yes,No,Services,1200000,1200000,24/03/2017,2000000,"[Victim Support|Albert House, 17 Bloom St, Manchester M1 3HZ|NONE||No|No][Safenet|Centenary Court, Croft Street, Burnley, Lancashire, BB11 2ED|NONE||No|No]",,01/09/2017,31/03/2020,"Open ",
tender_162763/666412,Contract,capitalEsourcing,Awarded,2018-04-16T14:06:05Z,"Hate Crime Support Service","The service focuses on reporting, supporting, and challenging hate crime.",,"W6 9JU",London,"98000000 ",,procurement@lbhf.gov.uk,"Hammersmith Town Hall, King Street",,London,"W6 9JU",England,,,,,,30/04/2018,29/04/2019,06/02/2018,NO,,Yes,Yes,No,Services,35000,,12/04/2018,35000,"[Victim Support|1 Bridge Street, Derby, Derbyshire, DE1 3HZ, UNITED KINGDOM|NONE||No|No]",,30/04/2018,29/04/2019,"Open ",
MT194175,Contract,"General Medical Council (GMC)",Awarded,2017-02-28T17:45:06Z,"Witness Support","The role of witnesses and complainants during an investigation into a doctor's fitness to practise and at Medical Practitioners Tribunal Service (MPTS) hearings is crucial in providing Medical Practitioners Tribunals with a first-hand account of what has happened so that they can make a decision about a case.  We understand that being involved in our fitness to practise procedures and giving evidence at MPTS hearings can be intimidating, which is why we are committed to providing support for witnesses and complainants. The GMC is looking for a partner to provide these services.",,,"Scotland,North West,Wales,Northern Ireland,London","85312300 85312320 ","Chris Park",cpark@gmc-uk.org,"3 Hardman Street",,Manchester,"M3 3AW",England,"+44 1619236340",http://www.gmc-uk.org,,"http://www.mytenders.org/search/show/search_view.aspx?ID=FEB139490 ",,01/09/2016,30/08/2017,14/04/2016,NO,,Yes,No,No,Services,90000,,22/08/2016,90000,"[Victim Support|56 - 60 Hallam Street, , London|||No|No]","Christine Gooddy",01/09/2016,30/08/2017,"Open ",
LPA/PROC/4941,Contract,"Lincolnshire Police Authority",Awarded,2016-02-03T10:29:57Z,"Extension for Provision of Children and Young Person's Sexual Violence Support Service in Lincoln","Extension of existing Contract under 12 month optional extension available for the Provision of Children and Young Person's Sexual Violence Support Service in Lincoln",,,"East Midlands","75230000 ","Sarah Hayes",sarah.hayes@lincs.pnn.police.uk,"Lincolnshire Police HQ","Deepdale Lane, Nettleham",Lincoln,"LN2 2LT",England,"01522 947182",,,,,01/04/2016,31/03/2017,26/01/2016,NO,,Yes,Yes,No,Services,97000,,26/01/2016,97000,"[Victim Support|Hallam House, 
56-60 Hallam Street
London
W1W 6JL|||No|No]",,01/04/2016,31/03/2017," ",
LPA/PROC/4839,Contract,"THE POLICE AND CRIME COMMISSIONER FOR LINCOLNSHIRE",Awarded,2017-04-04T11:46:17Z,"Extension to Children and Young Person's Sexual Violence Support Services","6 month extension to contract",,,"East Midlands","85300000 ","Lisa Norton",lisa.norton@lincs.pnn.police.uk,"Deepdale Lane, Nettleham",,Lincoln,"LN2 2LT",England,"01522 947140",www.lincs.police.uk,,,,01/04/2017,30/09/2017,01/03/2017,NO,,Yes,No,No,Services,56000,,28/03/2017,56000,"[Victim Support|16 Melville Street, Lincoln, LN5 7BW|||No|No]",,01/04/2017,30/09/2017,"AwardWithoutPriorPublication ",
LBSUT001-DN252799-57202985,Contract,"London Borough of Sutton",Awarded,2017-03-27T14:47:26Z,"Independent Domestic Violence Advocacy (IDVA) & Additional IDVA W126","Independent Domestic Violence Advocacy (IDVA) & Additional IDVA service extension.",,,London,"85320000 ","Ayo Akindipe",ayo.akindipe@sutton.gov.uk,"Civic Offices","St Nicholas Way",Sutton,"SM1 1EA",England,"+44 2087700670",http://www.sutton.gov.uk/,,,,01/11/2016,31/03/2017,30/10/2016,NO,,Yes,Yes,No,Services,33000,33000,31/10/2016,33000,"[Victim Support|56 Hallam Street, London, W1W 6JL|||No|Yes]",,01/11/2016,31/03/2017,"Other ",
tender_136085/562526,Contract,"Ministry of Justice.",Awarded,2017-01-26T16:16:55Z,"Truro Magistrates Court Catering","Operation of a Food and Beverage Concession at Truro Magistrates Court",,,"South West","55330000 ","Joseph Brown",joseph.brown@justice.gsi.gov.uk,"102 Petty France",,London,"SW1H 9AJ",England,,,,,,17/06/2016,31/03/2017,13/06/2016,NO,,Yes,Yes,No,Services,0,,15/06/2016,0,"[Victim Support|Tremorvah Wood Lane, Mitcheli Hill, Truro|||No|No]",,17/06/2016,31/03/2017,"Other ",
tender_136091/562516,Contract,"Ministry of Justice.",Awarded,2017-01-26T16:05:48Z,"Catering at the Court House in Exeter","Operation of a Food and Beverage Concession at The Court House, Exeter",,,"South West","55330000 ","Joseph Brown",joseph.brown@justice.gsi.gov.uk,"102 Petty France",,London,"SW1H 9AJ",England,,,,,,17/06/2016,31/03/2017,13/06/2016,NO,,Yes,Yes,No,Services,0,,15/06/2016,0,"[Victim Support|Heavitree Road, Exeter, Devon|||No|No]",,17/06/2016,31/03/2017,"Other ",
1345/2,Contract,"DEPARTMENT FOR EDUCATION",Awarded,2017-01-16T12:24:28Z,"Safeguarding Voluntary and Community Sector (VCS) Grants 2016-18","Please note that this is a grant opportunity.
 
Through the Safeguarding VCS Grant Programme we want to help develop and further our strategic aims to safeguard and protect children. We are making available up to a maximum of £2.25 million in safeguarding grant funding to VCS organisations for an 18-month period (October 2016- March 2018) to help deliver on three safeguarding priorities: 
-	Female Genital Mutilation (FGM); 
-	Radicalisation; and 
-	Domestic abuse, drugs and alcohol misuse.

A number of grants will be awarded in each of these three priority areas. VCS organisations may submit bids related to one or more safeguarding priority.  A separate application form must be completed for each priority area. 

The exact number and size of individual grants will depend on the range and quality of bids received. There is no specific minimum or maximum amount of grant award. As an indicative guide for bidders, and reflecting the national focus of this grant opportunity, we would expect grant awards to be in the region of £100,000 to £250,000 for each financial year, apportioned accordingly.

We are targeting these forms of abuse to help address gaps in the market; provide support to service delivery given increased prevalence; or to further support or embed Government reforms.     
The successful bidders will deliver activities in support of one or more of the above safeguarding priorities. The projects that we fund will aim to safeguard children from these forms of abuse through supporting prevention, raising awareness and providing advice, support and guidance.

Applications will be assessed and prioritised according to the extent to which they meet the assessment criteria described in the application form. 

Any questions related to points of clarification, or process must be submitted by noon 14 July to: Enquiries.SAFEGUARDING@education.gsi.gov.uk

The grant period will be for 18 months - 1 October 2016 - 31 March 2018. There is potential to extend for a further six months (April 2018 to October 2018) - subject to funding being available.

The value of the grants will be between £100,000 - £250,000 pa (pro-rated for 2016-17) per grant award. 

Timetable 

Invitation to bid published	7 July
Deadline for bids	Noon Friday 29 July 
Successful bidders notified of results	 16 September 
Due diligence	From early September
Safeguarding grants awarded and grant funding agreements finalised	30 September",,,"Any region","80000000 ","Jan Miller",jan.miller@education.gov.uk,"Department for Education, Sanctuary Buildings, Great Smith Street",,London,"SW1P 3BT",England,,,"1345 Safeguarding Voluntary and Community Sector (VCS) Grants 2016-18 GOL.pdf Final 19 July Revised FAQs Safeguarding VCS Grants 2016-18.pdf 1345 Safeguarding Voluntary and Community Sector (VCS) Grants 2016-18 application form.pdf 1345 Grant terms and conditions explanatory notes.pdf 1345 Safeguarding Voluntary and Community Sector (VCS) Grants 2016-18 ITB.pdf 1345 Safeguarding Voluntary and Community Sector (VCS) Grants 2016-18 T&Cs.pdf ",,"When submitting your final application, please include the following:
•	Application form and the declaration form
•	All financial documents as specified in the application form 

Please send your documents in an email; alternatively, you can use the submit button on the application form. 

A model grant funding agreement letter, model grant funding agreement terms and conditions and grant funding agreement explanatory notes are also provided for information.

E-mail for queries: Enquiries.SAFEGUARDING@education.gsi.gov.uk

Email for application forms to be sent: Safeguarding.VCS@education.gsi.gov.uk ",03/10/2016,30/03/2018,29/07/2016,YES,1345,Yes,Yes,No,Services,100000,250000,05/12/2016,2200000,"[Kidscape|www.kidscape.org.uk|||No|No][Street Teams|www.street-teams.org|||No|No][Victim Support|www.victimsupport.org.uk|||No|No][Midaye Somali Development Network|www.midaye.org.uk|||No|No][Foundation for Womens Health Research and Development (FORWARD)|www.forwarduk.org.uk|||No|No][Church of England Childrens Society|www.childrenssociety.org.uk|||No|No][Home Start UK|www.home-start.org.uk|||No|No][Sheffield Futures|www.sheffieldfutures.org.uk|||No|No][Tavistock Relationships|www.tavistockrelationships.org|||No|No]",,12/12/2016,30/03/2018,"Open ",
20180530223037-30501,Contract,"Leicestershire Police",Awarded,2018-05-30T22:30:41Z,"Victim First Services","Victim First and Target Hardening Services
Becoming a victim or indeed witness of crime or high level anti-social behaviour can have a significant physical, emotional and financial impact. The Leicestershire Police and Crime Commissioner is seeking to award 2 lots in relation to the support of victims and witnesses (hereafter referred to as ""victims"" for brevity) of crime in Leicester, Leicestershire and Rutland (LLR).

Lot 1 - Victim First.
Whilst police officers are able to give some support to victims as part of their broader role, specialist support is required to fully enable victims to cope and recover from the impact that the crime has had on them. The Victim First service is intended to be the primary service across LLR that provides this cope and recovery support (including restorative justice) to enable victims to move on positively with their lives.

The service will be based within the community, providing cope and recovery services throughout the victim journey (from reporting of crime through to any court appearances, restorative justice and release of offender).

Victim First has been in existence since October 2015 and has established itself as a strong brand across LLR.  The provider of the Victim First service will continue to use the Victim First brand and will be expected to grow its presence, awareness and reputation across LLR.  This service (Victim First (2018)) will build on the existing service with expansion of provision to young people, increasing access to support and a greater community presence across LLR.

The service is being commissioned by the Leicestershire Police and Crime Commissioner who is, in part, making use of Victims Grant funding from the Ministry of Justice.  The Ministry of Justice (MoJ) are currently consulting on the potential of devolving further specialist victim services (such as the court based witness service).  This contract is being set up in such a way that, should these further services be devolved within the life of this contract, they can be added to this contract by way of a mutually developed/agreed contract variation.

Lot 2 - Target Hardening
The Leicestershire Police and Crime Commissioner is commissioning a Victim First service (Lot 1) and currently co-commissions with local authorities an information and support service for victims of sexual and/or domestic abuse/violence. The Target Hardening service will exclusively receive referrals from these two victim support services to provide a home security service to victims of crime living in LLR.

The service will, in a timely manner, undertake home security checks and advice as well as providing and fitting (where fitting is required) products which will enhance the security of the home.

The contract period is from 1st August 2018 to 31st July 2021 with an option to extend for a further two year period.",,,"East Midlands","35121300 75200000 98000000 98133100 ",Procurement,procurement@leicestershire.pnn.police.uk,"Police Headquarters, St. Johns, Enderby",,Leicestershire,"LE19 2BX",ENG,"+44 1162222222",www.leics.police.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=21169&B=BLUELIGHT https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/30501 ",,01/08/2018,31/07/2021,12/02/2018,NO,,Yes,Yes,No,Services,450000,2779484,02/05/2018,3229484,"[C22 Ltd t/a Catch 22|8 Laurence Pountney Hill, London, EC4R 0BE|NONE||No|No][24-7 Locks Ltd|Unit 3 Middleway Industrial Estate, 255 Moseley Road, Birmingham, B12 0EA|NONE||No|No]",,01/08/2018,31/07/2021,"Open ",
20180125110028-29016,Contract,"BCH Procurement (Representing The Police and Crime Commissioners for Bedfordshire, Cambridgeshire and Hertfordshire )",Awarded,2018-01-25T11:00:33Z,"Research project into the local support needs of male victims of sexual violence","Scope of research
The research will need to cover a number of areas:
Aims and Objectives of Research
•	To explore male victims of sexual assault experiences with research specific to Hertfordshire
•	To identify the extent to which victims of male sexual assault are aware of their entitlements under the Victims Code of Practice 
•	To explore the experiences and impacts of male victims of sexual assault
•	To explore support needs and requirements of male victims including:
•	Entry to services
•	Ongoing support and preferred support channels
•	The importance of gender specific support services
•	Support requirements of partners and other family members
•	Peer support
•	The importance of choice regarding male or female support workers
•	To assess the actual or perceived barriers that prevent victims accessing victim support services they are entitled to.
•	To provide an evidence based template of good practice to inform the development of a referral and care pathway 
•	Where possible, to establish the extent of prevalence in the county and to establish a baseline.

Benefits
•	Understanding of male victims of sexual assault experiences in Hertfordshire
•	Understanding of level of awareness of entitlements
•	Understanding of barriers that prevent victims from accessing services
•	Understanding of requirements for a referral and care pathway for victims through Beacon

Outcome required 
•	Evidence of victims experiences
•	Evidence of awareness of entitlements
•	Evidence of barriers to services
•	Specification for referral and care pathway
•	Understanding of victims needs
•	Understanding of victims awareness
•	Understanding of barriers
•	Effective commissioning


Costs

The Contracting Authority has allocated a sum of up to a total of £32,000 (exclusive of VAT) to deliver this evaluation project. It is expected that the successful bidder will be able to provide a solution within this budget and offer potential savings to the benefit of the PCC Office.  This funding is for a one-off pro",,"AL5 4EL","Any region","73000000 73200000 ","Laura Footner",laura.footner@herts.pnn.police.uk,"Royston Police Station, Melbourn Street",,Royston,"SG8 7BZ",ENG,"+44 1438757993",,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=22674&B=BLUELIGHT https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/29016 ",,29/01/2018,28/07/2018,16/01/2018,NO,,Yes,Yes,No,Services,0,32000,25/01/2018,31420,"[Mcleod Consulting|42 Cantley Road
Bedford
MK40 4RX|NONE||No|No]","Danielle Mcleod",29/01/2018,28/07/2018,"Open ",
20170307105210-29016,Contract,"BCH Procurement (Representing The Police and Crime Commissioners for Bedfordshire, Cambridgeshire and Hertfordshire )",Awarded,2017-03-07T10:52:13Z,"Reseach for OPCC on HBA, FGM, FM","The OPCC for Hertfordshire wishes to commission an academic institution by tender process to conduct the research and analysis and produce recommendations that will form the commissioning intentions for services for victims of HBA, FM & FGM as well as to meet the aims and objectives set in the Police and Crime Plan and County Domestic Abuse Strategy.This will be a one off research project led by the OPCC and the HBA subgroup in partnership with the supplier body. This research will involve statutory and non-statutory agencies including Hertfordshire Constabulary, Independent Domestic Violence Advocates (IDVAs), HCJB, Crown Prosecution Service, Her Majesty's Courts and Tribunal Service, Victim Support and Witness Care Units. 
The aim of this project is to gather evidence from victims, stakeholders and wider research to help the OPCC develop a service specification for victims of HBA, FM and FGM that will assist in the commissioning of victim services in Beacon. The research will include primary and secondary research, review and mapping of current national and local guidance to the victims' code of practice, practitioner and victim interviews and contact with service providers and interested groups.",,,"Any region","73110000 73210000 79315000 ","Gill Flowers",gill.flowers@cambs.pnn.police.uk,"Bedfordshire Police Headquarters",,Kempston,"MK43 9AX",ENG,"+44 1480422206",www.bedfordshire.police.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=18488&B=BLUELIGHT https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/29016 ",,04/01/2017,30/04/2017,03/01/2017,NO,,Yes,Yes,No,Services,0,30000,17/01/2017,28690,"[University of Roehampton|Grove House, Roehampton Lane, London, SW15 5PJ|||No|No]","Professor Aisha Gill",17/01/2017,30/04/2017,"Open ",
