"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
BIP411137656,Contract,"Student Loans Company",Awarded,2019-07-02T14:50:03Z,"GB-Glasgow: Mail Migration ESXi Blades","Mail Migration ESXi Blades",,,Scotland,"44316400 ","Linda Milne",linda_milne@slc.co.uk,"100 Bothwell Street",,Glasgow,"G2 7JD",UK,01413062053,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=411137656 ",,15/07/2019,31/07/2019,27/06/2019,NO,,No,No,No,Services,26103,,27/06/2019,26103.52,"[XMA Ltd|Junction 24 Business Park
        Helen Street
        Glasgow
        G51 3AD|NONE||No|No]","Jim Harvey",15/07/2019,31/07/2019,"NotSpecified ",
ICT17059,Contract,"DERBYSHIRE COUNTY COUNCIL",Awarded,2019-06-11T15:06:22Z,"Supply of PC Components","The Council has awarded a call off contract for the Supply of PC Components under the Crown Commercial Services RM3733 Technology Products 2 Framework.
The contract is for two years duration with options to extend the contract for two further periods of twelve months duration.",,,"East Midlands","30232000 ","Graeme Unwin",graeme.unwin@derbyshire.gov.uk,"County Hall",,MATLOCK,DE43AG,England,01629536869,,,,,13/05/2019,12/05/2021,12/05/2019,NO,,Yes,No,No,Products,110000,220000,12/05/2019,220000,"[XMA Ltd|Unit 44,
Wilford Industrial Estate,
Ruddington Lane,
Nottingham,
NG11 7EP|NONE||No|No]",,13/05/2019,12/05/2021,"CallOffFromFrameworkAgreement ",
35516,Contract,"Tyne And Wear Fire And Rescue Service",Awarded,2019-06-11T08:35:00Z,"Handheld Scanners","PLEASE BE AWARE THIS IS AN AWARD NOTIFICATION ONLY",,,"North East","72222300 ","Chris Chapman",chris.chapman@twfire.gov.uk,"Nissan Way",,SUNDERLAND,SR53QY,England,"0191441685 ext 1685",,,,,11/06/2019,12/06/2019,10/06/2019,NO,,Yes,No,No,Products,43610,,10/06/2019,43610,"[XMA Ltd|7 Handley Page Way
Old Parkbury Lane
Colney Street
St Albans
AL2 2DQ|NONE||No|No]",,11/06/2019,12/06/2019,"CallOffFromFrameworkAgreement ",
"UK SBS IT18222",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2019-06-05T15:53:02Z,"IT Peripherals","***PLEASE NOTE THAT THIS IS NOT A CALL FOR COMPETITION*** A Mini Competition was ran using the Crown Commercial Services Framework RM3733, Technology Products 2, Lot 1. 
The total contract value shall not exceed £4000,000.00 Excluding VAT as per the below breakdown; 
Year one: £100,000.00
Year two: £150,000.00
Year three: £150,000.00 

The initial commitment is for £100,000.00 Excluding VAT / Year one.",,,"Any region","30232000 ","DDaT Procurement",ictprocurement@uksbs.co.uk,"North Star House",,SWINDON,SN21FF,England,"01793 86 7005",,,,,20/03/2019,14/02/2022,09/01/2019,NO,,No,No,No,Products,400,400,28/02/2019,4000,"[XMA Ltd|44 Nottingham South & Wilford Industrial Estate, Nottingham, NG11 7EP|NONE||No|No]",,20/03/2019,14/02/2022,"CallOffFromFrameworkAgreement ",
BIP389555984,Contract,"Dorset HealthCare University NHS Foundation Trust",Awarded,2019-05-30T12:10:02Z,"GB-Poole: Cisco Catalyst Switch Requirement","The purchase of Cisco equipment for the IT Infrastructure of Dorset HealthCare",,,"Any region","32400000 32412120 32412110 ","Craig Miles",craig.miles1@nhs.net,"Sentinel House","4-6 Nuffield Road",Poole,"BH17 0RB",UK,01202277277,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=389555984 ","The tender exercise was carried out as a mini-competition under the Crown Commercial Service framework Technology Products 2 (TP2) Lot 1 Hardware",09/03/2019,31/03/2019,08/03/2019,NO,,No,No,No,Products,91500,,08/03/2019,91500.24,"[XMA Ltd|Wilford Industrial Estate
        Ruddington Lane
        Wilford
        Nottingham
        NG11 7EP|NONE||No|No]","Richard Field",09/03/2019,31/03/2019,"NotSpecified ",
ENFLD001-DN365925-60167353,Contract,"London Borough of Enfield",Awarded,2019-05-21T16:24:23Z,"Data Centre Build and Migration","Purchase of IT equipment to build an on site Data Centre via the HealthTrust Europe ICT Solutions Framework",,,London,"30200000 48820000 ","Sandor van Vondelen Snijders",sandor.van.vondelen.snijders@enfield.gov.uk,"Enfield Civic Centre",,Enfield,"EN1 3XA",England,,http://www.enfield.gov.uk/,,,,19/05/2019,18/05/2024,16/05/2019,NO,,No,No,No,Products,180000,,17/05/2019,180000,"[XMA LTD|Wilford Industrial Estate, Ruddington Lane, Wilford, Nottingham, NG11 7EP|NONE||No|No]",,19/05/2019,18/05/2024,"DirectAward ",
ca53f1cb-b456-4c3d-8404-d9fac095bda2,Contract,"The Sheffield College",Awarded,2019-04-15T11:40:19Z,"CA5789 - CPC06: Desktop Hardware","Desktop Hardware

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA5789.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA5789 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"S2 2RL","Any region","90514000 ","Katie Holmes",support@multiquote.com,"Granville Road",,Sheffield,"S2 2RL",England,"0151 482 9230",https://suppliers.multiquote.com,,,,18/04/2019,15/04/2022,04/04/2019,NO,,Yes,No,No,Services,0,,15/04/2019,0,"[XMA Ltd|Wilford Industrial Estate,  , Ruddington, NG11 7EP|NONE||No|No]","Leanne Scott",18/04/2019,15/04/2022,"Open ",
BRISTOLCC001-DN378441-69572147,Contract,"Bristol City Council",Awarded,2019-04-05T12:57:54Z,"End User Compute and Deployment Services","Provision of end user devices and associated support and deployment services.",,"BS1 5TR","Any region","30000000 ","Robin Coomber",robin.coomber@bristol.gov.uk,"City Hall","College Green",Bristol,"BS1 5TR",England,"+44 7800852092",https://www.bristol.gov.uk/,,,,03/04/2019,02/04/2022,20/12/2018,NO,,No,No,No,Services,5000000,5000000,02/04/2019,5000000,"[XMA Ltd|Unit 44, Wilford Industrial Estate, Ruddington Lane, Nottingham, NG11 7EP|NONE||No|No]","End User Compute and Deployment Services",03/04/2019,02/04/2022,"Other ",
PROC_18_2019,Contract,"Cabinet Office",Awarded,2019-04-02T16:03:44Z,"Contract for Provision of Mobile Phones","This contract is awarded for the supply of mobile telephones",,,London,"32250000 ","Nichola Luu",Nichola.Luu@cma.gov.uk,"Victoria House, 37 Southampton Row",,LONDON,WC1B4AD,England,,,,,,11/03/2019,10/03/2020,01/03/2019,NO,,Yes,No,No,Products,488920,,06/03/2019,488920,"[XMA Ltd|7 Handley Page Way 
Old Parkbury Lane 
Colney Street 
St Albans 
AL2 2DQ|NONE||No|No]",,11/03/2019,10/03/2020,"CallOffFromFrameworkAgreement ",
2019008,Contract,"Hm Land Registry",Awarded,2019-03-27T08:47:36Z,"MacBook Pro purchase with 3 year support/warranty","MacBook Pro purchase with 3 year support/warranty",,,"Any region","30213200 ","Yvonne Stephenson",Yvonne.Stephenson@landregistry.gov.uk,"HM Land Registry IS","PO Box 292",PLYMOUTH,"PL5 9BY",England,,,,,,23/01/2019,11/02/2019,21/11/2018,NO,,No,No,No,Products,21537.6,,22/11/2018,21537.6,"[XMA Ltd|Wilford Industrial Estate, Ruddington Lane, Wilford, Nottingham, NG11 7EP, United Kingdom|NONE||No|No]",,23/01/2019,11/02/2019,"CallOffFromFrameworkAgreement ",
tender_201885/754677,Contract,"Public Health England",Awarded,2019-03-21T09:36:55Z,"PHE - ITC - Call off contract for the supply of HP servers","Supply of HP 460 series servers to upgrade current slide in servers as  needed. Awarded via CCS framework RM3733 lot 1",,,"Any region","48821000 48822000 48823000 ",,tenders@phe.gov.uk,"61 Colindale Avnue",,London,"NW9 5EQ",England,,,,,,21/03/2019,30/06/2020,15/03/2019,NO,,Yes,No,No,Products,200000,250000,15/03/2019,250000,"[XMA Ltd|Wilford Industrial Estate, Ruddington Lane Wilford, Nottingham NG11 7EP|COMPANIES_HOUSE|02051703|No|No]",,21/03/2019,30/06/2020,"CallOffFromFrameworkAgreement ",
HEY/18/696,Contract,"HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST",Awarded,2019-03-20T09:55:31Z,"IOS DEVICES & PERIPHERALS","THE TRUST RAN A FURTHER COMPETITION FOR THE PROVISION OF IOS DEVICES AND PERIPHERALS UNDER THE CROWN COMMERCIAL SERVICES FRAMEWORK AGREEMENT NUMBER RM3733 TECHNOLOGY PRODUCTS 2.",,,"Yorkshire and the Humber","30200000 48000000 ","Julie Wheldon",Julie.Wheldon@hey.nhs.uk,"HULL ROYAL INFIRMARY",,HULL,HU32JZ,England,"01482 608986",,,,,13/03/2019,14/03/2019,01/02/2019,NO,,Yes,No,No,Products,203048.55,,12/03/2019,203048.55,"[XMA LTD|UNIT 44 WILFORD INDUSTRIAL ESTATE, RUDDINGTON LANE, WILFORD, NOTTINGHAM, NG11 7EP|NONE||No|No]",,13/03/2019,14/03/2019,"CallOffFromFrameworkAgreement ",
CCIH18A79,Contract,"Cabinet Office : Cabinet Office",Awarded,2018-12-31T12:17:22Z,"Provision of SAN Support Renewal and SAN Upgrade","Provision of new SAN Hardware and the renewal of support contracts for SAN Hardware",,,"Any region","30200000 ","Crown Commercial Service on behalf of Cabinet Office : Cabinet Office",supplier@crowncommercial.gov.uk,"Floor 9, The Capital Building, Old Hall Street",,Liverpool,"L3 9PP",England,3450103503,https://www.gov.uk/government/organisations/crown-commercial-service,"Order form redacted.pdf ",,,19/12/2018,18/12/2023,26/11/2018,NO,,Yes,No,No,Services,268599.89,268599.9,18/12/2018,268599.89,"[XMA LTD|...|NONE||Yes|No]",...,19/12/2018,18/12/2023,"CallOffFromFrameworkAgreement ",
"UKSBS DDaT18020",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2018-11-27T17:13:16Z,"UKSBS DDaT18020 1029GQ-TVRT 1U GPU Node with 768GB RAM, 1128GB 1x 1.9TB NVMe, 4xV100 SXM2, 2 x 100GbE","UKRI STFC RAL have a requirement for a 1029GQ-TVRT 1U GPU Node with 768GB RAM, 1128GB 1x 1.9TB NVMe, 4xV100 SXM2, 2 x 100GbE.

This was procured via Direct Awarding against the SSSNA Framework.",,,"South West","72000000 ","IT Procurement",ictprocurement@uksbs.co.uk,"Polaris House",,SWINDON,SN21FF,England,"01793 86 7005",,,,,19/11/2018,18/11/2021,16/11/2018,NO,,Yes,No,No,Products,43113.91,43113.91,16/11/2018,43113.91,"[XMA Ltd|Wilford Industrial Estate, 
Ruddington Lane, 
Wilford, 
Nottingham, 
Notts, 
NG11 7EP|COMPANIES_HOUSE|02051703|No|No]",,19/11/2018,18/11/2021,"CallOffFromFrameworkAgreement ",
TS15046a,Contract,"Derbyshire County Council",Awarded,2018-04-09T09:17:26Z,"Hardware eAuction Extensions","Extension to IT Hardware Contract via three separate 3 Quote Exercises  pending a full Tender Exercise being undertaken.",,"DE4 3AG",,"30200000 ","Julie Cole",Julie.Cole@Derbyshire.gov.uk,"County Hall",,Matlock,"DE4 3AG",England,,www.derbyshire.gov.uk,,,,13/02/2018,01/06/2018,12/02/2018,NO,,Yes,Yes,No,Products,60000,,12/02/2018,75000,"[XMA Ltd|Wilford Industrial Estate, Ruddington Lane, Nottingham, NG11 7EP|COMPANIES_HOUSE|01208441|No|No]",,13/02/2018,01/06/2018,"Other 3 Quotes (*3)",
1727-2018,Contract,"South Yorkshire Police Headquarters",Awarded,2018-03-29T11:21:18Z,"Surface Pros","Surface Pros where purchase to support an approach towards paperless meetings",,,"Yorkshire and the Humber","30213100 ","David Wilson",David.wilson4@southyorks.pnn.police.uk,"West Yorkshire Police HQ",,Wakefield,"WF1 3QP",England,"01924 206494",,,,,21/03/2018,22/03/2018,20/03/2018,NO,,No,No,No,Products,330324.8,,20/03/2018,330234.8,"[XMA Ltd|Wilford Industrial Estate
Ruddington Lane
Wilford Nottingham|NONE||No|No]",,21/03/2018,22/03/2018,"CallOffFromFrameworkAgreement ",
DCC001-DN321005-83740159,Contract,"Durham County Council",Awarded,2018-03-19T09:38:51Z,"Lot 2 - Packaged Software","Contract award",,,"North East","48000000 ","Steven Saville",steven.saville@durham.gov.uk,"Durham County Hall",,Durham,"dh1 5ul",England,"+44 3000265736",http://www.durham.gov.uk,,,"
award",01/04/2018,31/03/2021,16/02/2018,NO,,No,No,No,Services,187500,187500,19/03/2018,187500,"[XMA Ltd|7 Handley Page Way
Old Parkbury Way
Colney Street
St Albans
AL2 2DQ|NONE||No|No]",,01/04/2018,31/03/2021,"Other ",
tender_123228/645152,Contract,"Ministry of Justice.",Awarded,2018-01-18T16:03:52Z,"MOJ Crown Office Supplies","Electronic supplies.",,"LS2 7EH","Yorkshire and the Humber","30192000 ",,MoJProcurementStationeryEnquiries@justice.gsi.gov.uk,"1st Floor Harcourt House, Chancellors Court, 21 The Calls",,Leeds,"LS2 7EH",England,,,,,,01/06/2016,31/03/2018,01/06/2016,NO,,No,No,No,Products,11676063,,25/05/2016,11676063.28,"[XMA Ltd|Unit 44, Wilford Industrial Estate, Ruddington Lane, Wilford, Nottingham, NG11 7EP|NONE||No|No]",,01/06/2016,31/03/2018,"Other ",
IT17373,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2017-08-30T12:01:14Z,"IT17373 SuperMicro Super Server 1028GQ-TXRT machines","This procurement exercise is to purchase two (2x) machines which will be used to
demonstrate that data, at the speeds the experiment will produce, can in fact be
captured, processed and stored as necessary.
To do the above capture, process and storage of data the machines need very fast
networking hence the need to support 2x 10Gb/s network ports at the moment, they
will need some very fast processors with a lot of ram to process the data, hence the
GPU's and the 256Gb of RAM and they will need some very fast data storage devices
hence the 240Gb SSD's being specified.
As technology improves faster CPU's GPU's memory and SSD's may become available
and may be required to improve the performance of the machines ultimately used.
These machines MUST be compatible with the Redhat (version 7) operating system,
drivers must be available for all components used within the machines.",,,"Any region","48000000 50000000 72000000 ","ICT Procurement",ICTProcurement@uksbs.co.uk,"Polaris House",,Swindon,"SN2 1FF",England,,,,,,21/08/2017,20/08/2020,17/08/2017,NO,,Yes,No,No,NotApplicable,0,,25/08/2017,0,"[XMA Ltd|44 Wilford
Industrial Estate, Ruddington Lane, Wilford, Nottingham, NG11 7EP|||No|No]",,28/08/2017,20/08/2020,"DirectAward ",
e00d2442-ec36-4dc5-b84f-229c62404b0a,Contract,"Doncaster College",Awarded,2017-08-17T12:20:39Z,"CA4216 - Doncaster College ITT Chromebooks via CPC Framework","Doncaster College has a requirement for 200 Chromebooks and Chrome management licences.

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA4216.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA4216 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"DN1 2RF","Any region","30213300 ","Rachel Turner",support@multiquote.com,"The Hub","Chappell Drive",Doncaster,"DN1 2RF",England,"0151 482 9230",https://suppliers.multiquote.com,,,,23/08/2017,24/08/2017,16/08/2017,NO,,Yes,No,No,Services,0,,17/08/2017,46000,"[XMA Ltd|Wilford Industrial Estate,  , Ruddington, NG11 7EP|||No|No]","Heidi Ainley",17/08/2017,24/08/2017,"Open ",
b6e5bf3b-1c77-444b-8e15-405e5a615233,Contract,"Doncaster College",Awarded,2017-08-11T09:44:07Z,"CA4201 - Doncaster College Desktop PC's","Supply of 122 Desktop PC's for Doncaster College

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA4201.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA4201 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"DN1 2RF","Any region","30212000 30215000 44316400 ","Phil Broadhurst",support@multiquote.com,"The Hub","Chappell Drive",Doncaster,"DN1 2RF",England,"0151 482 9230",https://suppliers.multiquote.com,,,,11/08/2017,22/09/2017,10/08/2017,NO,,Yes,No,No,Services,0,,11/08/2017,44774,"[XMA Ltd|Wilford Industrial Estate,  , Ruddington, NG11 7EP|||No|No]","Heidi Ainley",11/08/2017,22/09/2017,"Open ",
UOG/17/398/IT,Contract,"UNIVERSITY OF GLOUCESTERSHIRE",Awarded,2017-07-17T11:44:56Z,"One Stop Shop - Desktop & Laptops (including maintenance and warranty)","The University of Gloucestershire wishes to enter into contractual relationship (renewed annually up to 5 years) with a single supplier, commencing 01 August 2017, for its entire generic desktop and laptop hardware and associated services (excluding Apple / related products). We wish to run the current fleet as well as all desktop and laptops purchased under this contract for a minimum six year lifetime.",,,"South West","30200000 ",,procurement@glos.ac.uk,"Delta Place","27 Bath Road",Cheltenham,"GL53 7TH",England,,,,,"Call off from NDNA contract framework Lot 3 following a mini competition.",01/08/2017,31/07/2022,12/05/2017,NO,,Yes,No,No,NotSpecified,1,2200000,21/06/2017,2200000,"[XMA Ltd|7 Handley Page Way,
Old Parkbury Lane,
Colney Street,
St Albans.
AL2 2DQ|||No|No]",,01/08/2017,31/07/2022,"Other ",
HEY/14/131A,Contract,"Hull & East Yorkshire Hospitals Nhs Trust",Awarded,2017-04-11T10:57:45Z,"IOS DEVICES AND PERIPHERALS","THE TRUST RAN A FURTHER COMPETITION FOR THE PROVISION OF IOS DEVICES AND PERIPHERALS UNDER THE CROWN COMMERCIAL SERVICES FRAMEWORK AGREEMENT NUMBER RM3733 TECHNOLOGY PRODUCTS 2.",,,"Yorkshire and the Humber","30200000 48000000 ","JULIE WHELDON",julie.wheldon@hey.nhs.uk,"SUPPLIES DEPARTMENT, HULL ROYAL INFIRMARY","ANLABY ROAD",HULL,"HU3 2JZ",England,,,,,,01/03/2017,28/02/2019,22/12/2016,NO,,Yes,No,No,Products,429013,,28/02/2017,429013,"[XMA LTD|WILFORD INDUSTRIAL ESTATE
RUDDINGTON LANE
WILFORD
NOTTINGHAM
NG11 7EP|||No|No]",,01/03/2017,28/02/2019,"Open ",
"SCC - 012821 - AWARD",Contract,"SE Shared Services",Awarded,2017-04-03T16:42:05Z,"SCC KS HP Laptop - AWARD","Surrey County Council is required to purchase 70 HP Laptops with cases.  Please provide your quote on our IMT quoting template.
      Any queries please contact us via portal.",,"KT1 2DN","Any region","48900000 ","Kishore Senathirajah (SCC)",kishore.senathirajah@surreycc.gov.uk,"Penrhyn Road","Kingston upon Thames",Surrey,"KT1 2DN","United Kingdom","020 8541 9000",www.surreycc.gov.uk,,,,01/02/2017,25/02/2017,27/01/2017,NO,,No,No,No,Products,0,,27/02/2017,56359,"[XMA Ltd|Unit 44, Wilford Industrial Estate, Nottingham, Nottinghamshire, NG11 7EP|||No|No]","Nancy Clayton-Schofield",01/02/2017,25/02/2017,"Open ",
PS/17/20,Contract,"D V L A",Awarded,2017-03-21T09:22:38Z,"Purchase of Apple MacBooks","30x 15.4"" MacBook Pros.",,,Wales,"30200000 ",,samantha.hemsley@dvla.gsi.gov.uk,DVLA,"Longview Road, Morriston",Swansea,SA67JL,Wales,,,,,,17/03/2017,16/03/2018,14/03/2017,NO,,Yes,No,No,Products,39586.5,,15/03/2017,39586.5,"[XMA Ltd|Wilford Industrial Estate
Ruddington Lane
Wilford
Nottingham
NG11 7EP|||No|No]",,17/03/2017,16/03/2018,"Restricted ",
BIP235791899,Contract,"Shropshire Council",Awarded,2017-03-16T14:00:25Z,"GB-Shrewsbury: RMCI 020 - Supply of Laptops, PCs & Microsoft Tablet Devices","This was a mini competition from lot 1 - Hardware of the CCS, MoD and Pro5 technology products framework agreement (RM3733).
      
      This is a contract for the provision of a supply of laptops, PCs and Microsoft Tablet Devices for a period of 1 year from 1 Apil 2017 to 31 March 2018 with an option to extend for a further 1 year to 31 March 2019.",,,"West Midlands","30200000 ",Procurement,procurement@shropshire.gov.uk,Shirehall,"Abbey Foregate",Shrewsbury,"SY2 6ND",UK,441743252051,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=235791899 ",,01/04/2017,31/03/2019,16/02/2017,NO,,No,Yes,No,Products,1500000,,16/02/2017,1500000,"[XMA Ltd|Unit 44 Wilford Industrial Estate
        Ruddington Lane
        Wilford
        Nottingham
        NG11 7EP|||No|No]","Chris Hoben",01/04/2017,31/03/2019,"NotSpecified ",
189,Contract,"The University of Lincoln",Awarded,2017-01-19T11:27:46Z,"Apple Products & Associated Services","This is a Contract Award Notice for the supply of Apple products.  A Further Competition was run under the HEWPC Framework for Apple products.",,"ln6 7ts",,"30200000 ","Matthew Hird",mhird@lincoln.ac.uk,"University of Lincoln","Campus Way",Lincoln,"LN6 7TS",England,,,,,,01/01/2017,31/12/2018,18/10/2016,NO,,No,No,No,Products,100000,499000,25/11/2016,260000,"[XMA Ltd|7 Handley Page Way,
Old Parkbury Lane,
Colney Street,
St Albans
AL2 2DQ|||No|No]",,01/01/2017,31/12/2018,"Other ",
"CCS Framework RM3723 (Electronic Office (IT) Consumables)",Contract,"Valuation Office Agency",Awarded,2016-12-01T10:30:58Z,"Provision of Electronic Office (IT) Consumables to The VOA","Contract for the provision of Printer and Photocopier Ink and Toner cartridges to The VOA. This was let under the RM3723 Crown Commercial Services (CCS) Framework.",,,"Any region","30000000 ",,tenders@voa.gsi.gov.uk,"Wingate House","93-107 Shaftesbury Avenue",London,"W1D 5BU",England,,,,,,16/05/2016,30/03/2018,01/05/2016,NO,,Yes,No,No,Products,0,,09/05/2016,0,"[XMA Ltd|Unit 44
Wilford Industrial Estate
Ruddington Lane
Nottingham
NG11 7EP|||No|No]",,16/05/2016,30/03/2018,"Open ",
HCEA16,Contract,"Herefordshire Council",Awarded,2016-10-28T13:37:41Z,"EA16-NF39 Call-Off Contract Herefordshire Council","Supply of hybrid laptops and monitors",,,"West Midlands","30000000 ",,procurement@herefordshire.gov.uk,"Plough Lane",,Hereford,"HR4 0LE",England,,,,,,02/06/2016,01/06/2018,27/04/2016,NO,,Yes,No,No,Products,0,,01/06/2016,489907,"[XMA Ltd|Unit 44 Wilford Industrial Estate, Ruddington Lane, Wilford, Nottingham, NG11 7EP|||No|No]",,02/06/2016,01/06/2018,"Other ",
4200418468,Contract,"NEWCASTLE UNIVERSITY",Awarded,2016-10-25T10:13:02Z,"Supply of computer equipment","HP 800 G2 DM for NDNA
BR376AA HP 5-button Optical Mouse",,,"North East","30200000 ",,purchasing@ncl.ac.uk,"Higham House",,"Newcastle upon Tyne","NE1 8AF",England,,,,,,19/09/2016,07/10/2016,19/09/2016,NO,,Yes,No,No,Products,38498,,19/09/2016,38498,"[XMA Ltd|Thomas House, 'Wilford Industrial Estate, 'Ruddington Lane, Nottingham, 'NG11 7EP|||No|No]",,19/09/2016,07/10/2016,"NotApplicable ",
7620120283,Contract,"FCO SERVICES",Awarded,2016-09-14T09:20:51Z,"Lot 2 - Electronic Office supplies (Such as Toner & Ink Cartridges)",http://ccs-agreements.cabinetoffice.gov.uk/?field_views_search_value=%22RM3723%22&items_per_page=10,,"MK19 7BH","South East","30100000 ",,CSCG.GovernanceSupport@fco.gov.uk,"Hanslope Park",,"Milton Keynes","MK19 7BH",England,,,,,"N/A ",07/04/2016,07/04/2016,07/04/2016,NO,,Yes,No,No,Products,67420.36,,07/04/2016,67420.36,"[XMA Ltd|NG11 7EP|||No|No]",,07/04/2016,07/04/2016," ",
4200401981,Contract,"NEWCASTLE UNIVERSITY",Awarded,2016-09-13T13:21:44Z,"Supply of computer equipment","50 PCs as Quote 282713,config 893020.0
Quote 282713 - Config No. 893020.0
Genie Vig830s 256gb SSD / 500gb HDD / 16GB RAM",,,"North East","30200000 ",,purchasing@ncl.ac.uk,"Higham House",,"Newcastle upon Tyne","NE1 8AF",England,,,,,,07/07/2016,28/07/2016,07/07/2016,NO,,Yes,No,No,Products,27600,,07/07/2016,27600,"[XMA Ltd|Thomas House, Wilford Industrial Estate, 'Ruddington Lane, 'Nottingham, 'NG11 7EP|||No|No]",,07/07/2016,28/07/2016,"NotApplicable ",
TORB001-DN179465-20092144,Contract,"Torbay Council",Awarded,2016-09-13T12:57:00Z,"Call-Off from CCS Technology Products Framework Agreement RM1054","This is a National Further Competition EA16-NFC39 from CCS Framework RM1054 Technology Products Framework Agreement.The key objective for this Project is the timely selection and appointment of a Contractor or Contractors to supply IT Hardware to Torbay Council. ",,,"South West","30000000 ","Joanna Pascoe",joanna.pascoe@torbay.gov.uk,"Torbay Council Town Hall","Castle Circus",Torquay,"TQ1 3DR",UK,"+44 1803208517",http://www.torbay.gov.uk/,,,,02/06/2016,01/06/2020,31/05/2016,NO,,Yes,Yes,No,Products,29450,535850,01/06/2016,282650,"[XMA Ltd|Unit 44 Wilford Industrial Estate, Ruddington Lane, Wilford, Nottingham
NG11 7EP
|||No|No]",,02/06/2016,01/06/2020,"Other ",
NHSBT0860,Contract,"NHS BLOOD & TRANSPLANT",Awarded,2016-09-13T10:51:42Z,"IT Consumables (2016/2017)","IT Consumables (2016/2017)",,"BS34 7QH","South West","72000000 ","Suzanne Weaver",suzanne.weaver@nhsbt.nhs.uk,"500 Northway North Bristol Park",,Bristol,"BS34 7QH",England,,,,,,09/04/2016,08/09/2017,01/04/2016,NO,,No,No,No,Services,500000,,09/04/2016,500000,"[XMA Ltd|XMA Ltd|||No|No]",,09/04/2016,08/09/2017,"Other ",
7620120478,Contract,"FCO SERVICES",Awarded,2016-08-26T13:35:42Z,"Lot 2 - Electronic Office supplies (Such as Toner & Ink Cartridges)",http://ccs-agreements.cabinetoffice.gov.uk/?field_views_search_value=%22RM3723%22&items_per_page=10,,"MK19 7BH","South East","30100000 ",,CSCG.GovernanceSupport@fco.gov.uk,"Hanslope Park",,"Milton Keynes","MK19 7BH",England,,,,,"N/A ",22/04/2016,22/04/2016,22/04/2016,NO,,Yes,No,No,Products,37507.06,,22/04/2016,37507.06,"[XMA Ltd|NG11 7EP|||No|No]",,22/04/2016,22/04/2016," ",
SUN001-DN176705-85687540,Contract,"Sunderland City Council",Awarded,2016-08-24T14:17:40Z,"Crown Commercial Service – Technology Products RM1054 Lot 1 Technology Hardware - Invitation to Quote for The Purchase of 100 Laptops and Accessories ","Purchase of 100 Laptops & Accessories",,,"Any region","30200000 30230000 ","Victoria Walton",victoria.walton@sunderland.gov.uk,"Civic Centre","Burdon Road",Sunderland,"SR2 7DN",UK,"+44 1915612362",http://www.sunderland.gov.uk/,,,,24/08/2016,08/09/2016,18/08/2016,NO,,Yes,Yes,No,Products,52936,52936,23/08/2016,52936,"[XMA Ltd|Wilford Industriral Estate, Ruddington Lane, Nottingham, NG11 7EP|||No|No]",,24/08/2016,08/09/2016,"Other ",
TRAF001-DN177923-29466006,Contract,"Trafford Council",Awarded,2016-08-22T15:54:30Z,"EA16-NFC39 - TECHNOLOGY PRODUCT ORDER FORM AND TECHNOLOGY PRODUCT CALL-OFF","TECHNOLOGY PRODUCT ORDER FORM AND TECHNOLOGY PRODUCT CALL-OFF TERMS-LAPTOPS",,,"North West","30200000 ","Tim Kulewa",timothy.kulewa@star-procurement.gov.uk,"1st Floor","Trafford Town Hall",Stretford,"M32 0TH",UK,"+44 1619121616",http://www.trafford.gov.uk/,,,,02/06/2016,01/06/2018,31/05/2016,NO,,No,No,No,Products,7500,30000,01/06/2016,30000,"[XMA Ltd |Unit 44 Wilford Industrial Estate 
Ruddington Lane
Wilford
Nottingham
NG11 7EP
|||No|No]",,02/06/2016,01/06/2018,"NotSpecified ",
